0.07672014260791951 1.15734584709748 0.000673984154754043
0.11456123864005195 1.4913968051392785 0.00036987669553416856
0.14279287000973712 1.6494243100526786 0.0007848792461529065
0.15506732554365468 1.7241576340515667 0.0005151812791195821
0.17782103334956184 1.8074311536113412 0.007877377339900469
0.19702157984420643 1.8633352225894195 0.0037676890247434294
0.22596047062642002 1.9437142136849397 0.008618669144160852
0.23940823028237587 1.9829747537228726 0.006847120591037547
0.2649239982960078 2.042979069049835 0.002059903763644352
0.2993019689224278 2.110501103364883 0.008360163556665166
0.3190885280753003 2.165945945289039 0.011597223440074024
0.3485512495942876 2.181601468158505 0.008540866045254576
0.3752302511359949 2.24189918979228 0.01901747633097693
0.39945042924375207 2.2507191660280506 0.012705843930308606
0.4304111761625679 2.2819385390437503 0.01526702256178578
0.45212604963891556 2.372624642270257 0.019045808855197754
0.47955209347614414 2.3662158992406517 0.03736617100533918
0.511771938808127 2.4113390715778578 0.051339452551001016
0.5301647871632699 2.4453110318777673 0.058116803688430245
0.5594774423888349 2.594514856180162 0.17870467209137159
0.5873289670500075 2.5707995178626564 0.08712213152458588
0.613918253947629 2.485416442304899 0.0330134143611937
0.6394027913015256 2.6510313549425257 0.046012665212586575
0.6687034454203704 2.791594046372912 0.0891144241977461
0.6967730378752944 2.724537963732239 0.29003074518000743
0.7193281402142162 2.8941103398248957 0.11603338589378641
0.7497662322989417 2.739964965191934 0.12883227528751234
0.7749050080420455 2.8357036801670357 0.094959268068877
0.799253489126907 2.870289294725506 0.10140509246094906
0.8267542377715655 2.9719647295402463 0.06255378201961283
0.8533692046617042 2.956104789318497 0.06496345710150966
0.8791788380395976 2.80685008726371 0.8998526816951455
0.907777461962556 3.1393923917104205 0.10601554080208851
0.9355022242826057 2.8502337987086364 0.3342799343892161
0.9591041869522883 3.1082380225580186 0.02927604441753377
0.988621967194108 2.6201462889817866 0.6528396941972536
1.0141389871261586 3.0953931183790964 0.28231954069995707
1.039029535864979 2.924531012163182 0.3783888659705567
1.0663371554012042 3.3385367930255296 0.2358394451303421
1.092962708228634 3.0944726729387115 0.09040652598840983
1.1189548847776698 2.8993306224096247 0.16930929818617182
