0.08667941304547122 1.07107107692205 0.00085154005236672
0.1294327745691236 1.383227689649665 0.00017863867995809176
0.1613292381738174 1.5357964740728127 0.00018161916003427842
0.17519707737440413 1.608103534834311 0.0005234220321469389
0.2009045118261826 1.6842130794824763 0.012278563475819078
0.2225975385038504 1.7480046639040925 0.0031332582828519644
0.2552930729739641 1.8409085483092684 0.005957411912225919
0.27048652640264026 1.876524617468076 0.005560149435338282
0.29931457233223324 1.9342441219326862 0.0061637577276295145
0.33815524981664835 1.9998270417674227 0.008270203842854157
0.360510361202787 2.058149829368151 0.016851912289891583
0.39379772643931066 2.1042587737737333 0.006621680800841595
0.42394000870920434 2.1454029492768503 0.0044350879475157845
0.45130428034470116 2.189596133061733 0.006995161518328841
0.48628413412426535 2.2165065271753654 0.012357390005283589
0.5108178800650894 2.28235216219321 0.0069829198329485085
0.5418041804180418 2.2748488241756397 0.04576779679439261
0.578206579929534 2.3478962192836352 0.02826871569383453
0.5989870587642224 2.372357838525766 0.011767406804092335
0.6321048771543821 2.4238200280681528 0.02557578756159863
0.66357189126552 2.4483310076270177 0.027007074303914573
0.693612812765913 2.481036974586653 0.0392863984444608
0.7224055738907225 2.543218512655916 0.050275835298353055
0.7555098332747199 2.5195688163522254 0.018089626757104432
0.7872232232100411 2.602972327898987 0.020005297818152766
0.8127062706270628 2.5912138272711513 0.02788845838494516
0.8470956221903334 2.623600903215053 0.0760018535604501
0.8754977373588347 2.663939398157533 0.04977155770442572
0.9030069673634031 2.686325638053872 0.05509968079050955
0.9340776701775553 2.747022817063084 0.0246244223377989
0.964147605266854 2.78033898411136 0.0774612150154636
0.9933076640997434 2.7652549386065024 0.031570250574368956
1.025618760655165 2.8432787665001347 0.04049977601830112
1.0569425570277624 2.8097733482233807 0.04785726020738612
1.0836083608360836 2.864049291370834 0.0677207708179658
1.116957932132397 2.8706122374651026 0.04761798081996144
1.145787392495671 2.9172312450886606 0.05696870511646552
1.173909057572424 2.9998352310073533 0.06064793273784933
1.2047615606128017 2.8761022795095106 0.12917991191754707

