0.10661919683130358 0.940634178434331 0.0017259092488989
0.1592075670951737 1.223952157851189 0.003915916597117779
0.1984415121786198 1.369526592924924 0.0001808809870598505
0.21549951736580972 1.4425217509539896 0.0011725675561891676
0.24712070534506092 1.508893660837864 0.012289171000947953
0.27380400879566985 1.5744512877499135 0.004230738162216034
0.31402084348218323 1.6674471879604555 0.0026878939899500696
0.33270940798376186 1.7046900852384919 0.009564019969390037
0.36816907476319355 1.763690718124963 0.004958026231290118
0.4159446848218314 1.8493769481381108 0.0037600292512477563
0.44344237934145253 1.9089313379948596 0.012271121895102276
0.48438718989625634 1.9523943423048808 0.014674400755383543
0.5214634207262068 1.99985199999827 0.03920872683610548
0.5551225857013984 2.0560398239868025 0.00823395606853235
0.5981492258713901 2.0981215291985773 0.00998668939232854
0.6283267293358137 2.1830233677910265 0.01722995449638083
0.6664411366711774 2.18370415525266 0.01354441188968704
0.7112175658402523 2.252161242868509 0.014983719580832307
0.7367783983987527 2.3024538003994803 0.02322272941844734
0.777514659449707 2.3468569678289883 0.038948115423115263
0.8162203642224055 2.380043862530594 0.04069722829278052
0.8531719171910893 2.4411760266206626 0.061719380978470705
0.8885881822282365 2.5116970921391237 0.049820629523499006
0.929307765151178 2.546889298488084 0.024766363099543096
0.968316522189347 2.5540695436461287 0.05759608946337384
0.9996617050067661 2.595341329449088 0.02694300926006636
1.0419620034790436 2.946536556304114 0.18325862350656327
1.0768977581315033 2.7662821505139434 0.1279677546553214
1.1107352277852958 2.7631090573011545 0.03439951989051139
1.1489534535742867 2.830592685002805 0.7149751475958274
1.1859406944351425 2.9700459000504007 0.1345695244803964
1.2218087505638253 2.953893094508931 0.06238308209497084
