1/10000000000	0.
500000001/10000000000	5.706006532879293e-9
1000000001/10000000000	8.221841265926892e-8
1500000001/10000000000	3.779451279141794e-7
2000000001/10000000000	1.1119709218145926e-6
2500000001/10000000000	2.56095230903734e-6
3000000001/10000000000	5.05160246443482e-6
3500000001/10000000000	8.954839973563325e-6
4000000001/10000000000	0.000014681053517479989
4500000001/10000000000	0.000022676131152020773
5000000001/10000000000	0.00003341804777186979
5500000001/10000000000	0.00004741387875017356
6000000001/10000000000	0.00006519715013386077
6500000001/10000000000	0.00008732546171187793
7000000001/10000000000	0.00011437833604507281
7500000001/10000000000	0.00014695525787919802
8000000001/10000000000	0.00018567387629982125
8500000001/10000000000	0.00023116834771528784
9000000001/10000000000	0.00028408780199188987
9500000001/10000000000	0.00034509491726961963
10000000001/10000000000	0.00041486459145509923
10500000001/10000000000	0.0004940827003207997
11000000001/10000000000	0.0005834449336747052
11500000001/10000000000	0.0006836557022995739
12000000001/10000000000	0.0007954271093660126
12500000001/10000000000	0.0009194779808499734
13000000001/10000000000	0.0010565329501711837
13500000001/10000000000	0.0012073215928431135
14000000001/10000000000	0.0013725776074093986
14500000001/10000000000	0.0015530380393530996
15000000001/10000000000	0.0017494425450170384
15500000001/10000000000	0.0019625326928762376
16000000001/10000000000	0.0021930512997654123
16500000001/10000000000	0.0024417417998923276
17000000001/10000000000	0.0027093476446669686
17500000001/10000000000	0.0029966117315513067
18000000001/10000000000	0.0033042758602886573
18500000001/10000000000	0.00363308021500807
19000000001/10000000000	0.0039837628708205295
19500000001/10000000000	0.004357059323631901
20000000001/10000000000	0.00475370204199433
20500000001/10000000000	0.005174420039904748
21000000001/10000000000	0.005619938469537316
21500000001/10000000000	0.00609097823296727
22000000001/10000000000	0.006588255612007685
22500000001/10000000000	0.007112481915338545
23000000001/10000000000	0.007664363142160556
23500000001/10000000000	0.008244599661654129
24000000001/10000000000	0.00885388590756809
24500000001/10000000000	0.00949291008730312
25000000001/10000000000	0.010162353904891697
25500000001/10000000000	0.010862892297310774
26000000001/10000000000	0.011595193183594444
26500000001/10000000000	0.012359917226243057
27000000001/10000000000	0.013157717604452123
27500000001/10000000000	0.013989239798708822
28000000001/10000000000	0.014855121386327516
28500000001/10000000000	0.015755991847516537
29000000001/10000000000	0.01669247238158883
29500000001/10000000000	0.017665175732947538
30000000001/10000000000	0.018674706026494726
30500000001/10000000000	0.01972165861212807
31000000001/10000000000	0.020806619918005052
31500000001/10000000000	0.021930167312268753
32000000001/10000000000	0.02309286897294259
32500000001/10000000000	0.024295283765713646
33000000001/10000000000	0.025537961129336498
33500000001/10000000000	0.02682144096839995
34000000001/10000000000	0.02814625355321002
34500000001/10000000000	0.029512919426552223
35000000001/10000000000	0.030921949317105304
35500000001/10000000000	0.032373844059287796
36000000001/10000000000	0.033869094519326716
36500000001/10000000000	0.035408181527345754
37000000001/10000000000	0.036991575815278045
37500000001/10000000000	0.03861973796041506
38000000001/10000000000	0.0402931183344108
38500000001/10000000000	0.04201215705756594
39000000001/10000000000	0.04377728395822336
39500000001/10000000000	0.04558891853711218
40000000001/10000000000	0.04744746993648241
40500000001/10000000000	0.04935333691387855
41000000001/10000000000	0.051306907820404535
41500000001/10000000000	0.05330856058333794
42000000001/10000000000	0.055358662692955425
42500000001/10000000000	0.05745757119343651
43000000001/10000000000	0.05960563267771585
43500000001/10000000000	0.061803183286159386
44000000001/10000000000	0.06405054870894289
44500000001/10000000000	0.06634804419201504
45000000001/10000000000	0.0686959745465317
45500000001/10000000000	0.07109463416164978
46000000001/10000000000	0.07354430702057396
46500000001/10000000000	0.07604526671975195
47000000001/10000000000	0.0785977764911165
47500000001/10000000000	0.08120208922727694
48000000001/10000000000	0.08385844750956338
48500000001/10000000000	0.08656708363883178
49000000001/10000000000	0.08932821966893911
49500000001/10000000000	0.09214206744280089
50000000001/10000000000	0.0950088286309462
50500000001/10000000000	0.0979286947724865
51000000001/10000000000	0.10090184731841793
51500000001/10000000000	0.10392845767717855
52000000001/10000000000	0.10700868726238338
52500000001/10000000000	0.1101426875426641
53000000001/10000000000	0.11333060009353918
53500000001/10000000000	0.11657255665124527
54000000001/10000000000	0.1198686791684603
54500000001/10000000000	0.12321907987185134
55000000001/10000000000	0.12662386132138256
55500000001/10000000000	0.13008311647131876
56000000001/10000000000	0.13359692873286305
56500000001/10000000000	0.13716537203836832
57000000001/10000000000	0.14078851090706274
57500000001/10000000000	0.14446640051223367
58000000001/10000000000	0.14819908674981158
58500000001/10000000000	0.1519866063083013
59000000001/10000000000	0.15582898674000656
59500000001/10000000000	0.15972624653349551
60000000001/10000000000	0.16367839518725769
60500000001/10000000000	0.16768543328450167
61000000001/10000000000	0.17174735256904608
61500000001/10000000000	0.17586413602225653
62000000001/10000000000	0.18003575794098248
62500000001/10000000000	0.18426218401644986
63000000001/10000000000	0.18854337141406485
63500000001/10000000000	0.19287926885408646
64000000001/10000000000	0.19726981669312676
64500000001/10000000000	0.2017149470064371
65000000001/10000000000	0.20621458367094211
65500000001/10000000000	0.21076864244898094
66000000001/10000000000	0.21537703107271952
66500000001/10000000000	0.22003964932919615
67000000001/10000000000	0.22475638914596416
67500000001/10000000000	0.22952713467729774
68000000001/10000000000	0.23435176239092487
68500000001/10000000000	0.23923014115525526
69000000001/10000000000	0.24416213232707
69500000001/10000000000	0.24914758983964053
70000000001/10000000000	0.25418636029124736
70500000001/10000000000	0.2592782830340661
71000000001/10000000000	0.2644231902633922
71500000001/10000000000	0.2696209071071762
72000000001/10000000000	0.2748712517158383
72500000001/10000000000	0.2801740353523391
73000000001/10000000000	0.285529062482475
73500000001/10000000000	0.2909361308653753
74000000001/10000000000	0.2963950316441732
74500000001/10000000000	0.30190554943682696
75000000001/10000000000	0.3074674624270665
75500000001/10000000000	0.3130805424554409
76000000001/10000000000	0.3187445551104442
76500000001/10000000000	0.3244592598196971
77000000001/10000000000	0.3302244099411607
77500000001/10000000000	0.336039752854364
78000000001/10000000000	0.34190503005161965
78500000001/10000000000	0.3478199772292116
79000000001/10000000000	0.35378432437853174
79500000001/10000000000	0.3597977958771471
80000000001/10000000000	0.36586011057977924
80500000001/10000000000	0.37197098190917577
81000000001/10000000000	0.37813011794685625
81500000001/10000000000	0.38433722152371697
82000000001/10000000000	0.39059199031047276
82500000001/10000000000	0.39689411690792564
83000000001/10000000000	0.40324328893703637
83500000001/10000000000	0.40963918912878994
84000000001/10000000000	0.4160814954138361
84500000001/10000000000	0.422569881011888
85000000001/10000000000	0.4291040145208702
85500000001/10000000000	0.4356835600057946
86000000001/10000000000	0.44230817708735637
86500000001/10000000000	0.4489775210302335
87000000001/10000000000	0.45569124283107554
87500000001/10000000000	0.4624489893061735
88000000001/10000000000	0.46925040317879185
88500000001/10000000000	0.47609512316615693
89000000001/10000000000	0.4829827840660865
89500000001/10000000000	0.4899130168432483
90000000001/10000000000	0.4968854487150401
90500000001/10000000000	0.5038997032370763
91000000001/10000000000	0.5109554003882739
91500000001/10000000000	0.5180521566555272
92000000001/10000000000	0.5251895851179573
92500000001/10000000000	0.5323672955307354
93000000001/10000000000	0.5395848944084597
93500000001/10000000000	0.5468419851080873
94000000001/10000000000	0.5541381679114066
94500000001/10000000000	0.5614730401070402
95000000001/10000000000	0.5688461960719783
95500000001/10000000000	0.576257227352624
96000000001/10000000000	0.5837057227453516
96500000001/10000000000	0.591191268376568
97000000001/10000000000	0.5987134477822649
97500000001/10000000000	0.6062718419870654
98000000001/10000000000	0.6138660295827469
98500000001/10000000000	0.6214955868062433
99000000001/10000000000	0.6291600876171152
99500000001/10000000000	0.6368591037744821
100000000001/10000000000	0.6445922049134155
100500000001/10000000000	0.6523589586207804
101000000001/10000000000	0.6601589305105264
101500000001/10000000000	0.6679916842984205
102000000001/10000000000	0.675856781876215
102500000001/10000000000	0.683753783385251
103000000001/10000000000	0.691682247289486
103500000001/10000000000	0.699641730447949
104000000001/10000000000	0.7076317881866133
104500000001/10000000000	0.7156519743696844
105000000001/10000000000	0.7237018414703029
105500000001/10000000000	0.7317809406406527
106000000001/10000000000	0.7398888217814763
