0.05507017621050737 1.45585736682397 0.000469979518784788 0.0008096318667352434 0.00028882588414044666 1.8540479663496514 0.0007667372665210892 0.0008096318667934591 0.00028882588409061456 1.8540479663496137 0.000766737266603093 0.0008096318667932124 0.0002888258840931693 1.8540479663482041 0.0007667372660735022 0.0008096320028929305 0.00028882603083298195 1.8540483998806447 0.0007666512028427864 0.0008096344778960208 0.0002888410071245528
0.08223274076852932 1.8540479663496512 0.0007667372665211553 0.0008096318667352434 0.00028882588414044666 1.8540479663496514 0.0007667372665210892 0.0008096318667934591 0.00028882588409061456 1.8540479663496137 0.000766737266603093 0.0008096318667932124 0.0002888258840931693 1.8540479663482041 0.0007667372660735022 0.0008096320028929305 0.00028882603083298195 1.8540483998806447 0.0007666512028427864 0.0008096344778960208 0.0002888410071245528
0.10249757424497494 2.0403869343718597 0.001726365641804272 0.001821472283983488 0.0002204981019409034 2.040386934371866 0.001726365641806551 0.0018214722840131639 0.00022049810162611555 2.04038693437114 0.0017263656417293748 0.0018214722840036736 0.00022049810156728634 2.0403869343563357 0.001726365720264211 0.00182147384265216 0.00022049849498431343 2.0403891023651712 0.0017263924313111155 0.0018214864518245537 0.00022057855438197552
0.11130825167808886 2.125129127275242 0.001072695682991216 0.0025844044858482173 0.0004497924487301429 2.1251291272752377 0.0010726956830066333 0.0025844044857451956 0.00044979244852203274 2.1251291272721273 0.0010726956826135835 0.002584404485744702 0.0004497924483922494 2.1251291272761175 0.0010726953906238226 0.0025844090979106585 0.00044979434936015517 2.1251334835594435 0.0010730905499784626 0.0025844055163114226 0.0004498818557025827
0.12764099892958258 2.2310456367161247 0.0034906385014430133 0.0019608018592840912 0.002414721231096006 2.2310456367161233 0.0034906385014337317 0.0019608018591118605 0.0024147212302262485 2.2310456367624214 0.003490638533846568 0.001960801858938275 0.002414721229514694 2.2310456367708382 0.0034906389400293394 0.001960813539216669 0.002414757449903768 2.2310437247767068 0.0034895939707306053 0.0019608139676092285 0.0024147546393577255
0.14142326578747771 2.3014246412895716 0.006627944482955184 0.008637770013726639 0.002832155283770607 2.301424641289698 0.006627944483735216 0.00863777003892052 0.0028321553624764025 2.301424640006639 0.006627948230711203 0.008637770030736661 0.002832155345110273 2.3014246410685137 0.00662795536037188 0.00863782971659521 0.00283236409724492 2.301425846865349 0.006578217531506131 0.008637870102597613 0.0028324985979562563
0.16219577429098278 2.3992221395844364 0.006354705367001671 0.013967974923554666 0.005772968694557162 2.399222139588291 0.006354705368812729 0.013967974766139772 0.005772968386180531 2.3992221376834673 0.006354679651927512 0.013967974765932768 0.005772968306333318 2.3992221446232134 0.006354691985453057 0.013967251803770802 0.0057715206764891325 2.39931874524094 0.006285515873769386 0.013967798893663584 0.005771584245473149
0.1718486564248801 2.4331371639764527 0.006346997814085518 0.01135798091526838 0.006456737133853893 2.43313716396205 0.006346997849698873 0.011357981135333161 0.006456737379994499 2.433137181399159 0.006347014230296989 0.011357981845309126 0.006456739942333341 2.4331371544025027 0.006347075317121168 0.011359153154850896 0.006456830134784075 2.4333102543624783 0.006260384807220338 0.01136107670513424 0.0064594689268092234
0.1901640269767603 2.510571129838426 0.008322736618728423 0.020761779437493175 0.011007374895806167 2.5105711298621713 0.008322736543053105 0.020761778809703785 0.01100737370646214 2.5105710508897823 0.008322488155893608 0.020761777043161164 0.011007367808934371 2.5105710935856274 0.008322553972175212 0.020758963763254545 0.010997475479476644 2.5107495800844153 0.008211630827674623 0.020760565564255616 0.010998253567463031
0.2148407394514992 2.5725875075018063 0.009877281103805795 0.011295857335565075 0.003786668346865535 2.57258750750721 0.009877281076712536 0.01129585724870686 0.0037866686933121785 2.5725874809704035 0.009877323891303755 0.011295856342759744 0.0037866690963229573 2.5725874254240244 0.009877378349593319 0.011298993072403016 0.0037886488578762127 2.5727959923550796 0.009836798516736245 0.011300711046255477 0.0037868495999696613
