0.09597026365205033 1.00218046793382 0.000425723165102417 0.00040949772492508067 0.000031118955883611647 1.301099674790332 0.00013693726107868483 0.00040949772492365424 0.00003111895588304185 1.3010996747902854 0.00013693726108715426 0.00040949772492297005 0.00003111895587924635 1.3010996747891799 0.00013693726739389523 0.00040949784771808023 0.0000311189773183995 1.3010999102022354 0.000136904245036091 0.0004094986847755034 0.000031123070782442434
0.14330620229395044 1.301099674790332 0.0001369372610787493 0.00040949772492508067 0.000031118955883611647 1.301099674790332 0.00013693726107868483 0.00040949772492365424 0.00003111895588304185 1.3010996747902854 0.00013693726108715426 0.00040949772492297005 0.00003111895587924635 1.3010996747891799 0.00013693726739389523 0.00040949784771808023 0.0000311189773183995 1.3010999102022354 0.000136904245036091 0.0004094986847755034 0.000031123070782442434
0.17862153166869668 1.4515712947209045 0.00033773057120239426 0.00014636779092796166 0.00017412962322816146 1.4515712947209045 0.00033773057120239426 0.00010467485304008207 0.0003528760036415974 1.4515712947209027 0.0003377305712031704 0.0001463677909282283 0.00017412962322881892 1.4515712947208275 0.0003377305709720089 -0.000040778824281331865 0.0004562529016605107 1.451571321710622 0.00033772020350294427 -0.00014636778920670664 0.0001741294480593107
0.19397581404790903 1.5238870800593425 0.0005411839559726126 0.0003663301002243165 0.00030757165309738143 1.5238870800593425 0.0005411839559748034 0.0003663301002213315 0.0003075716530823738 1.5238870800593074 0.0005411839560421574 0.0003663301002223442 0.000307571653091509 1.5238870800605757 0.0005411839384972003 0.00036633019638939633 0.00030757185378772945 1.5238872560808885 0.0005409773004861442 0.00036632909849858644 0.00030756202848779166
0.222438734774665 1.6055558442495386 0.0008434347224415781 0.0006307689888197206 0.0006168534256120885 1.6055558442495395 0.0008434347224505232 0.0006307689888299134 0.000616853425702441 1.6055558442490023 0.0008434347217810332 0.0006307689888662533 0.000616853425770609 1.6055558442795337 0.0008434347278188594 0.0006307696360218665 0.0006168543137793764 1.6055564542235448 0.0008434758555277702 0.0006307557645812488 0.0006168357571227637
0.24645695797807546 1.6680376498052332 0.0019398564287726801 0.003533057339477659 0.0015162745919815133 1.6680376498052392 0.001939856428735503 0.0035330573396616044 0.0015162745915757315 1.6680376497008262 0.00193985642245113 0.003533057337067964 0.0015162745861110841 1.6680376491471174 0.0019398574298060596 0.0035330919323087757 0.0015163028936504431 1.6680501521865976 0.0019379641643487537 0.0035332119383870864 0.0015166138442951813
0.2826570077141697 1.7615085860045026 0.0059626027173373735 0.005201788533463826 0.003460673920782835 1.761508586004511 0.00596260271732382 0.005201788532470782 0.0034606739184543833 1.761508585566745 0.005962603773142799 0.005201788529043367 0.0034606739130256495 1.7615085849949135 0.005962604596437074 0.005201920985315074 0.0034608751967340518 1.7615302835825422 0.005936228055826001 0.00520196974179561 0.003460789650663916
0.29947899208282575 1.798948675377562 0.004609904703673332 0.005941677472384923 0.0030841595374992673 1.7989486753775854 0.0046099047037128065 0.00594167747126963 0.003084159534129603 1.7989486746376728 0.004609905552312627 0.005941677455243574 0.003084159476145879 1.7989486730575133 0.004609905716367035 0.005941846033879214 0.0030843686743385066 1.7989788114266205 0.004585493236652409 0.00594201854939748 0.0030850390372874348
0.3313970112667478 1.8606836336169887 0.003166910713955225 0.007555562993212837 0.0025828485707374165 1.8606836336175065 0.003166910713827875 0.007555562980242292 0.002582848556131837 1.86068363027707 0.003166911735335194 0.007555562881984232 0.0025828484044356677 1.8606836194359788 0.003166914005238383 0.0075561690846858145 0.0025833357927948753 1.8607584211386097 0.003153964024937393 0.007556895894573217 0.0025842650266502784
0.3744008795168493 1.9404057371758072 0.005063186806405192 0.010172383897554113 0.003169516334066272 1.9404057371797276 0.0050631868020116514 0.010172383822110533 0.003169516236144775 1.9404057241439951 0.0050631979373217595 0.010172383344624496 0.0031695155606439583 1.9404056877275415 0.005063230338234999 0.01017407213007448 0.003170821919049642 1.9405535869339756 0.005006499676527816 0.010175709621119067 0.0031727736133317437
0.3991521538773853 1.9893191105699148 0.004109920993275713 0.00696589987781136 0.004038902579683513 1.989319110570492 0.004109920993001208 0.0069658998598187485 0.004038902545862929 1.9893191067082998 0.004109924757641825 0.006965899770827214 0.004038902443828194 1.989319097697435 0.004109920648039988 0.00696653607053704 0.0040397492736270035 1.989390418874839 0.004068225260213038 0.006967126822335413 0.004039434609292916
0.4360074705643524 2.0500631772008076 0.0059072136691237405 0.008329161578633136 0.0037615410960030334 2.050063177202718 0.005907213666726926 0.00832916153884582 0.0037615410036236857 2.0500631699270135 0.005907221022382752 0.008329161289477556 0.0037615405020402096 2.050063148804867 0.00590724159540006 0.008330174809284656 0.003762960661715807 2.050161443847551 0.005856499881581002 0.008331270191371904 0.0037641211223476763
0.46938059429557444 2.0934566463409587 0.010727143223420482 0.01915689817191825 0.009313097860952219 2.0934566465952305 0.010727142867720795 0.019156895814910417 0.009313094914766227 2.0934564353853053 0.010727382900730229 0.01915687965034172 0.009313074231954486 2.0934558090826294 0.010728200590920558 0.019170782188321384 0.009327874547589252 2.094034891175389 0.010372740282073148 0.019183922627041387 0.009344081227745259
0.499677942549736 2.1438407400180335 0.0063698444370809595 0.016658252691593625 0.006618559748752273 2.143840740141303 0.006369844420111687 0.01665825134242322 0.006618557849752403 2.14384061598738 0.00636988265082575 0.01665824330748438 0.006618545905428626 2.1438402744839276 0.00636987939785136 0.01666709933713388 0.006626917722173193 2.1442644272672444 0.006327211750535642 0.016675670945566625 0.006636311459993561
0.5384071594627979 2.2069901781077426 0.008096169822010937 0.01011473451734153 0.004940324835727355 2.206990178115985 0.008096169817551225 0.010114734377577874 0.004940324615807697 2.206990158903158 0.008096182041198781 0.010114733570687947 0.004940323277423254 2.206990106730615 0.008096192791763563 0.010116791668877181 0.0049427191250581625 2.2071411471585174 0.00804166082515456 0.010118843324369275 0.00494502141456188
0.5655705882815666 2.238763832935263 0.01616446082796893 0.042675170393199034 0.021584235220312067 2.2387638672272914 0.016164437578005925 0.042675092412148265 0.021584119053519094 2.238760440430223 0.016167248585483775 0.042674467926096984 0.02158405469979722 2.2387646485539454 0.01617554935201839 0.04277820294176034 0.021716336033904615 2.241025618647035 0.015040105074792668 0.04260580468055819 0.02117839777054133
0.599878197320341 2.296716472776674 0.024605620622034405 0.04054804956250871 0.025317808826959463 2.2967165112342847 0.024605540433350264 0.04054795914544521 0.025317527038505493 2.296713128943597 0.02461183708466381 0.040547342672771436 0.025315877491460716 2.2967099275892724 0.02462007358236107 0.04064205423748919 0.025511678468271286 2.298633098319424 0.022651171829465317 0.0406340990160633 0.025386380823318764
0.6401824374615667 2.3487157130900096 0.024266632124190102 0.03155946162673267 0.023038837024028962 2.348156553067379 0.02206821234419369 0.032499972904337274 0.025154177378469512 2.3481551748231357 0.022069450029545093 0.03249943273681137 0.025152572334406275 2.348149204365731 0.02200317999234027 0.03255332054042841 0.02525202878437766 2.349353305498542 0.021381199541612758 0.03259253859059455 0.025667721803692475
0.663190300142117 2.369371854367759 0.024150031536919327 0.043405896574800644 0.028977784025428516 2.3693719506206685 0.024149842647178513 0.04340571095417032 0.028977320829182265 2.36936572334122 0.02415729519413613 0.04340423490034264 0.028974050562154536 2.3693612174340033 0.02418769177794971 0.04355549391986638 0.029236653855975535 2.3720165861905325 0.022319840020380073 0.043453560055692966 0.028633269799154686
0.6998578968737311 2.4213869220274056 0.02050900908574802 0.048094928561866986 0.026224119624604025 2.4213870798410846 0.020508906517749153 0.04809470271252711 0.026223809044896497 2.421379008860787 0.02051154567463712 0.04809150240088084 0.026217384916411023 2.4213613427385448 0.020499096406140744 0.048280421531959355 0.02645795890527275 2.424353962523624 0.01961966067413697 0.047774477728057374 0.02616183952589732
