0	0
1/100	1.3259215402412606e-9
1/50	1.8008331560930663e-8
3/100	8.16839052600626e-8
1/25	2.3693229089221026e-7
1/20	5.383293851670513e-7
3/50	1.0484714924747973e-6
7/100	1.83649548371289e-6
2/25	2.976907030708869e-6
9/100	4.54862060461092e-6
1/10	6.634154701324164e-6
11/100	9.318946048109698e-6
3/25	0.000012690758062333555
13/100	0.00001683916587890089
7/50	0.000021855104818780002
3/20	0.000027830472281861195
4/25	0.00003485777520465208
17/100	0.00004302981681782155
9/50	0.00005243941759773867
19/100	0.00006317916622441898
1/5	0.0000753411970081957
21/100	0.00008901699083612708
11/50	0.00010429719710109473
23/100	0.00012127147443227859
6/25	0.00014002834833717778
1/4	0.00016065508413564737
13/50	0.0001832375736418261
27/100	0.00020786023447498
7/25	0.000234605920702828
29/100	0.00026355584390064897
3/10	0.00029478950368777183
31/100	0.0003283846269306718
8/25	0.0003644171148784043
33/100	0.00040296099758336455
17/50	0.00044408839489441695
7/20	0.0004878694837552562
9/25	0.0005343724709321027
37/100	0.0005836635709923347
19/50	0.0006358069890106498
39/100	0.0006908649076351799
2/5	0.0007488974781627209
41/100	0.0008099628152899254
21/50	0.000874116995274881
43/100	0.0009414140571800715
11/25	0.0010119060069919263
9/20	0.0010856428243613556
23/50	0.0011626724717441665
47/100	0.0012430409057507235
12/25	0.0013267920905094663
49/100	0.0014139680125384573
1/2	0.0015046086993665702
51/100	0.0015987522344866223
13/25	0.0016964347806718001
53/100	0.0017976905993146643
27/50	0.001902552073024228
11/20	0.002011049728894436
14/25	0.0021232122627154923
57/100	0.0022390665640122528
29/50	0.0023586377418317824
59/100	0.002481949151186782
3/5	0.0026090224200880515
61/100	0.0027398774770764833
31/50	0.002874532579206786
63/100	0.0030130043404065516
16/25	0.0031553077601461353
13/20	0.0033014562523885484
33/50	0.0034514616750708875
67/100	0.0036053343580736263
17/25	0.0037630831347257227
69/100	0.003924715369927048
7/10	0.004090236990099548
71/100	0.0042596525127172515
18/25	0.004432965075899007
73/100	0.004610176467837081
37/50	0.004791287156279151
3/4	0.004976296317757105
19/25	0.0051652018667936155
77/100	0.00535800048488484
39/50	0.005554687649313504
79/100	0.0057552576618127025
4/5	0.005959703676962677
81/100	0.006168017730407928
41/50	0.006380190766357751
83/100	0.006596212666485016
21/25	0.006816072275508448
17/20	0.00703975743015006
43/50	0.007267254984666191
87/100	0.00749855083790058
22/25	0.007733629959455078
89/100	0.007972476415562259
9/10	0.00821507339464059
91/100	0.008461403232557192
23/25	0.008711447437509977
93/100	0.008965186714586546
47/50	0.009222600990158595
19/20	0.009483669435378869
24/25	0.009748370490020534
97/100	0.010016681885764062
49/50	0.010288580668464484
99/100	0.010564043221192814
1	0.010843045286056034
101/100	0.011125561986012583
51/50	0.011411567846188532
103/100	0.011701036815180576
26/25	0.01199394228526967
21/20	0.012290257113150198
53/50	0.012589953639830809
107/100	0.012893003710043512
27/25	0.013199378691726093
109/100	0.013509049494867885
11/10	0.013821986590077008
111/100	0.014138160026807711
28/25	0.014457539451145324
113/100	0.014780094123624443
57/50	0.015105792936127505
23/20	0.015434604428926732
29/25	0.015766496807159688
117/100	0.01610143795709559
59/50	0.016439395461891673
119/100	0.016780336617401415
6/5	0.017124228447174837
121/100	0.017471037717477992
61/50	0.017820730951927523
123/100	0.01817327444584135
31/25	0.018528634280117782
5/4	0.01888677633509272
63/50	0.0192476663038195
127/100	0.019611269717918343
32/25	0.019977551897120884
129/100	0.020346478088338157
13/10	0.020718013351350727
131/100	0.021092122634118433
33/25	0.02146877077182735
133/100	0.02184792249827774
67/50	0.022229542457110407
27/20	0.022613595212675964
34/25	0.02300004526073158
137/100	0.023388857038800316
69/50	0.023779994936334942
139/100	0.02417342330461363
7/5	0.024569106466384848
141/100	0.024967008725328872
71/50	0.02536709437519256
143/100	0.025769327708757495
36/25	0.026173673026589964
29/20	0.026580094645481084
73/50	0.026988556906807702
147/100	0.02739902418451377
37/25	0.027811460893035194
149/100	0.02822583149488877
3/2	0.028642100508123835
151/100	0.029060232513562302
38/25	0.029480192161840984
153/100	0.029901944180214475
77/50	0.030325453379271165
31/20	0.03075068465931369
39/25	0.031177603016699508
157/100	0.03160617354990214
79/50	0.03203636146543027
159/100	0.03246813208357893
8/5	0.03290145084399557
161/100	0.033336283311077776
81/50	0.03377259517921922
163/100	0.034210352277863364
41/25	0.03464952057644234
33/20	0.03509006618904294
