0.	3.0658910970824054	3.038580847629421	3.0858400659721648
0.1	3.0659136791211674	3.038519248859315	3.085908039438419
0.2	3.0659362611599295	3.038457650089209	3.0859760129046734
0.3	3.065955986092694	3.0383267091975794	3.086083427211389
0.4	3.065944016889558	3.0380725790421246	3.0862163523876895
0.5	3.065830272961793	3.0375978484844923	3.086351181910591
0.6	3.065493331447631	3.036703685952488	3.086436867534
0.7	3.064659924247268	3.0349867860854203	3.086354903891873
0.8	3.062618842209552	3.031442953660978	3.0857779313075504
0.9	3.0567545920013024	3.0225198055396247	3.0833998444900046
0.99	3.026934352730806	2.9930335445107357	3.0533196668499984
