0	9.448115781558306	9.436874947324355	9.455810178831603
.1	9.44850057715624	9.437442205342954	9.456021104328052
.2	9.448885372754175	9.438009463361553	9.4562320298245
.3	9.449539216294518	9.438975102410682	9.456590008747193
.4	9.450482728817343	9.440372355044065	9.457103045662612
.5	9.451747836976256	9.442255098080404	9.457788951714488
.6	9.453384979917223	9.444706476471465	9.458670802355794
.7	9.45547154065031	9.447857620450897	9.459783729359778
.8	9.458127110183097	9.451916273261297	9.461181896302797
.9	9.461519428047483	9.457199599937889	9.462929535512176
.99	9.464727582919405	9.462476117840772	9.464469772234226
