164.2 1.0997766950872918	2.7965495105945983	0.058184408891531106	0.16045250799123423	0.04743131870040528	2.796763861497458	0.0579216643383501	0.16036308158844773	0.047432984093403	2.795085579345272	0.05908730105967044	0.158473889222004	0.043389157385125415	2.7870950148363627	0.06903668140170663	0.17222508561317468	0.06027988106092058	2.8456798524130416	0.05515240848637018	0.18947442873118467	0.08849141824940457
164.2 1.1355511004087024	2.8073783845006144	0.06841633283563996	0.1795907892096835	0.07635449640145738	2.808059870122117	0.06773553499432247	0.17950671527766898	0.07658345234602303	2.804979284872888	0.06880347536680106	0.17417782219894623	0.06745970234125553	2.785460361835339	0.08543951271600322	0.19855164706169715	0.09702999176737805	2.874988657674739	0.09048254315734781	0.2346164180643404	0.16083137781525955
164.2 1.1702323804363408	2.901966508382279	0.08424562416340087	0.21157034603557778	0.09946830592720488	2.9024297149023024	0.08384134920390851	0.21152577761053942	0.09969402287986247	2.8991733604033243	0.08528803294049282	0.20433483883462755	0.08651524402756532	2.8708157601012516	0.14297311927554346	0.23495628993197584	0.12896841360176492	2.984265294442758	0.0925376167275336	0.2867947232253839	0.24132427482707416
164.2 1.199756394640682	2.9732943479526264	0.06740504195128545	0.2485612965743994	0.05491166120224317	2.972603788497646	0.0690161989923206	0.24830477195924572	0.0531311455171447	2.969917092337608	0.0694697896660275	0.24341440400442885	0.05394024282813556	2.9394399168219985	0.10327005915546586	0.2779867042747886	0.07587965161154633	3.079466755127056	0.07568613907090467	0.3393722090437392	0.1687020727638616
164.2 1.2366805850284392	2.92054641892991	0.0584498309784259	0.2410480309514514	0.13654485459697713	2.912709833804398	0.08394097420345838	0.22250028488842524	0.08925375609049004	2.9125936476586296	0.07809715157418518	0.206348715746643	0.06779908249622205	2.75590657046096	0.47267671361400376	0.24015610552969463	0.10860275396051147	3.037221739027246	0.10470565492764099	0.5680463367273392	0.910176677966337
164.2 1.2686001702540373	2.915476149133406	0.1953946636855748	0.34292426940967935	0.05346113352955471	2.8225533722130725	0.30170938001517816	0.23861239351663155	0.2135535858563976	2.5681896059563294	1.0908540060587772	0.39982667579635045	0.560429913227759	2.5537715222444652	0.6501416258019008	0.42973425363805845	0.5923249650887704	3.324769221277008	0.26132819176196875	0.983418511488861	0.5974714156054042
164.2 1.299736094194072	3.488447976907931	2.6240376989962866	0.6633346126229933	0.7462060228133321	3.037672899804415	1.3910072591695997	1.2701172797670255	3.095461552875257	2.5611974311647736	2.4435354875332522	1.1604527481381253	1.6420472902648717	3.1435746479554427	0.9219966137652558	0.8092146827387733	0.28741078584523094	3.5677368878252107	0.08408920600051442	0.8599345648103893	0.44644166645909017
164.2 1.3338955646736133	3.41953712930965	1.569147138143806	0.8414955847952184	0.8760740869090982	3.6068403167689382	1.0178715282913546	1.128536479608198	2.3513238321778136	3.3200784861297055	1.7778613569661093	1.0178437750516849	1.4411267177611415	3.5018689746230796	0.6477676241790975	0.8051498013282891	0.40266802206835545	3.682810066441513	0.20951161150035305	0.8144235651010896	0.4052802324562015
164.2 1.3672018286855137	3.727154109232785	1.5381345987867272	0.7996741211173874	1.2679303172131027	3.7012969674114284	1.429390905788493	1.04047570669645	1.3186253951672402	3.511198421651525	1.1227736156700097	0.9760260719912663	0.9315836315560528	3.6070681427564675	0.7032733628327064	0.8168081124705588	0.35269778617538283	3.7693280842564096	0.19976527777815845	0.8255340467576918	0.3589677892994142
164.2 1.3997157937474622	3.6110475975777576	0.08774473145500339	0.4254853644492219	0.0944313554068333	3.6110339032176073	0.08770497771510873	0.42549747387715126	0.09444635957485338	3.6098796385981022	0.08744365649268122	0.4247085248984028	0.09377554360858091	3.6043585163940914	0.09124493298635335	0.43870397987674387	0.09940407006146593	3.711267836639217	0.059466241012758714	0.46048177364861587	0.11380802472370874
181.8 0.08667941304547122	1.07107107692205	0.00085154005236672	0.	0.0011337971501962924	1.383227689649665	0.0001786386799581662	0.0008431502988229722	0.0001337971503093254	1.3832276896495634	0.00017863868002682097	0.0008431502988227598	0.0001337971503085612	1.3832276896490963	0.0001786386799738422	0.0008431506238717396	0.00013379729477843786	1.3832283325032715	0.00017850736679816655	0.0008431511116405021	0.0001337985087950855
181.8 0.1294327745691236	1.383227689649665	0.00017863867995809176	0.0008431502988434096	0.00013379715019629237	1.383227689649665	0.0001786386799581662	0.0008431502988229722	0.0001337971503093254	1.3832276896495634	0.00017863868002682097	0.0008431502988227598	0.0001337971503085612	1.3832276896490963	0.0001786386799738422	0.0008431506238717396	0.00013379729477843786	1.3832283325032715	0.00017850736679816655	0.0008431511116405021	0.0001337985087950855
181.8 0.1613292381738174	1.5357964740728127	0.00018161916003427842	0.00031012241338069623	0.000031551008853561544	1.5357902372709364	0.0001777266432393801	0.0002250015129174927	0.000024778012542931844	1.535763749622905	0.0001843353625304052	0.00018001951318213398	0.00003297356867753635	1.5356572330466909	0.00022769289873060484	0.00016247347313821697	0.000036591232895927853	1.5351913420061112	0.00019377359891914798	0.0001937085958638098	0.00002979816255770806
181.8 0.17519707737440413	1.608103534834311	0.0005234220321469389	0.0034936460809996614	0.00012910913160497372	1.6081035348343091	0.0005234220321450351	0.003493646081098228	0.0001291091318849023	1.6081035348068529	0.0005234220335104914	0.003493646080930235	0.0001291091316988092	1.6081035347333548	0.0005234221532890853	0.003493667656878705	0.0001291107792218468	1.608114504293642	0.0005232324542537007	0.003493685388000999	0.0001291444663582782
181.8 0.2009045118261826	1.6842130794824763	0.012278563475819078	0.016238014120146985	0.011733875504766839	1.6842131060733194	0.012278390437689834	0.01623820027699863	0.011734329418230731	1.6842177290878162	0.012290329365381098	0.016237358381705348	0.01173078565269892	1.6842145268886108	0.012319730788855857	0.016235312848059104	0.011634827412571547	1.6850398436635985	0.012032676848526984	0.01637375739194511	0.01182116502357851
181.8 0.2225975385038504	1.7480046639040925	0.0031332582828519644	0.00837869273445864	0.004375512942603598	1.7480046638573432	0.0031332583293148626	0.008378693284862283	0.004375514717674483	1.7480046555860171	0.0031332999938507846	0.008378692780837419	0.004375515408201441	1.7480045572236838	0.00313344200980516	0.008381482225208283	0.004378726056848652	1.7481828785649443	0.0030633381911064385	0.008384712285764706	0.004382851223858127
181.8 0.2552930729739641	1.8409085483092684	0.005957411912225919	0.012839563478053798	0.0054537296531124565	1.8409085483021734	0.005957411997558144	0.012839563543395523	0.00545372888519205	1.840908558763812	0.005957445218665368	0.012839564017461395	0.005453731151284139	1.8409084888604241	0.0059576151876415346	0.01284146082287264	0.005451939420399949	1.8411413365120617	0.005959693247082085	0.012845846198272153	0.005453864562864757
181.8 0.27048652640264026	1.876524617468076	0.005560149435338282	0.015734164433430026	0.0062577444302013095	1.876524617444724	0.005560149865493171	0.01573416449563389	0.006257742803688797	1.8765246961792361	0.005560109830963307	0.01573417071071141	0.006257754505609247	1.876524569382626	0.0055603680223423125	0.01573689067097705	0.006255406475921694	1.876898965986886	0.0055065126266146324	0.015746432166064972	0.0062615093374495945
181.8 0.29931457233223324	1.9342441219326862	0.0061637577276295145	0.020220985132866433	0.008102893518317136	1.9342441201523584	0.006163762008793976	0.020220996222286347	0.008102925957762248	1.9342443470749389	0.0061634930218880495	0.020221022182331693	0.008103034798470575	1.9342435216795155	0.00616495951937749	0.020234726154739726	0.008113929209845777	1.9349808065603529	0.005784150775081561	0.02025751586323147	0.00814871696494981
181.8 0.33815524981664835	1.9998270417674227	0.008270203842854157	0.019817437600275937	0.011397020989918594	1.999827039785382	0.008270204188095095	0.019817446870571985	0.011397065339149219	1.9998266442341508	0.00827059978422509	0.019817401256145322	0.011397036188081407	1.9998242840130787	0.008271963139814115	0.01984917003251387	0.011435910181977985	2.000747817292373	0.008182977446534739	0.019884539646723185	0.011498297798999989
181.8 0.360510361202787	2.058149829368151	0.016851912289891583	0.032754625135378454	0.009403494053364119	2.0581498297019696	0.016851921980754282	0.032754616862782776	0.009403486188857602	2.0581497525301575	0.016850132139416694	0.032754627942914595	0.009403561453570759	2.058148591572629	0.01685401031029192	0.032771495269711896	0.009404236651330347	2.0593581745682696	0.01594267239901815	0.03280938865806722	0.009440219946986848
181.8 0.39379772643931066	2.1042587737737333	0.006621680800841595	0.027050007295185422	0.008584059841464044	2.1042587735084464	0.00662168291373861	0.027050007998508097	0.00858408525326876	2.104258275221741	0.006622070507106735	0.0270499536276878	0.008584051586981587	2.104255857811427	0.006624531644790795	0.027086391782891392	0.0086188117261178	2.105432950022238	0.006276482256126473	0.027126698600572072	0.008661282640937098
181.8 0.42394000870920434	2.1454029492768503	0.0044350879475157845	0.019171211778235272	0.006520843048066004	2.145402949925819	0.00443508763828696	0.019171206624390386	0.006520839701185536	2.1454025318013716	0.00443518063780988	0.019171168891178224	0.0065207909396524195	2.1454013578633506	0.00443493987524088	0.019193093065664538	0.006537366167918236	2.1461138626815273	0.004490655985708112	0.019212702070888092	0.0065630071316317255
181.8 0.45130428034470116	2.189596133061733	0.006995161518328841	0.026334443783766658	0.006081879673067235	2.1895961350110875	0.006995160103461676	0.026334432048639965	0.006081875057765011	2.189595222880545	0.006995684275584622	0.02633432233216175	0.006081773294907783	2.1895920683532473	0.006997261671608328	0.026377568927915238	0.006105013138175986	2.1907967070540346	0.006797107885245861	0.026424127749279457	0.006147293220953919
181.8 0.48628413412426535	2.2165065271753654	0.012357390005283589	0.03770069555870178	0.020052888748250043	2.2165064699860673	0.012357687390634852	0.03770080643790747	0.020053740848366874	2.2164978983338317	0.012370761448404356	0.037698616494989116	0.020049142939046635	2.216459260905835	0.012444438317863848	0.03795105165285413	0.020452298318982546	2.2199452874408796	0.009660431105243728	0.03822324421002567	0.020926028835469897
181.8 0.5108178800650894	2.28235216219321	0.0069829198329485085	0.01463195357926794	0.006753420049389189	2.2823521623300262	0.006982919712529235	0.014631952137360304	0.006753417477417801	2.2823520371868558	0.006983040795033805	0.014631943607367946	0.006753404695289493	2.282351690326961	0.00698314323843077	0.014640284882859218	0.006763873469655583	2.2827257879618257	0.006794525127873953	0.014648829009371572	0.006768789770784816
181.8 0.5418041804180418	2.2748488241756397	0.04576779679439261	0.07551688176021336	0.0349970195341669	2.2748294991261346	0.04585106012944655	0.07553194217959447	0.035072027155355165	2.274775951304574	0.04594725219410307	0.07550286986778727	0.03501503539868283	2.274186505534723	0.04758223001676046	0.07725861453132603	0.038786856257014134	2.288054040170289	0.03385246529678349	0.0795039944362552	0.04438640340048844
181.8 0.578206579929534	2.3478962192836352	0.02826871569383453	0.06481845859685641	0.04286349918839391	2.3478964069202704	0.02827036145194532	0.0648178914242331	0.042861619700384025	2.3478929101081523	0.028280449711621188	0.06481717847609561	0.042866559146354725	2.347818730183529	0.028330062076599907	0.0652358697048076	0.0431442528908134	2.354956072587933	0.03101515670566257	0.06588909510024553	0.043968536670689895
181.8 0.5989870587642224	2.372357838525766	0.011767406804092335	0.04986401295434986	0.010916118131094424	2.3723579551745866	0.011767315468107001	0.04986363607534002	0.01091583037961197	2.372345354117704	0.011773769133542146	0.04986088766255631	0.01091333478703159	2.372307492808392	0.01179276684671189	0.050151251778814396	0.01108666591000797	2.3765253548940777	0.011198641569010235	0.0504392030454775	0.01125765340765306
181.8 0.6321048771543821	2.4238200280681528	0.02557578756159863	0.06507910127198621	0.020048034260082503	2.423820344997099	0.025575466349739784	0.06507816375324121	0.020047259672418074	2.4237957174007265	0.025588311709469555	0.06507234093861618	0.02004105703948122	2.4237320654620165	0.02563255172331331	0.06552360999263095	0.02035634809176889	2.4295990917747567	0.024504403271574878	0.06595480804595723	0.020721530459543464
181.8 0.66357189126552	2.4483310076270177	0.027007074303914573	0.07503130715721812	0.014867321161825977	2.448331763854436	0.02700645288435451	0.07502961799243209	0.014866678655408019	2.448285749091248	0.027037801326954023	0.07501508679789248	0.014849158217560988	2.448131214570258	0.02718045277350912	0.07583699909403703	0.015456341758706625	2.457100379766004	0.024244896729933983	0.07671116348494507	0.01625111460888861
181.8 0.693612812765913	2.481036974586653	0.0392863984444608	0.0819997710681354	0.023811015684008154	2.481038322079876	0.03928568726221425	0.08199713483932936	0.0238103916743737	2.4809679016378094	0.0393098932969753	0.08197206979110662	0.023794499350311474	2.480727049600751	0.03941729007809299	0.08311218477277142	0.0243429113538828	2.4917372883854627	0.03912137944398188	0.08432539384622473	0.025022922494517628
181.8 0.7224055738907225	2.543218512655916	0.050275835298353055	0.13681145758076163	0.03976446236380465	2.5432249303949703	0.05026980533158242	0.13680220545941338	0.03976078811468238	2.5429789665125435	0.05042928883311003	0.13668602821984172	0.03963073304421416	2.5421040336769836	0.051381618458658886	0.13982428449221745	0.042273721525722334	2.566074232751408	0.03952788233495342	0.1432967225158753	0.04622789223915733
181.8 0.7555098332747199	2.5195688163522254	0.018089626757104432	0.09678334926524698	0.03591816321713806	2.5195713508269795	0.018089266867612436	0.09677947890312862	0.03592851607190202	2.519401919555772	0.018146277355601693	0.0966919966506548	0.035850531430293875	2.5186231282139637	0.018438823702468455	0.09924817750482033	0.03810731591687489	2.5374658505020933	0.021108899128515688	0.10223283044298727	0.041395819847849194
181.8 0.7872232232100411	2.602972327898987	0.020005297818152766	0.05390261886543602	0.027929609968293145	2.602972547255095	0.0200050307605578	0.05390194762438897	0.02792840008253793	2.6029552996679683	0.020018223126373576	0.05389803385364517	0.027920912033847806	2.6029099663583604	0.02006170620803653	0.0542376097609038	0.028362956848935864	2.6074639408658404	0.018742279322071013	0.054549340650739055	0.028810365785177212
181.8 0.8127062706270628	2.5912138272711513	0.02788845838494516	0.08940318591878253	0.03561749640167507	2.591219110213649	0.02789087955135581	0.08939486038341181	0.035611043943392	2.59106869409276	0.027830557670554066	0.08932984859454005	0.03552784769678421	2.5905929359749944	0.027593109665395073	0.09119502773713235	0.0371968847822268	2.605052688750585	0.0339300881686689	0.09312498734874292	0.03919312956439098
181.8 0.8470956221903334	2.623600903215053	0.0760018535604501	0.17004869131407263	0.05205464553425828	2.6236699918679522	0.07593409003355302	0.1700064342314206	0.052075560790601	2.6224974087989668	0.07694079367619695	0.16888296257924346	0.05067207455553621	2.6166676955080517	0.08464955104255904	0.18021429838132175	0.061179390941728834	2.671288927982581	0.06276769944980852	0.19449793568971438	0.07884086220528552
181.8 0.8754977373588347	2.663939398157533	0.04977155770442572	0.1368278122939889	0.021428631609236675	2.663971815430024	0.04974808377789266	0.136795509204903	0.02142409112173626	2.663433759190887	0.0499651227947788	0.13645469953458422	0.021343192520133135	2.661461465527419	0.050929863755802184	0.14188818160037453	0.02261371920656286	2.6935054938771925	0.0475629733615826	0.14795260554722245	0.024532983369588333
181.8 0.9030069673634031	2.686325638053872	0.05509968079050955	0.10868736288698529	0.05741984613581232	2.6863417610718288	0.05507315098770257	0.10867039734404595	0.057396728169731716	2.6860267972492093	0.05544672071128069	0.10847594777565259	0.05684467207748076	2.6848100433081563	0.05719648484166734	0.1119800854820645	0.06296663889639123	2.7073393005251747	0.04916405865474611	0.11592464526665584	0.07116271231146704
181.8 0.9340776701775553	2.747022817063084	0.0246244223377989	0.1111522272237492	0.03844479353808529	2.7470342513349624	0.02462637170968224	0.11113576761053992	0.03842065303877332	2.7467852079051296	0.024601206147313995	0.11102083741786728	0.03822858803022922	2.7460604362415566	0.024555887676764126	0.11371693025264748	0.04094116114269359	2.7651569794888067	0.02853333700146598	0.11638738324521947	0.043716078987979475
181.8 0.964147605266854	2.78033898411136	0.0774612150154636	0.14534959752931165	0.04448694783471902	2.780388533507244	0.0773679365908298	0.14530207493113872	0.044416305001556106	2.779748781616177	0.07811832898067818	0.14489167949141554	0.04352482119189352	2.777706549041988	0.08134205869689035	0.1505474479885782	0.05078440115954344	2.8098756900260464	0.060828475394052374	0.1564719534161358	0.06005175426528845
181.8 0.9933076640997434	2.7652549386065024	0.031570250574368956	0.09386449519659638	0.033056283057557985	2.765264606772953	0.03156644991844269	0.09385003922741668	0.03303967259832517	2.765054756248635	0.03161155805562927	0.0937561751605312	0.032918773249969425	2.7644650475022488	0.0317298073966705	0.09601296472473245	0.0349293389420101	2.780448246974317	0.03251973432946837	0.09818958449706065	0.03693431405458451
181.8 1.025618760655165	2.8432787665001347	0.04049977601830112	0.09199875766175951	0.04560298002762051	2.8432847645307313	0.04049370784990246	0.09198852610328563	0.04558433830997118	2.8431331360544365	0.04060720691684332	0.09192875878922249	0.045463029059593464	2.8427402634884866	0.04093387050437323	0.09363904757579988	0.047754114401686996	2.8559536846158036	0.036494990684226	0.09520679238434668	0.050011787539235006
181.8 1.0569425570277624	2.8097733482233807	0.04785726020738612	0.18796651068322967	0.05064702509450627	2.810209288250221	0.047438671063911364	0.18780564299004943	0.05060386283999827	2.807689617247297	0.04897122928893216	0.18482611813286523	0.046514132044573095	2.796269519471189	0.05974902572229979	0.20352446177466493	0.06309312216720926	2.87091385533633	0.042004999076080136	0.22689519710986286	0.08950359583866034
181.8 1.0836083608360836	2.864049291370834	0.0677207708179658	0.13850342463989002	0.08173468623176906	2.8642460591342043	0.06678730116220614	0.13843900757660998	0.08164177468809655	2.863105275919298	0.06980290905456067	0.13714159514379642	0.07603892962585854	2.858093855813142	0.08923571916199544	0.1462188591476527	0.09881310589441095	2.8993864275979258	0.03923235483885832	0.1571343207714329	0.13383834066017908
181.8 1.116957932132397	2.8706122374651026	0.04761798081996144	0.14383143527731504	0.03176707266437167	2.8707275940982044	0.04748947965710768	0.14374341796931533	0.031685101189710844	2.8696742884969897	0.048164472765800305	0.14293557651069594	0.03068448295800466	2.8661047271997315	0.05093686361020609	0.15127985048178605	0.03684733474940077	2.906480025121268	0.04099139938620717	0.16024358731628366	0.04420800831409712
181.8 1.145787392495671	2.9172312450886606	0.05696870511646552	0.15677078945486275	0.044036409691712	2.9173992982954493	0.056685200402572966	0.15667058475928522	0.04393145650577182	2.916084710195836	0.057957794018547	0.1554950990492688	0.041334187503930885	2.9111026832500966	0.06491704627569093	0.16584070209308543	0.053826720954563895	2.958839674299459	0.044936669270398535	0.17756647957141078	0.07151393535295032
181.8 1.173909057572424	2.9998352310073533	0.06064793273784933	0.20377744110947277	0.07179460756543396	3.000366194135496	0.05948115115414756	0.20364170350362776	0.07185509367389332	2.997593766903701	0.06281700004345885	0.1998903448925635	0.06297951492352014	2.983614356220346	0.09387219285719177	0.22094150139585012	0.09324731257731561	3.066133814830655	0.03666665469437334	0.2484313500930337	0.14780282855016683
181.8 1.2047615606128017	2.8761022795095106	0.12917991191754707	0.3802396757291129	0.10542286667623527	2.810493240662723	0.4298763098076463	0.1807958130979595	0.19621191647092528	2.6911386025691004	1.5738511499438657	0.1741095875006689	0.06804655452349193	2.2434775646668292	0.7985188746190605	0.044527422284343185	0.1577605183584511	0.07899024693505913	11.577419884957646	1.7217567372468332	2.2529205444842817
181.8 1.234843455831471	3.103960289200092	0.1285827853364366	0.3915691850496664	0.19178238262911754	3.08709149248724	0.1683616777961138	0.37427895675760475	0.17972391609379054	3.084247472232015	0.17501319916060024	0.3756039326109855	0.2550043120342703	2.943076712939268	0.39239652233377925	0.46236217463521345	0.25482791716647835	3.341348028998236	0.2385098917284723	0.6972697648259938	0.4747151686430671
181.8 1.2642097543087643	2.9625180594282625	0.1341672786836991	0.16037084633680215	0.1031504982255789	2.963602462081395	0.13048568172031766	0.16047047136652018	0.10406294111883135	2.961011592313089	0.13558478381592537	0.15514558835480394	0.08769016548952088	2.944552402539622	0.18868158564970164	0.17446899975562197	0.1298000982829284	3.015945126601686	0.07720903903133579	0.20394122020366545	0.22095472042160239
205.4 0.07672014260791951	1.15734584709748	0.000673984154754043	0.	0.0011657041430635303	1.491967783564602	0.00027577515203739317	0.0008090788445721328	0.00016570414296142102	1.491967783564558	0.00027577515208376054	0.0008090788445721924	0.0001657041429615258	1.4919677835648122	0.00027577515349534916	0.0008090791165098851	0.00016570429617414337	1.4919683715122356	0.0002756686382389127	0.0008090786375478987	0.00016570636381364154
205.4 0.11456123864005195	1.491967783564602	0.00027577515203691655	0.0008090788446007743	0.00016570414306353034	1.491967783564602	0.00027577515203739317	0.0008090788445721328	0.00016570414296142102	1.491967783564558	0.00027577515208376054	0.0008090788445721924	0.0001657041429615258	1.4919677835648122	0.00027577515349534916	0.0008090791165098851	0.00016570429617414337	1.4919683715122356	0.0002756686382389127	0.0008090786375478987	0.00016570636381364154
205.4 0.14279287000973712	1.6485135170421454	0.0012176215738273306	0.004059650778715954	0.0008233289486052497	1.6485559906081755	0.0013685589074071249	0.0040046721648463795	0.00040415500398422686	1.648555989762797	0.0013685611362259712	0.004004675894515543	0.0004041502103842626	1.6485559780752257	0.00136863600097947	0.00400483811087701	0.00040402043496802026	1.648558093455578	0.001376987205847755	0.00401893081982796	0.00040309748584746387
205.4 0.15506732554365468	1.7232115371368777	0.0005921044277584055	0.0040609302323286805	0.00033439413310590543	1.7232115371368797	0.000592104427761141	0.004060930232229107	0.00033439413308345394	1.7232115371013899	0.0005921044310902495	0.004060930231835675	0.00033439413305421127	1.7232115368925633	0.0005921045392941124	0.004060959992968308	0.00033440127975531664	1.7232256372019517	0.0005916747713477394	0.0040610152224415195	0.00033439305242823585
205.4 0.17782103334956184	1.8057844491666524	0.008196819075616034	0.013716908983223666	0.009347949090814987	1.8057845114852151	0.008196595859547767	0.013716996339229211	0.00934838020531364	1.805785953852761	0.008194799358429367	0.01371674210225982	0.00934695134859579	1.8057857999200322	0.008196940115548234	0.013715117537817996	0.009331107626271736	1.8062450667345575	0.00787135770137943	0.013741354263722331	0.009423751261419063
205.4 0.19702157984420643	1.8643363518189633	0.0037646118295780913	0.006211176895534727	0.004901990361884708	1.8643363518251967	0.00376461180942948	0.006211176797427094	0.004901990338018572	1.8643363255129557	0.0037646388163853363	0.006211175352909114	0.004901986431045874	1.8643362509692065	0.003764695196964805	0.006213451809731121	0.004906734054871017	1.8644586904236593	0.003704218185156497	0.006215478061109953	0.004911035912706631
205.4 0.22596047062642002	1.947695445271913	0.01013422371439988	0.020737912316208237	0.009111491461331115	1.947695418153845	0.010134312598160507	0.020738026968766365	0.009111982205588004	1.9476957320940542	0.010134912489624308	0.020738068735690368	0.009112332972630494	1.9476922517736504	0.010144543912798055	0.02077781398997563	0.009178646147667687	1.9487913192098199	0.009264187249102416	0.020823399122228844	0.009265746146368114
205.4 0.23940823028237587	1.9786774344276357	0.0072349441245510415	0.014517065800442123	0.007605557597205799	1.9786774353363445	0.007234940418487155	0.014517060724338286	0.007605549300836901	1.978676783753449	0.007236607359913901	0.0145169758849336	0.007605238768867863	1.9786748744061646	0.007241608282192002	0.014542854349678301	0.0076584470623928666	1.9793146369063301	0.006681656054108122	0.014566485279154039	0.0077058507705284685
205.4 0.2649239982960078	2.0424511004062817	0.00519381129287391	0.005607408021616643	0.005999898486952605	2.0424511004166312	0.005193811287126222	0.00560740786808547	0.005999897924707434	2.042451082011534	0.005193848718972754	0.005607407226419156	0.005999896117597351	2.042451054137615	0.0051938665680277005	0.0056089058760439535	0.006003583445550515	2.0425426126658963	0.005076691026311986	0.005609688166870563	0.006005929039886269
205.4 0.2993019689224278	2.109675174153967	0.0120164277203342	0.03204400512345372	0.014103113040663211	2.109675061178831	0.012016793462505348	0.032044340554346275	0.014104367055146873	2.1096746770466184	0.012018133521094036	0.03204428632905353	0.014104915220321878	2.10965999172646	0.012044693481376675	0.032162566385941664	0.014272248555411975	2.1120048435360532	0.010907031248786399	0.03231077198098607	0.014504367624876197
205.4 0.3190885280753003	2.1655605513879026	0.007915009687207132	0.03070255717959749	0.015601845492636646	2.165560548324986	0.007915017486074661	0.030702573523911498	0.0156018764648004	2.1655611090776956	0.007915766889650176	0.03070264526147613	0.015602189457720699	2.16555909307455	0.007918099882826008	0.03073206754545933	0.015615857921390336	2.1669328173488394	0.00798856375152058	0.03078058349468424	0.01568330320748272
205.4 0.3485512495942876	2.1889894066457893	0.0065575300273581355	0.0178916995370382	0.011300614046009664	2.1889894114631514	0.00655752999690072	0.017891672283597098	0.011300571627908547	2.1889881884893376	0.006557302680256188	0.0178915202692722	0.011300293878031243	2.188985309294442	0.006556524337798805	0.017931164837486153	0.0113538754820968	2.189863996314337	0.006805656534017063	0.017963448748198316	0.011407983903219244
205.4 0.3752302511359949	2.2313612043011797	0.0103732022693571	0.030228984256535203	0.01407513951355388	2.231361222272987	0.01037318179763825	0.030228906713549265	0.014075246440789902	2.231355839981491	0.01037360546857835	0.030227894791690295	0.01407345547587003	2.23133974214102	0.010369616551249402	0.03037177989575846	0.01425806848196742	2.233598990556974	0.010862481293213372	0.03050162640098384	0.01443617823899086
205.4 0.39945042924375207	2.2473495309577802	0.01602173480557271	0.04006516013514813	0.017761934154645612	2.2473500311750585	0.01602050050315107	0.04006409501397065	0.017760837472657345	2.247319621485148	0.016056508179518477	0.04005432049644683	0.017744324912921963	2.2472296754347805	0.016153917584192046	0.04053318391035943	0.018322922605047608	2.251938579386792	0.014789836648826323	0.04098880316791112	0.018903468602993898
205.4 0.4304111761625679	2.2559051457021173	0.03821859521728567	0.08851924924304234	0.058768217051053256	2.2540106556896564	0.04882859498188331	0.08816668846449732	0.05632965195854727	2.25429110652545	0.04460410261543363	0.09055394471080414	0.07758783236399759	2.2499731767390028	0.05603226712728797	0.09701051393734285	0.08272120720480201	2.2863651565575207	0.035934473956753185	0.10966837304652047	0.1217750354097692
205.4 0.45212604963891556	2.3669507093866913	0.020933838799731475	0.06471822077616785	0.017993464823255124	2.366950687191421	0.020933916667309368	0.0647182852292808	0.017993228879563384	2.3669458860935095	0.020942821473414336	0.0647171673594679	0.01799541833361253	2.3669023690079634	0.020953950207315317	0.06502722044009507	0.017939280668842233	2.3726631993497342	0.022121303522205624	0.06545403352943326	0.018024813064072217
205.4 0.47955209347614414	2.3452224329937974	0.027172217056140976	0.07473009840198445	0.03957270755339361	2.3452120396539833	0.027191051497796218	0.07473880196513386	0.039611258471633146	2.345061989199473	0.027615588207322607	0.0746400654107054	0.03941279486644712	2.344216425366323	0.029512310915308985	0.07702271029935462	0.04285695852674162	2.3598952586877475	0.025966673060611574	0.07979050219126632	0.04779930362628224
205.4 0.511771938808127	2.4287935255365443	0.05098233844455837	0.09051887822800168	0.021755152246212103	2.4287918596713545	0.050989702030233335	0.09052103669642667	0.021759560655066287	2.4287699331890296	0.05101939847093286	0.09051282996565212	0.021770952568604243	2.428531516317287	0.051425912851110964	0.09154292264538783	0.021881608795611393	2.4409852304032102	0.046360016757398745	0.09298982255451269	0.022627038159891026
205.4 0.5301647871632699	2.4348662739327644	0.01659405619226114	0.08465265095958528	0.04254507272635235	2.434859598573928	0.016597954953273132	0.08466012369552683	0.0425917366008064	2.434829456739907	0.01661715158885037	0.08465272114757186	0.04269820719949896	2.434453449820473	0.016762215607013728	0.08611506571049278	0.04428965511984372	2.4482129408690074	0.021087431461979136	0.08795847266272885	0.047434703538073865
205.4 0.5594774423888349	2.4265984047035185	0.32787304385263355	0.18717751803160113	0.0853500722757495	2.4180635507760533	0.46060127497458714	0.17165259668489735	0.11590029972121489	2.4169982787386135	0.4618286664787431	0.2111789369244258	0.15762696599199277	2.405288674289423	0.6019250656738848	0.2209775114731098	0.09934196388374993	2.5259413806442175	0.23874637582320493	0.3297175532621094	0.26108873985832265
205.4 0.5873289670500075	2.500423164677375	0.17467557895898586	0.18837896570157964	0.13409718079057675	2.5009730898287326	0.17162293458811165	0.1876810520579685	0.12944359275330997	2.50664500866821	0.13532089313656187	0.1969676249215991	0.20306031459558804	2.5116222277533433	0.10920078131130148	0.18826563850725755	0.11910867052792584	2.558032345784739	0.0658592958289509	0.19754012952932062	0.13339308867640745
