0.10661919683130358	0.940634178434331	0.0017259092488989	0.	0.006064580905332044	1.223064647616861	0.0000712625614771131	0.00003787328517714544	0.00005917923612121433	1.2230973740917137	0.000044544188879167493	0.000017039099788660066	0.000014146300954717085	1.2231031682457625	0.00006575650422290723	0.00018322142625160038	0.0015512934997495536	1.2228928587449643	0.00007256420669187253	0.000047066990886708534	0.00016621513470131078
0.1592075670951737	1.223952157851189	0.003915916597117779	0.001664733541344182	0.006064580905332044	1.223064647616861	0.0000712625614771131	0.00003787328517714544	0.00005917923612121433	1.2230973740917137	0.000044544188879167493	0.000017039099788660066	0.000014146300954717085	1.2231031682457625	0.00006575650422290723	0.00018322142625160038	0.0015512934997495536	1.2228928587449643	0.00007256420669187253	0.000047066990886708534	0.00016621513470131078
0.1984415121786198	1.369526592924924	0.0001808809870598505	0.00011342593476379357	0.00009786088582544663	1.3695265929249243	0.00018088098705968772	0.00011342593476606871	0.00009786088583192551	1.3695265929249234	0.00018088098705963638	0.00011342593476600972	0.00009786088583186355	1.369526592924923	0.00018088098699842284	0.00011342593583933688	0.00009786088749956727	1.369526606587975	0.0001808743157847181	0.00011342591847045557	0.00009786071231174401
0.21549951736580972	1.4425217509539896	0.0011725675561891676	0.0009741652348955971	0.00042963262957384347	1.4425217509539892	0.001172567556187056	0.0009741652348983635	0.0004296326295789771	1.4425217509559942	0.0011725675616614955	0.0009741652349132888	0.00042963262959102764	1.4425217509486263	0.001172567545208675	0.0009741665890157326	0.00042963395016431107	1.4425213899029956	0.001171777832704026	0.0009741650547161967	0.0004296334968984724
0.24712070534506092	1.508893660837864	0.012289171000947953	0.015849430094380345	0.009565105633102682	1.5088937575200694	0.012289383926536807	0.01584968360343944	0.009566040342339047	1.508896989326806	0.012301594182873124	0.01584960562041571	0.009564163585024713	1.5088940450390813	0.012314448894958838	0.01587058386977009	0.0095031722478668	1.5098633229264387	0.012578979637640505	0.01595269627031268	0.009431089793512919
0.27380400879566985	1.5744512877499135	0.004230738162216034	0.007904378087188572	0.005062521342802571	1.5744512877398977	0.004230738137204316	0.007904378206312002	0.0050625219987034615	1.57445126155128	0.004230797141290998	0.00790437668475699	0.005062520120596607	1.5744511555029317	0.0042309609497808535	0.007907476438238298	0.005066846035179543	1.5746254152203363	0.004109388451330851	0.007910504508455256	0.005071175431908253
0.31402084348218323	1.6674471879604555	0.0026878939899500696	0.009678565570381825	0.003146767780471741	1.6674471879547306	0.0026878939897475532	0.009678565671231992	0.003146767941045543	1.6674471763050238	0.0026879067605043907	0.009678565109725786	0.003146768000595387	1.6674471103638908	0.0026880222010290072	0.00968107340914299	0.0031483210370807408	1.6676347649072059	0.0026619919834270753	0.009683525937168893	0.0031489090790240994
0.33270940798376186	1.7046900852384919	0.009564019969390037	0.01972295014274646	0.007682127753614093	1.7046900845571191	0.009564025298882348	0.019722953777062475	0.0076821123585370625	1.7046905033955688	0.009563809957567783	0.01972299874207281	0.007682242340201932	1.7046899015770076	0.009565386772618086	0.019732005559010026	0.007677436496958351	1.7054211833327089	0.009197914605122886	0.01975659654270631	0.007694505351636563
0.36816907476319355	1.763690718124963	0.004958026231290118	0.007775488810735131	0.002752404575133304	1.7636907181480121	0.004958026190685215	0.007775488471952471	0.0027524040701649194	1.7636906799820575	0.004958046153008435	0.007775486746471404	0.0027524023083950805	1.763690604130313	0.004958195515647448	0.007778493810207989	0.0027554821153718914	1.7638527029025863	0.004939158551971644	0.007780506641965972	0.0027555795843969754
0.4159446848218314	1.8493769481381108	0.0037600292512477563	0.007459100787602545	0.004190781136023163	1.8493769481514482	0.0037600292471612336	0.007459100592289954	0.004190780719313979	1.8493769230505919	0.003760058686498967	0.007459099366834966	0.0041907784348266105	1.8493768555842274	0.003760072535962424	0.007461367963135714	0.004194192610840834	1.8495149633841295	0.0036806213261307264	0.007463654442007145	0.0041957398555648815
0.44344237934145253	1.9089313379948596	0.012271121895102276	0.03259271593320846	0.011071105538194268	1.908931339278576	0.01227112054055342	0.03259270742721112	0.011071089935217365	1.9089307750442395	0.012270853814965524	0.03259265443343666	0.011071039785618192	1.9089290506195775	0.012272565926290906	0.032621775737636	0.011087196329044733	1.9101611226580624	0.011717458943964375	0.03266035968663663	0.011129723790742346
0.48438718989625634	1.9523943423048808	0.014674400755383543	0.03037606444692604	0.010988208511997808	1.9523943416215985	0.014674404099232374	0.03037606541617675	0.010988246333496009	1.952392693731828	0.014675845849526343	0.030375807875819928	0.010988166879434515	1.9523851128317649	0.014680453167739738	0.030456486875633383	0.011026620281314525	1.9542221889729625	0.014651649351899101	0.030546116050964564	0.011085789894657668
0.5214634207262068	1.99985199999827	0.03920872683610548	0.03319966327223502	0.023382628142878878	1.9998528280438714	0.03920631696255457	0.033198809794209576	0.023380759463880216	1.9998022599910852	0.03935148174504205	0.03316796739341617	0.023313482970449245	1.9996111162729717	0.03988806338353433	0.033741131164959776	0.02450509573309523	2.00370951693728	0.0324557384956214	0.03434711883742718	0.02578833088171602
0.5551225857013984	2.0560398239868025	0.00823395606853235	0.0355462359714735	0.009287445825958557	2.0560398396021307	0.008233939640567465	0.03554617332721761	0.009287409772310398	2.056035953451957	0.00823639050388563	0.035545484449620884	0.009286782883853978	2.0560223824956045	0.008245107508173031	0.03567264272573309	0.009375045668321293	2.0584180068332896	0.007705448752744751	0.03580734302788226	0.009457293505984656
0.5981492258713901	2.0981215291985773	0.00998668939232854	0.03568441044599	0.01572187961508327	2.0981216142455925	0.009986682361774947	0.035684139178396954	0.015721657917183728	2.0981119665880206	0.009983577780896617	0.035681994375629585	0.01571884479386734	2.0980831605598924	0.009967044545308642	0.03589862476223653	0.015926195638264272	2.101119200999042	0.011449757112611295	0.03610959596266859	0.01615095818864397
0.6283267293358137	2.1830233677910265	0.01722995449638083	0.045344085658630795	0.012449938452204587	2.1830233879807075	0.017229948557122614	0.04534398634022517	0.012449847001677481	2.1830190505457816	0.017230488379640297	0.04534336091667546	0.012449158053787894	2.1830080106326037	0.017233861798518876	0.045471701683449876	0.012535003479404767	2.1856052190541595	0.01708046039769308	0.04558748570331102	0.012622316082179076
