5	0.07416916704284593	0.006188605707042383	0.14214972837864936
6	0.12350780800601496	0.04922261271192663	0.19779300330010335
7	0.15336515091597291	0.07515154011904096	0.23157876171290492
8	0.1725573646640265	0.09173552852997724	0.25337920079807563
9	0.1854559555642551	0.1028207729033041	0.268091138225206
10	0.19443679082964466	0.11049439219130724	0.27837918946798196
11	0.20087474130738353	0.11596164388289548	0.28578783873187147
12	0.20560454395584293	0.11995252793720451	0.2912565599744813
13	0.2091531900764384	0.1229266994098756	0.29537968074300136
14	0.21186450607669038	0.12518320570109048	0.29854580645229034
15	0.213969252790134	0.12692215466129336	0.3010163509189746
16	0.2156261662770963	0.12828076413085698	0.3029715684233357
17	0.2169468381726376	0.12935518266895785	0.30453849367631747
18	0.2180112410920697	0.13021408059673795	0.3058084015874013
19	0.218877684074204	0.1309073495944778	0.30684801855393
20	0.2195893456043404	0.13147180052253632	0.30770689068614465
30	0.2226907125219959	0.13383051365320103	0.3115509113907907
40	0.2234342903160237	0.13432418547818376	0.31254439515386334
50	0.223671193835555	0.1344490321413705	0.3128933555297394
60	0.22375725654971745	0.1344758015797694	0.31303871151966567
70	0.2237893064722446	0.13447288834080112	0.313105724603688
80	0.22379976995513073	0.1344610948213052	0.31313844508895605
90	0.22380108556331146	0.13444740996810295	0.31315476115852003
100	0.22379848404958058	0.1344342417466129	0.31316272635254805
110	0.22379430303297376	0.13442235008727704	0.3131662559786703
120	0.2237896241234909	0.13441188024479928	0.3131673680021825
130	0.22378495149048155	0.13440275295182935	0.3131671500291336
140	0.2237805129639337	0.13439481756506705	0.3131662083628001
150	0.2237764008908727	0.13438791245353066	0.3131648893282145
160	0.22377264074223135	0.13438188765097991	0.313163393833483
170	0.2237692255248782	0.13437661191297534	0.3131618391367811
180	0.22376613336668855	0.13437197342746915	0.31316029330590817
190	0.2237633365632637	0.1343678781243131	0.3131587950022144
200	0.2237608061912285	0.13436424726793794	0.31315736511451897
300	0.22374515128452122	0.1343430899484243	0.3131472126206182
400	0.22373815749476245	0.1343342646908532	0.3131420502986719
500	0.22373446501092614	0.13432975454638513	0.31313917547546716
600	0.22373227889844127	0.13432713660529066	0.31313742119159194
700	0.22373087609393477	0.13432547935759126	0.3131362728302783
800	0.22372992097752747	0.134324362287008	0.3131354796680466
900	0.22372924052113335	0.13432357265316647	0.31313490838910035
1000	0.22372873809193955	0.1343229932814341	0.31313448290244544
2000	0.22372699730839374	0.13432101655400563	0.31313297806278173
3000	0.22372663336609744	0.13432061211464247	0.31313265461755224
4000	0.22372649830537872	0.1343204634855173	0.31313253312524025
5000	0.22372643341000886	0.1343203924998615	0.31313247432015645
6000	0.2237263971961081	0.1343203530549273	0.313132441337289
7000	0.22372637490216896	0.1343203288497431	0.3131324209545947
8000	0.22372636018834602	0.13432031291522273	0.3131324074614693
9000	0.22372634995920426	0.1343203018606544	0.31313239805775406
10000	0.22372634255514529	0.13432029387326888	0.31313239123702213
