0	0
1/100	1.4568310453537262e-9
1/50	1.945534680043439e-8
3/100	8.710842577587014e-8
1/25	2.4986193812007786e-7
1/20	5.620233600938975e-7
3/50	1.0844731119136488e-6
7/100	1.8829836235493657e-6
2/25	3.0269173556131105e-6
9/100	4.588185832181212e-6
1/10	6.640400015753015e-6
11/100	9.258167073923796e-6
3/25	0.000012516502678254045
13/100	0.000016490336637268015
7/50	0.000021254095295351475
3/20	0.000026881347994713248
4/25	0.00003344450759412123
17/100	0.00004101457704236811
9/50	0.000049660935471308966
19/100	0.000059451158440556245
1/5	0.00007045086780054643
21/100	0.00008272360739570638
11/50	0.00009633074136484304
23/100	0.00011133137225864803
6/25	0.0001277822765752192
1/4	0.000145737855667564
13/50	0.00016525010008651376
27/100	0.00018636856596334478
7/25	0.00020914036182949862
29/100	0.0002336101447523976
3/10	0.00025982012464926694
31/100	0.0002878100758078216
8/25	0.000317617354745034
33/100	0.00034927692365036554
17/50	0.0003828213785797566
7/20	0.0004182809821367022
9/25	0.0004556836996052899
37/100	0.0004950552383889529
19/50	0.0005364190901715133
39/100	0.0005797965754168511
2/5	0.0006252068898458243
41/100	0.0006726671525516591
21/50	0.0007221924555011831
43/100	0.0007737959140891831
11/25	0.0008274887185713337
9/20	0.0008832801861333701
23/50	0.000941177813402049
47/100	0.0010011873292365859
12/25	0.001063312747527574
49/100	0.0011275564206436675
1/2	0.001193919091067158
51/100	0.0012623999450033076
13/25	0.0013329966639757354
53/100	0.0014057054766165758
27/50	0.001480521209876151
11/20	0.001557437339606883
14/25	0.0016364460405144078
57/100	0.001717538235404865
29/50	0.0018007036436866583
59/100	0.0018859308290787439
3/5	0.00197320724650626
61/100	0.002062519288130566
31/50	0.0021538523285182885
63/100	0.0022471907689022826
16/25	0.0023425180805323183
13/20	0.0024398168471042427
33/50	0.002539068806240744
67/100	0.0026402548063840974
17/25	0.002743355264690955
69/100	0.0028483493694500574
7/10	0.0029552159528161595
71/100	0.0030639331114803944
18/25	0.00317447832544172
73/100	0.003286828491693471
37/50	0.0034009599593117354
3/4	0.00351684856216408
19/25	0.0036344696509993165
77/100	0.003753798124653889
39/50	0.0038748084603348965
79/100	0.003997474743045395
4/5	0.004121770693937769
81/100	0.004247669698961244
41/50	0.004375144833795065
83/100	0.004504168891779834
21/25	0.0046347144081646426
17/20	0.004766753684699085
43/50	0.004900258813253254
87/100	0.005035201698659147
22/25	0.005171554080808308
89/100	0.005309287555998429
9/10	0.0054483735975628484
91/100	0.005588783575784519
23/25	0.005730488777123983
93/100	0.00587346042275979
47/50	0.0060176696864746295
19/20	0.006163087711979662
24/25	0.006309685629041519
97/100	0.006457434570550551
49/50	0.006606305686455567
99/100	0.006756270159741999
1	0.006907299220096646
101/100	0.007059364157690375
51/50	0.007212436336180557
103/100	0.007366487205751453
26/25	0.007521488314328969
21/20	0.0076774113199183005
53/50	0.007834228001488867
107/100	0.007991910269317264
27/25	0.008150430175353506
109/100	0.008309759922843645
11/10	0.008469871875574039
111/100	0.008630738566689769
28/25	0.008792332707098865
113/100	0.008954627193358582
57/50	0.009117595115811087
23/20	0.009281209764759837
29/25	0.009445444638754933
117/100	0.00961027344948386
59/50	0.009775670129330722
119/100	0.009941608836481217
6/5	0.01010806396057294
121/100	0.01027501012784375
61/50	0.010442422206117618
123/100	0.010610275309258546
31/25	0.010778544801381719
5/4	0.010947206301173731
63/50	0.011116235685296601
127/100	0.01128560909205372
32/25	0.011455302924547574
129/100	0.01162529385371243
13/10	0.011795558820971
131/100	0.011966075040828418
33/25	0.012136820003144968
133/100	0.012307771475191196
67/50	0.01247890750352553
27/20	0.012650206415755033
34/25	0.012821646821827879
137/100	0.01299320761552015
69/50	0.013164867975452983
139/100	0.01333660736605576
7/5	0.013508405538326993
141/100	0.013680242530492184
71/50	0.0138520986684162
143/100	0.014023954565925296
36/25	0.014195791125027241
29/20	0.014367589535823818
73/50	0.014539331276532551
147/100	0.014710998113188682
37/25	0.014882572099287528
149/100	0.015054035575337422
3/2	0.015225371168250228
151/100	0.015396561790659768
38/25	0.015567590640136457
153/100	0.01573844119819835
77/50	0.015909097229481292
31/20	0.016079542780478115
39/25	0.016249762178486338
157/100	0.01641974003025905
79/50	0.016589461220721025
159/100	0.016758910911530454
8/5	0.01692807453959185
161/100	0.017096937815491063
81/50	0.017265486721875
163/100	0.017433707511745927
41/25	0.017601586706733965
33/20	0.017769111095238273
83/50	0.017936267730648277
167/100	0.018103043929353774
42/25	0.018269427268881276
169/100	0.018435405585588763
17/10	0.01860096697305828
171/100	0.018766099779571957
43/25	0.018930792606549597
173/100	0.01909503430566143
87/50	0.019258813977097018
7/4	0.01942212096720107
44/25	0.0195849448662181
177/100	0.019747275505999126
89/50	0.01990910295768214
179/100	0.020070417507945734
9/5	0.02023120974511048
181/100	0.020391470435485694
91/50	0.02055119054945461
183/100	0.020710361337605447
46/25	0.020868974256893873
37/20	0.021027020986753037
93/50	0.021184493426738824
187/100	0.021341383693824833
47/25	0.021497684120166772
189/100	0.021653387250469832
19/10	0.021808485839566988
191/100	0.021962972849870706
48/25	0.022116841448901255
193/100	0.022270085006766173
97/50	0.022422697093660036
39/20	0.022574671477353182
49/25	0.02272600212067058
197/100	0.022876683179040992
99/50	0.023026708997915056
199/100	0.023176074110311903
2	0.023324773234321663
201/100	0.023472801270604634
101/50	0.023620153299920225
203/100	0.023766824580610572
51/25	0.023912810546204612
41/20	0.02405810680288368
103/50	0.024202709127045516
207/100	0.02434661346290812
52/25	0.024489815920014892
209/100	0.024632312770852628
21/10	0.024774100448417408
211/100	0.024915175543856874
53/25	0.02505553480401553
213/100	0.025195175129129468
107/50	0.025334093570438546
43/20	0.02547228732784409
54/25	0.02560975374757929
217/100	0.025746490319903965
109/50	0.0258824946767684
219/100	0.02601776458960047
11/5	0.026152297966974686
221/100	0.026286092852375195
111/50	0.026419147421982453
223/100	0.02655145998243179
56/25	0.026683028968638858
9/4	0.026813852941585406
113/50	0.026943930586169975
227/100	0.027073260709072202
57/25	0.027201842236674253
229/100	0.027329674212785066
23/10	0.027456755796723485
231/100	0.027583086261177482
58/25	0.02770866499014188
233/100	0.027833491476924627
117/50	0.027957565322077927
47/20	0.02808088623145315
59/25	0.028203454014199717
237/100	0.028325268580826523
119/50	0.028446329941214193
239/100	0.028566638202802308
12/5	0.028686193568602605
241/100	0.028804996335338947
121/50	0.028923046891655313
243/100	0.029040345716173206
61/25	0.02915689337577014
49/20	0.029272690523731
123/50	0.02938773789799865
247/100	0.029502036319433385
62/25	0.029615586690007245
249/100	0.029728389991186786
5/2	0.02984044728212364
251/100	0.029951759698126714
63/25	0.030062328448867106
253/100	0.030172154816809578
127/50	0.030281240155645085
51/20	0.030389585888565315
64/25	0.03049719350677645
257/100	0.030604064567988924
129/50	0.030710200694772625
259/100	0.030815603528202392
13/5	0.03092027490504483
261/100	0.031024216589720058
131/50	0.031127430449555963
263/100	0.03122991845734028
66/25	0.03133168249840329
53/20	0.03143272465584565
133/50	0.031533047018587036
267/100	0.03163265172756473
67/25	0.03173154097428649
269/100	0.031829716999630255
27/10	0.03192718209241933
271/100	0.032023938588242054
