1/1000	-513.112982362209
11/1000	-46.79146660251964
21/1000	-24.586688810173857
31/1000	-16.70825315410634
41/1000	-12.673467072910048
51/1000	-10.221357677033968
61/1000	-8.57355726357375
71/1000	-7.390215156591827
81/1000	-6.499308184237789
91/1000	-5.804427764361179
101/1000	-5.247346939265484
111/1000	-4.790821445730506
121/1000	-4.409919180065213
131/1000	-4.087320900541181
141/1000	-3.810620630918404
151/1000	-3.570698751312021
161/1000	-3.360701390599588
171/1000	-3.1753779267557762
181/1000	-3.010638100335955
191/1000	-2.863248254614293
201/1000	-2.73061825030764
211/1000	-2.610648973269054
221/1000	-2.501621242807643
231/1000	-2.4021135749903912
241/1000	-2.310940419810861
251/1000	-2.227105162381421
261/1000	-2.149763928449204
271/1000	-2.078197403451069
281/1000	-2.011788668852293
291/1000	-1.9500056083124313
301/1000	-1.892386820927837
311/1000	-1.8385302521766715
321/1000	-1.7880839499210073
331/1000	-1.7407384960581702
341/1000	-1.696220769846413
351/1000	-1.6542887773288337
361/1000	-1.614727340132893
371/1000	-1.5773444814991857
381/1000	-1.5419683814396103
391/1000	-1.5084447991347523
401/1000	-1.4766348810075371
411/1000	-1.4464132887861862
421/1000	-1.417666594351612
431/1000	-1.390291898039987
441/1000	-1.364195634931412
451/1000	-1.3392925399472426
461/1000	-1.3155047476419583
471/1000	-1.2927610066712758
481/1000	-1.2709959922476595
491/1000	-1.2501497026135335
501/1000	-1.2301669277932021
511/1000	-1.210996780722275
521/1000	-1.1925922823737538
531/1000	-1.1749099937625669
541/1000	-1.157909688762953
551/1000	-1.1415540625537575
561/1000	-1.1258084712460896
571/1000	-1.1106406988706352
581/1000	-1.0960207484282796
591/1000	-1.0819206541539022
601/1000	-1.068314312522593
611/1000	-1.0551773298510365
621/1000	-1.0424868846234372
631/1000	-1.0302216029085134
641/1000	-1.0183614454379637
651/1000	-1.0068876050924782
661/1000	-0.9957824136931381
671/1000	-0.9850292571274453
681/1000	-0.9746124979532638
691/1000	-0.9645174047231477
701/1000	-0.9547300873579678
711/1000	-0.9452374379742712
721/1000	-0.9360270766358834
731/1000	-0.9270873015582106
741/1000	-0.9184070433446108
