1/1000	-513.1154399800702
11/1000	-46.792896334175566
21/1000	-24.58709504083277
31/1000	-16.707640248562356
41/1000	-12.671839375643604
51/1000	-10.218719512311832
61/1000	-8.569912935548507
71/1000	-7.385568949400848
81/1000	-6.49366436210171
91/1000	-5.797790571681873
101/1000	-5.239720600723527
111/1000	-4.78221016638215
121/1000	-4.400327145438858
131/1000	-4.076752276733369
141/1000	-3.7990795646893005
151/1000	-3.558189370180432
161/1000	-3.347227802937476
171/1000	-3.160944221882301
181/1000	-2.9952483486110353
191/1000	-2.846906507531686
201/1000	-2.7133285405875514
211/1000	-2.5924153149502716
221/1000	-2.482447631339204
231/1000	-2.3820039873227805
241/1000	-2.289898814486744
251/1000	-2.205135479625914
261/1000	-2.126870090259686
271/1000	-2.0543833136865373
281/1000	-1.9870582133222574
291/1000	-1.9243626548653625
301/1000	-1.86583521953916
311/1000	-1.811073835036313
321/1000	-1.7597265315204962
331/1000	-1.7114838732772961
341/1000	-1.6660727220394416
351/1000	-1.6232510664102857
361/1000	-1.582803710662884
371/1000	-1.5445386607683345
381/1000	-1.5082840795535124
391/1000	-1.4738857090980266
401/1000	-1.4412046788074424
411/1000	-1.410115633475815
421/1000	-1.3805051281326592
431/1000	-1.3522702463450997
441/1000	-1.3253174065061184
451/1000	-1.2995613269314674
461/1000	-1.2749241256511212
471/1000	-1.2513345348769795
481/1000	-1.2287272134579672
491/1000	-1.2070421433528393
501/1000	-1.1862240983816938
511/1000	-1.1662221753549968
521/1000	-1.1469893791992642
531/1000	-1.128482254961199
541/1000	-1.1106605606246782
551/1000	-1.0934869755556516
561/1000	-1.076926840129408
571/1000	-1.060947922717497
581/1000	-1.0455202107379606
591/1000	-1.030615722918744
601/1000	-1.0162083403035245
611/1000	-1.002273653852714
621/1000	-0.988788826769002
631/1000	-0.9757324699139728
641/1000	-0.9630845288861927
651/1000	-0.9508261815068478
661/1000	-0.9389397446107695
671/1000	-0.9274085891720929
681/1000	-0.9162170629078307
691/1000	-0.9053504196018315
701/1000	-0.8947947544780428
711/1000	-0.8845369450275065
721/1000	-0.8745645967595992
731/1000	-0.8648659934059758
741/1000	-0.8554300511565814
751/1000	-0.8462462765519071
761/1000	-0.8373047276951747
771/1000	-0.8285959784830268
