9.022063693745292	0.7351897633004942
9.010158847425645
8.97603889268312	0.7349178227756618
8.921559177774824	0.7343417036681671
8.852490083580548	0.7379360504877825
8.785357567037153	0.7426775088647244	1.107744095463424
8.690067225447923	0.7487727395678017	0.9859748428231672
8.605369862828319	0.752639797637397	0.43559164783673215
8.538770337698908	0.761025710055104	0.021910896838929092
8.456203864817635	0.7729061621830778	0.011077702694637453
8.40620263295863	0.7888719235690136	0.00792553475024259
8.352103117943887	0.8092608550613848	0.010984143268174247
8.328522844605969	0.8387624499415054	0.01688139141336328
8.32821111579086	0.8689521469266164	0.04067000349325102
8.308701835771378	0.8971698939788889	0.059974255457470184
8.337968375460523	0.9404677033487797	0.0852357396345634
8.406866599712279	0.9875100176260199	0.11195964973772926
8.45263043435843	1.0345803587787314	0.13524321591804175
8.531430194253396	1.0869274367833806	0.1727286540536916
8.616514576561384	1.1392668329262825	0.19841256146274447
8.711781108837437	1.1750139526329095
8.822896798089408	1.2561447081366415	0.15411411890228718
8.926780000310659	1.3109342173633989	0.3063465243884988	0.022133958156378968
9.027081854095739	1.3580355537517406	0.33068879696392883	0.0267491882119399
9.16687301762252	1.4293822001804548	0.37187986597423284	0.05541236828506428
9.294358663524333	1.488608234818826	0.4028178267743999	0.07097658649907394
9.394882897709985	1.533939112143925	0.4290240173189107	0.0849605251173653
9.570226716093158	1.6035150828565774	0.4712738904467004	0.11025234042772945
9.690083756021625	1.6479437909198642	0.49073709683495	0.11747402625437461
9.891386713783293	1.7236266506128421	0.5336235497004161	0.14221937715775176
10.057201481757987	1.776507245938028	0.5609447640016063	0.15797031779113638
10.316261760157882	1.8659746426043005	0.6145653796138176	0.19015603286989213
10.376986305784897	1.9004182037532305	0.6319081689769103	0.1984285764777573
10.493002199122634	1.9539533201541863	0.6708069822843101	0.22310585580749223
10.603379812356323	2.002643657862986	0.6930903041617507	0.23444359190827452
10.854974611770379	2.0687589550949705	0.7199376945253635	0.24799616413362305
10.983707060522498	2.1294055435424486	0.7662138638367578	0.2820607365150055
11.10352167194898	2.169322164539451	0.7916981045090812	0.2977437758430954
11.217711138840698	2.2037181659940464	0.7998244579812421	0.3009753755168491
11.325449981083521	2.253315744929289	0.833160309118617	0.3184649009000635
11.467196029602805	2.3003969979955956	0.874532452250999	0.20495216252621756
11.700787711486871	2.3660986185449353	0.9018899467143127	0.36374057554692724
11.729718639046837	2.386218280675794	0.9092864055829543	0.21476087160379934
11.795207819333664	2.4121253633163025	0.922431856627847	0.3748906457512069
11.898078056862005	2.443573465564559	0.9408492420854803	0.38693996209835047
11.949235058637651	2.46403310861945	0.9515960414775743	0.39434185242453323
11.994119304804485	2.4806068322467034	0.9611048481657617	0.3996302139010155
12.038091032372114	2.4941718033245195	0.9672156361659919	0.24147852235873493
12.061162409052194	2.492019515366498	0.9578314079218239	0.3949254774598707
12.07670002893067	2.4977155969366978	0.9616760334046836	0.39710947672681896
12.081675395430386	2.499407714612112	0.9615258553885029	0.3985661813720397
