10.660528987688155	0.8037746102414955
10.637059456943406	0.8008399320444667
10.569255678796313	0.7967660771930188
10.460259049469958	0.7910223122352569
10.329565800927211	0.7818518961114844
10.160386727210282	0.7736107052053216
9.973706590192704	0.7643278850918094
9.775470641450456	0.7561394071825577
9.577646231311538	0.7476672766972031
9.384677826879445	0.7424070406808053
9.200974293004416	0.7373282528589286
9.04180892323518	0.7337768606074742
8.88773438552521	0.7374494989213447
8.764333367865358	0.7407578582946314
8.63850768053067	0.7501498188708898	1.1960076316909336
8.552526749989907	0.7605132193171228	0.018627295387664927
8.459876098433575	0.7742398166769595
8.40896778712986	0.7894611785381459	0.009834477789766668
8.356062620724495	0.8104800600617927	0.012631765988078227
8.341199435345635	0.833895922781703	0.019486121796084048
8.322800281411276	0.8590528666943139	0.04517625203911291
8.322350655510217	0.8913562564550783	0.05449744561007048
8.330753151304423	0.9193145197545116	0.07242885262547324
8.358766640675997	0.956320001599754	0.08815083623922827
8.404987448042455	0.9913866693489516	0.1139801094138985
8.450369654171489	1.0278919813012515	0.13091664384940788
8.49946797932937	1.0650580143542092	0.1544546602364413
8.557636399407766	1.1026190579074062	0.17711608352233016
8.621533942458319	1.1407569947771867	0.19786233907824421
8.682690908684457	1.161391697042046
8.762706408651956	1.1114889181399383	1.004250948761734
8.830966355299612	1.2612874909703453	0.1556233601599526
8.891825163962935	1.2895982426709482	0.16478656425941485
8.956638333300027	1.3263386075530528	0.31561092888527315	0.02323951562723271
9.00651000356096	1.3506167568839915	0.3272509058946717	0.024334724781974914
9.080758344709643	1.3925624745950327	0.3530961595252687	0.040157307557026824
9.163306993135672	1.428062651694387	0.3704212453941629	0.049867707472451374
9.222865901885397	1.4485983034530903	0.3796720430205012	0.05344994620549187
9.28425251703619	1.4763906322645732	0.39409765943905845	0.06314501998378985
9.322975742488119	1.5050804762472274	0.41066758739112363	0.07751712815577334
9.370939753939311	1.5246825986118708	0.4225108762110898	0.07974453516258302
9.402771451821065	1.5335556452245052	0.42637537746491916	0.08347420981278598
9.448426021418195	1.5526591086321349	0.43616868934391384	0.08992866062009802
9.500697776574992	1.5816442731907308	0.45915178384509875	0.10286625686296046
9.573325703634145	1.6098330960114162	0.4724988562852979	0.1116507869807853
9.600347755276296	1.620084320423506	0.47879141959560506	0.11202350381127497
9.6245337077184	1.629695763868405	0.484407857025396	0.11896348120985445
9.644127510951202	1.6380488547980976	0.4894786217647998	0.11920968356684539
9.660560294737397	1.6446793976501335	0.49131382689216907	0.11863163146170579
9.6682063682416	1.6481918082543205	0.4932042727748047	0.12070638948422147
9.670582150550432	1.6489712429615395	0.49472092852048344	0.12105209769932129
