1.0353057119187845	0.3053780588811752
1.0351966982428369	0.3041045018769367
1.0348424532437235	0.3024685774170129
1.0341943579252826	0.30084788815842683
1.033426033006858	0.29959035710280546
1.032423547162616	0.2976237164691395
1.0312437237365575	0.2950351312129861
1.0299298044274061	0.2931304503005703
1.0284774360233724	0.28985454620535994
1.026967776380328	0.28752437040836665
1.0254646921490913	0.2846665500915666
1.023958495166686	0.2822192425835202
1.0224243654785359	0.2814764344558966
1.0209998468518249	0.2798265778263281
1.019663364656227	0.2799809907701074	1.5753264776682303
1.0183930192042239	0.2807641576029906	0.008915975077282898
1.0173157650846567	0.28063484806431876
1.0163977243826068	0.28502889910603135	0.004611718140184363
1.0156217697065495	0.2883143685051553	0.005822555262634773
1.0149918155041022	0.2923146070656486	0.008714602399115324
1.0145954209559684	0.29674569218150526	0.019509940789777566
1.0142228668742885	0.302751717683863	0.023296405567139546
1.014236266780663	0.307798236696354	0.030232620299416344
1.0142136888948816	0.3141041411885623	0.03628049352944183
1.0144881702215198	0.3202742220284059	0.04573576016668466
1.0147978823798462	0.32702000484127514	0.05159559201913355
1.0151980009273598	0.33291623622021355	0.059702973126309636
1.0157439155022878	0.3389451954160521	0.06751843606641107
1.0163470509653734	0.34487457481926037	0.07437317991156334
1.01696532017561	0.3286675963092298
1.0176851736040642	0.27895448634039	0.9412252086365861
1.0184159453426356	0.36228671916363603	0.0383445915439232
1.0192452218816936	0.36567428086453657	0.0400696718629129
1.0200290675506034	0.37100830510064997	0.10837018772517422	0.009687337381177073
1.0208500445007311	0.3745392286989187	0.11181534107368615	0.010060401490556944
1.0215826498463139	0.3791900537621704	0.11865057870464463	0.015860391444190953
1.022337631938998	0.38360825721328423	0.12316210108123321	0.01931328158693892
1.0231291774365476	0.3862666572474885	0.12589930052297982	0.020739608517398735
1.023824955537215	0.3896927120980986	0.12962923390781797	0.024018350004959527
1.024471208092834	0.3927083316039883	0.1338378826267368	0.02868693186849056
1.02511477989081	0.3947683860955094	0.13722985892723624	0.029590575881219786
1.0257501969491847	0.39595055500612986	0.1385605536994968	0.03081307283432183
1.0262752106181579	0.39824066638639893	0.14080360431018987	0.03304958641509849
1.0267235648586497	0.40059412943381234	0.14670392574791252	0.03665145018361744
1.0270883159125626	0.4036601211808385	0.14933051944965722	0.03952630813522648
1.0274672227229902	0.4043821216334932	0.15153058988204818	0.039505913809399724
1.027726398132688	0.4053368961891752	0.1525795014802113	0.04207478742637118
1.027989037479437	0.40609923043945423	0.1540843281153196	0.041874181099371174
1.028152518773982	0.40700144309995917	0.15436612601355754	0.0420354625527583
1.0282503311454683	0.40733752393497275	0.1547257182619178	0.042804126731881796
1.028303131923933	0.4071874982101622	0.15563483262999753	0.042401777328197554
