1.017062473194325	0.2822023367543907	0.006457251477313065
1.0169949053520353	0.28191874469987743	0.0056046175513966385
1.0166915631599465	0.2821833896869596
1.016459109760742	0.28275939303594333
1.0159865485487272	0.2862370494650937	0.004827261539067829
1.0154387404778844	0.28802512107508704	0.003450888993927219
1.015070993227288	0.29165588735009346	0.009761148698235037
1.0146655218810499	0.28996643735408967
1.0143823486763808	0.3008810861896622	0.020917247692898697
1.0141964935758365	0.305056927799368	0.027846179523148128
1.014198184695954	0.31295804538185124	0.037879187628352774
1.0144121065643303	0.3212505824502786	0.04378439596616861
1.0148597439139246	0.32877772596536214	0.05473955066418405
1.01561587635565	0.3379927569286988	0.0660353283897629
1.0165049939274258	0.32636836966753313
1.0176174531116573	0.35643122444934916	0.03682708195952278
1.019011810551547	0.36532023779104905	0.03923799919943993
1.0205870498173213	0.3730345209683364	0.10974279326437959	0.011055394650549772
1.0222044703335977	0.383000932375597	0.1222958522179754	0.018450199906877077
1.024050134663226	0.3913227833905465	0.13171330907274093	0.025801159646447816
1.0260426395211601	0.39763910634740923	0.13975677838877867	0.031042281033897896
1.0279909543672894	0.40619570400174027	0.15408451288432073	0.04172707171447422
1.0300609215011562	0.4139419944584781	0.16460563586980934	0.048235871663154406
1.0321626383921654	0.4212154529902156	0.1111746607883951	0.009057571023828656
1.0342636105162826	0.42831576197242005	0.18855642072674497	0.06771833426776512
1.0364401473689573	0.43377802677142574	0.19325178042502605
1.0385201026000954	0.4412947406213361	0.20420605803846892	0.07847230373374608
1.0405877268896977	0.4474351083559151	0.21549314227212887	0.09002207685405048
1.042593303975205	0.45274062398186266	0.22285622881668304	0.09539940586636343
1.0444998187955203	0.4595517071129445	0.2361465945073502	0.10904016157868279
1.0464495845710484	0.46270353910717715	0.23372136578362956
1.04829446531444	0.4672189887025299	0.24415572594658091	0.11469977598586752
1.0500370963528607	0.47209652133917873	0.25161137488989516	0.1227350453550126
1.0516991865435434	0.47627952361394776	0.25820017154143193	0.05069481788683356
1.0532802139481385	0.47969728543706674	0.2628250932859796	0.05284102506066139
1.0547768252742928	0.4823699821338885	0.2665037617616431	0.05553262994256401
1.0561330538582316	0.4863428155646669	0.27506143623488916	0.059127601819593846
1.057452748041753	0.4884405592036271	0.15010127752236138
1.058665558941434	0.49014271235859963	0.15273917356820016
1.0597868408986655	0.49168468114345304	0.28397470065884395	0.06639683208765676
1.0608001659961028	0.4929381477453248	0.20959436436813023	0.07958441848292622
1.0617328425645212	0.49402295885088743	0.28800647306483923	0.0703035348545355
1.0627578365045949	0.49074142398925896	0.14962375570448383
1.0634799047150334	0.4916196697071414	0.28014671625452414	0.06334674173165543
1.0642641324136377	0.48450850089590347	0.2661220550819266	0.05386668266060866
1.0648038487404805	0.4852595343644214	0.18972080938896238	0.05925024015859594
1.06522532564981	0.48671926257515225	0.2696778310367668	0.056072936945841215
1.0655967495756307	0.4866156750062432	0.2654875415662039	0.1297656364248388
1.0658356707655685	0.48675014680441686	0.18864803504935476	0.06996573317802779
1.0659790447181918	0.4870856224433153	0.26913653230972007	0.059425275168234565
1.066027066339967	0.4871325118312884	0.18896561412583185	0.07006732204903751
