0.7730463741411514	0.2527115920693307	0.12349366409682207
0.771800475962105	0.25774402827836845	0.11707711438056868
0.7696179098719452	0.2568949968252603	0.11828369627027194
0.7636929470535525	0.258722761080819	0.12585819858292627
0.7586800697921512	0.25763835439317806	0.12168316636410331
0.7496360875407055	0.2600992586394465	0.12209738896708143
0.7426703576081605	0.2608642202052727	0.1254266122280902
0.7314399339071479	0.25450279576713863	0.12165610003108605
0.7196858009386727	0.2557245482514835	0.12212667729647246
0.7073539832633705	0.2517659355310609	0.1268294835904526
0.6939384706120391	0.6724267226231356
0.6795676366928427	0.6746949236688758
0.6651820483369265	0.23789499964163766	0.16271838926011528
0.6513766797918092	0.23759773259760802	0.008138086182219789	0.08681171941567808
0.6358965294397056	0.2280193028741669	0.021747415387245266	0.09609363651669457
0.6217186082482656	0.2258810098357557	0.03667890844359988	0.0933808614028178
0.6097521230714507	0.2241171678599371	0.04552074120148195	0.09299128330384888
0.5955880782664369	0.22058758107894555	0.04735910543804149	0.09271328379251251
0.5799744280440596	0.20894731039161954	0.05561620201785774	0.08899724293976145
0.564772969462354	0.19459402648253316	0.10068861024065616	0.08647859321636957
0.5542219930081087	0.16937916767842962	0.06645216472632703	0.08188747984256596
0.5388187571240964	0.14646842280191166	0.07398182410020304	0.07555829692066848
0.5265553644152812	0.12113561552414161	0.08239684985893299	0.07424033434506366
0.5095653646472347	0.0954262870253868	0.08357383834428204	0.06591731571462248
0.4989523543461597	0.08715511776753934	0.08829570118065401	0.06075957085234325
0.48866807494665915	0.0872624861911028	0.08775908643281227	0.15993683008756737
0.4769595549511425	0.08985500948748316	0.08693577953823849	0.17183805804848792
0.46327971621040254	0.09539211964270158	0.09096249474207431	0.1819115213609311
0.4527494496955354	0.0995580701941923	0.08966403814293361	0.18819487712528138
0.44630563256198996	0.10137545687580955	0.09056424060553077	0.19266996114863877
0.44068403985273963	0.10595321425663243	0.09267981461585267	0.18553394919099214
0.4211607933932791	0.10080146234232852	0.09535079990149754	0.20914768755000357
0.442553116227116	0.10093406041970568	-0.09068196073453531	0.054623549683637036
0.4495715897379475	0.09793983723631622	0.09885345850239988	0.05209987501473113
0.4477298471180873	0.09682689412041154	0.08354483247010151	0.17229988328717447
0.4430097460709045	0.09904188556063359	0.08944450816342071	0.17380439569759948
0.44011123814979436	0.10349318716677541	-0.07867410517624332	0.05506039078995179
0.440265630275336	0.10608015731866903	0.09014248216881429	0.17359067505059825
0.39268616461449385	0.09490205524234185	0.07487547335709356	-0.0783215069804193	0.019930215742689623
0.3836001253886521	0.09549125619447091	0.07250628175334518	0.03912554070580273	-0.05379176245248303
0.3818094214295019	0.09645777921581926	0.07052654771421143	0.03453690848455937	-0.07425316682989071
0.3782862954915019	0.09590533689194286	0.07125753658895537	0.035892364052554464	-0.08785397537909193
0.37570622833620954	0.09548278761893257	0.06824244843677625	0.03776684417397261	-0.10523575072731481
0.372646433810029	0.09612529844408403	0.06813074195730898	0.03525981104567374	-0.10511698923084999
0.3555568911467894	0.09782103648583991	0.05663269989388489	-0.14686051485491045	0.08648364402137367
0.3728325202993348	0.14250363493125082	0.11333764255767217	0.1873520276566878
0.3713859171208913	0.14336687981759824	0.11073739128519196	0.18737087197043759
0.3436627105707849	0.1550663977643897	0.11477758232507974	0.05099657963481955	0.0403059910262635
0.3428583602871534	0.15533674699549935	0.11818747321815681	0.05583218535895809	0.04906081003379926
0.34225924506400723	0.15550683478331015	0.11508864228371014	0.02434754850108496
0.3422130536739983	0.15556068939074372	0.11782285466428483	0.05482746492626095	0.044755682602062
