0	0
1/100	1.8742339273958985e-11
1/50	2.645178413213992e-10
3/100	1.2344222186396243e-9
1/25	3.666647177293196e-9
1/20	8.50735314826821e-9
3/50	1.6888081684862264e-8
7/100	3.010850196151628e-8
2/25	4.9622440969296714e-8
9/100	7.70261521972214e-8
1/10	1.1404821314638056e-7
11/100	1.6254066340585535e-7
3/25	2.2447112040256113e-7
13/100	3.0191568631897833e-7
7/50	3.970525087998677e-7
3/20	5.121558916005113e-7
4/25	6.495908740465053e-7
17/100	8.118082159049923e-7
9/50	1.0013397354791723e-6
19/100	1.2207939593605313e-6
1/5	1.4728520482487111e-6
21/100	1.760263970153985e-6
11/50	2.0858448957140004e-6
23/100	2.4524717950794467e-6
6/25	2.8630802152360855e-6
1/4	3.3206612300040577e-6
13/50	3.828258536921765e-6
27/100	4.388965696609748e-6
7/25	5.00592350617247e-6
29/100	5.682317488812272e-6
3/10	6.421375498229505e-6
31/100	7.2263654258348046e-6
8/25	8.100592940209946e-6
33/100	9.04739967966167e-6
17/50	0.000010070160754138977
7/20	0.000011172283107786969
9/25	0.00001235720369058912
37/100	0.000013628387554355245
19/50	0.000014989326168050635
39/100	0.00001644353576116242
2/5	0.00001799455572774722
41/100	0.000019645947088387857
21/50	0.000021401291007104943
43/100	0.000023264187376354114
11/25	0.00002523825336942132
9/20	0.000027327122210156462
23/50	0.000029534441808536515
47/100	0.00003186387356169764
12/25	0.000034319091102379236
49/100	0.0000369037791717016
1/2	0.00003962163248360892
51/100	0.000042476354636400844
13/25	0.00004547165705886569
53/100	0.00004861125799021495
27/50	0.0000518988814926112
11/20	0.000055338256494666595
14/25	0.000058933115865108143
57/100	0.00006268719551518746
29/50	0.00006660423352917018
59/100	0.0000706879693214769
3/5	0.00007494214281995175
61/100	0.00007937049367307401
31/50	0.00008397676048866516
63/100	0.0000887646800736943
16/25	0.0000937379867284053
13/20	0.00009890041155034588
33/50	0.00010425568172921319
67/100	0.00010980751991733609
17/25	0.00011555964357702832
69/100	0.00012151576436358858
7/10	0.00012767958752528182
71/100	0.0001340548113200368
18/25	0.00014064512645106566
73/100	0.00014745421551742448
37/50	0.00015448575248360334
3/4	0.00016174340216250246
19/25	0.00016923081971596566
77/100	0.00017695165016911154
39/50	0.0001849095279394533
79/100	0.00019310807638123315
4/5	0.000201550907342148
81/100	0.00021024162073471578
41/50	0.00021918380411624247
83/100	0.00022838103229642334
21/25	0.0002378368669294577
17/20	0.0002475548561520513
43/50	0.0002575385342041137
87/100	0.00026779142107706446
22/25	0.00027831702216925237
89/100	0.000289118827951221
9/10	0.00030020031364189157
