0.15	3.738379532206608	3.738379532206608	3.738379532206608
0.151	3.738379532206608	3.738379532206608	3.738379532206608
0.152	3.738379532206608	3.738379532206608	3.738379532206608
0.153	3.738379532206608	3.738379532206608	3.738379532206608
0.154	3.738379532206608	3.738379532206608	3.738379532206608
0.155	3.738379532206608	3.738379532206608	3.738379532206608
0.156	3.738379532206608	3.738379532206608	3.738379532206608
0.157	3.738379532206608	3.738379532206608	3.7314782670933067
0.158	3.738379532206608	3.738379532206608	3.710507093943211
0.159	3.738379532206608	3.738379532206608	3.690397562453125
0.16	3.738379532206608	3.738379532206608	3.6710886578917625
0.162	3.738379532206608	3.738379532206608	3.6346569136085773
0.165	3.738379532206608	3.738379532206608	3.5847874788364775
0.168	3.738379532206608	3.738379532206608	3.5397529008546043
0.171	3.738379532206608	3.738379532206608	3.4987535608775717
0.17400000000000002	3.738379532206608	3.738379532206608	3.46116204469073
0.177	3.738379532206608	3.738379532206608	3.4264787031113695
0.18	3.701758044310261	3.738379532206608	3.3943003544048773
0.183	3.6590362963255973	3.738379532206608	3.3642977986677383
0.186	3.6196160448966084	3.738379532206608	3.336199371862016
0.189	3.583057941960285	3.738379532206608	3.309778725468078
0.192	3.5489997471215924	3.738379532206608	3.284845611469781
0.195	3.5171399359991113	3.738379532206608	3.261238842932823
0.198	3.487225338168033	3.738379532206608	3.238820851521168
0.201	3.459041692083118	3.738379532206608	3.217473433225475
0.20400000000000001	3.4328448348117915	3.738379532206608	3.1973572919282236
0.20700000000000002	3.408694821503098	3.738379532206608	3.178514814156032
0.21000000000000002	3.385636846417404	3.7307816791879813	3.16037650279606
0.21300000000000002	3.363578194413033	3.698739708227799	3.142887954333365
0.216	3.3424368294912283	3.6683688005341324	3.1260005530148907
0.219	3.322139869274786	3.639517533974076	3.1096707002465855
0.222	3.3026223176638405	3.612052845800916	3.0938591664534365
0.225	3.2838260033911766	3.585857293752711	3.078530541623156
0.228	3.265698687292371	3.560826796256764	3.063652767931
0.231	3.2481933077078327	3.536868756562935	3.0491967404147484
0.234	3.2312673392854956	3.5139004960437386	3.0351359641507702
0.237	3.2148822483499933	3.491847943523757	3.0214462603415906
0.24	3.199003023017992	3.470644523536246	3.008105510171779
0.243	3.1835977647233804	3.4502302060802545	2.9950934299747627
0.246	3.168637350127192	3.4305507241781674	2.982391384137269
0.249	3.154095119965759	3.4115568716559106	2.9699822107884337
0.252	3.1399466184296942	3.3932039183081444	2.9578500749920846
0.255	3.126169368591706	3.375451110944204	2.945980341295423
0.258	3.1127426625685906	3.358261217583014	2.9343594535635162
0.261	3.099647393664894	3.341600161442533	2.922974838349634
0.264	3.086865895186048	3.3254366778242237	2.9118148113801365
0.267	3.074381804177843	3.309742025225839	2.9008684980107886
0.27	3.0621799425923117	3.2944897354070544	2.8901257633545385
0.273	3.0502462033554294	3.2796553782840547	2.879577145053365
0.276	3.038567461196708	3.265216376830746	2.8692138000595273
0.279	3.0271314796043938	3.2511518188927626	2.859027449226631
0.28200000000000003	3.0159268400355783	3.2374423129173984	2.8490103344924274
0.28500000000000003	3.0049428683692474	3.224069841349274	2.8391551746268875
0.28800000000000003	2.994169575937752	3.211017642916522	2.8294551292347663
0.29100000000000004	2.9835976023107524	3.1982700999651126	2.8199037638907916
0.29400000000000004	2.9732181665429342	3.185812642831631	2.8104950200919028
0.29700000000000004	2.9630230178724632	3.1736316544043746	2.8012231851775447
0.30000000000000004	2.9530044013768	3.1617144032873044	2.7920828704287475
