3.0560638267589746	3.565658718344463	3.8978068992035295
3.0560975114636344	3.56596071222161	3.8973601522140244
3.0561979902944034	3.5662291226404417	3.8993542701145767
3.056363656589476	3.566196446474924	3.898570114926769
3.056592457893643	3.5700555508167757
3.0568808120824116	3.567015121324122	3.898646139188822
3.0572247003039092	3.5675726050615006	3.900239098194144
3.05761957702634	3.568124361140034	3.9021781744792956
3.0580602470208027	3.535988898887103
3.0585413889745205	3.5693994225939805	3.9026436261530013
3.05905655370761	3.5706582527354183	3.909678904795979
3.0596005472988224	3.5714107604101653	3.908438250932948
3.060167478417735	3.575109583601985
3.0607515216863597	3.572956471322233	3.9105783347488314
3.061347261783829	3.5772148036527494
3.0619496599373957	3.5751853550215245	3.9166145746502825
3.062553839491007	3.575873119752272	3.9166470603702415
3.0631555569857354	3.5772653809942696	3.9222894060357705
3.063750911814165	3.5810358002677436
3.064336377018091	3.5820011122761355
3.0649091985845875	3.5802708125366607	3.9281042589154667
3.065466596644892	3.581671929156871	3.9272272921432116
3.0660065705870845	3.58234772017487	3.9287088259535197
3.0665275190523995	3.5859010128371125
3.0670278122936563	3.586985576455051
3.0675067116089982	3.588019816916223
3.0679632792335574	3.5887118021020603
3.06839729040257	3.586853614124347	3.936063508886114
3.068808420488045	3.590219437772698
3.0691967163637024	3.5909286274892938
3.069562039112514	3.5912529003441462
3.069904975274138	3.5923606067798524
3.0702258191740612	3.5899959354556366	3.941135139595678
3.0705249426397696	3.5905498054240743	3.9442549490301624
3.0708031133266886	3.5910334517236664	3.9455426010174675
3.0710603111963715	3.5945117287680843
3.0712977834985042	3.5922874173293393	3.943176305133534
3.0715157608504926	3.595304649081545
3.071714884422205	3.5931864066628205	3.9456964358277
3.071895730249866	3.593221349193539	3.9461283730973475
3.072058877587906	3.593636708128432	3.9516384930208206
3.0722047392796017	3.594038786074149	3.9507769063699207
3.0723339613500147	3.5938953197325096	3.948773174432721
3.0724469132693004	3.5971590610092825
3.072543964600162	3.594444880185469	3.951366044166211
3.0726254300721862	3.594466827480808	3.9454410248750373
3.072691642248059	3.5977483883277097
3.07274294747952	3.5947397557038294	3.950495888781681
3.0727795607314117	3.597782074929711
3.0728012454838667	3.5977528744906553
3.072808516568675	3.595196192238989	3.9503614915332723
