1/1000	9.838009948359705e-9
961/1000	0.0023715274644570267+1.699427882657976*^-16*I
971/1000	0.002410990035196736-1.1583896833358107*^-16*I
981/1000	0.002450655466574081+0.*I
991/1000	0.0024905217849921224-1.699427882657976*^-16*I
1001/1000	0.0025305870399562613
1011/1000	0.002570849303620018
1021/1000	0.0026113066703559173
1031/1000	0.0026519572563208776+0.*I
1041/1000	0.0026927991990415706
1051/1000	0.0027338306570228454
1061/1000	0.0027750498093448706+0.*I
1071/1000	0.0028164548552961216-1.6992204076387286*^-16*I
1081/1000	0.002858044013991992
1091/1000	0.0028998155240277518-1.699427882657976*^-16*I
1101/1000	0.0029417676431183343
1111/1000	0.0029838986477717933-1.1583896833358107*^-16*I
1121/1000	0.003026206832946479-1.1583896833358107*^-16*I
1131/1000	0.0030686905117362218+4.3513332122896254*^-16*I
1141/1000	0.003111348015054971+0.*I
1151/1000	0.0031541776913333597
1161/1000	0.0031971779062172356+0.*I
1171/1000	0.00324034704228425
1181/1000	0.003283683498757267
1191/1000	0.0033271856912290704
1201/1000	0.0033708520513939244
1211/1000	0.0034146810267899758+5.508988873217197*^-16*I
1221/1000	0.0034586710805378923
1231/1000	0.003502820691093006
1241/1000	0.0035471283520088076+1.6992204076387286*^-16*I
1251/1000	0.003591592571687688+0.*I
1261/1000	0.0036362118731601695
1271/1000	0.0036809847938531204-1.6988054576002327*^-16*I
1281/1000	0.0037259098853683753
1291/1000	0.0037709857132656455+0.*I
1301/1000	0.003816210856860222+0.*I
1311/1000	0.0038615839090042764
1321/1000	0.003907103475890961
1331/1000	0.003952768176861313+5.509072936281763*^-16*I
1341/1000	0.003998576644206442
1351/1000	0.004044527522976807
1361/1000	0.004090619470805787
1371/1000	0.004136851157720958+0.*I
1381/1000	0.0041832212659723145
1391/1000	0.004229728489860279
1401/1000	0.004276371535562498
1411/1000	0.0043231491209712175-5.508988873217197*^-16*I
1421/1000	0.004370059975530929+1.6992204076387286*^-16*I
1431/1000	0.004417102840078138-1.0849999239461293*^-15*I
1441/1000	0.004464276466689121-1.200670268444375*^-15*I
1451/1000	0.004511579618522887
1461/1000	0.0045590110696789865+0.*I
1471/1000	0.004606569605040106-5.402648280238089*^-17*I
1481/1000	0.00465425402014244
1491/1000	0.004702063121023087
1501/1000	0.0047499957240906415-1.649841353057774*^-16*I
1511/1000	0.004798050655987915+0.*I
1521/1000	0.004846226753457403
1531/1000	0.004894522863211834
1541/1000	0.004942937841810546
1551/1000	0.00499147055553191
1561/1000	0.005040119880249189+1.6983905075617373*^-16*I
1571/1000	0.005088884701313939
1581/1000	0.00513776391343225
1591/1000	0.005186756420560726-1.6992204076387286*^-16*I
1601/1000	0.005235861135778938
1611/1000	0.005285076981184092+0.*I
1621/1000	0.005334402887784237
1631/1000	0.005383837795385857+0.*I
1641/1000	0.005433380652489786+7.20779433081743*^-16*I
1651/1000	0.005483030416189208
1661/1000	0.005532786052066654
1671/1000	0.005582646534090116
1681/1000	0.005632610844523864-5.508988873217197*^-16*I
1691/1000	0.0056826779738203825+0.*I
1701/1000	0.005732846920534468
1711/1000	0.005783116691225665
1721/1000	0.005833486300368715
1731/1000	0.005883954770256175-5.508820747088066*^-16*I
1741/1000	0.005934521130922826+1.3705496691560009*^-15*I
1751/1000	0.005985184420048986
1761/1000	0.006035943682873662-1.2006691233959776*^-15*I
1771/1000	0.006086797972116698
1781/1000	0.006137746347892936
1791/1000	0.0061887878776285266
1801/1000	0.006239921635980986
1811/1000	0.006291146704766812+0.*I
1821/1000	0.006342462172875291+2.8546675520217265*^-16*I
1831/1000	0.0063938671361954275-1.1566919944984844*^-16*I
1841/1000	0.006445360697541508-1.6988054576002327*^-16*I
1851/1000	0.006496941966578046
1861/1000	0.006548610059749604
1871/1000	0.006600364100202094
1881/1000	0.00665220325545654-2.864520322651361*^-16*I
1891/1000	0.006704126586791592-2.1697671729765333*^-17*I
1901/1000	0.006756133274392867+1.7034028487247757*^-16*I
1911/1000	0.00680822246753611+8.416936101947503*^-17*I
1921/1000	0.006860393321861488+1.2006814201420423*^-15*I
1931/1000	0.006912644999307396+1.7031948884209396*^-16*I
1941/1000	0.006964976668047712+6.255412744937618*^-17*I
1951/1000	0.0070173875024271
1961/1000	0.0070698766828941745
1971/1000	0.007122443395946254+0.*I
1981/1000	0.007175086834069172+1.263235833856313*^-15*I
1991/1000	0.007227806195670497-1.3710219912794142*^-15*I
2001/1000	0.00728060068502677
2011/1000	0.00733346951222387+6.243171232716605*^-17*I
2021/1000	0.0073864118930982575+2.1697671729765333*^-17*I
2031/1000	0.007439427049183059+0.*I
2041/1000	0.007492514207651485-8.606768966295243*^-17*I
2051/1000	0.007545672601260378+1.7034028487247757*^-16*I
2061/1000	0.0075989014682993905+0.*I
2071/1000	0.007652200052534544+1.2006814201420423*^-15*I
2081/1000	0.007705567603160518+1.7034028487247757*^-16*I
2091/1000	0.007759003374740517-4.792428653270061*^-16*I
2101/1000	0.007812506627164095+8.425179917914151*^-17*I
2111/1000	0.007866076625590496+0.*I
2121/1000	0.007919712640403934
2131/1000	0.007973413947161806+0.*I
2141/1000	0.008027179826542996+0.*I
2151/1000	0.008081009564308309
2161/1000	0.008134902451248635-1.1674640015793763*^-16*I
2171/1000	0.008188857783138576+1.1680346095957887*^-16*I
2181/1000	0.008242874860688629+1.263235833856313*^-15*I
2191/1000	0.008296952989504586+1.1674640015793763*^-16*I
2201/1000	0.00835109148004029+6.243171232716605*^-17*I
2211/1000	0.008405289647556102+6.243171232716605*^-17*I
2221/1000	0.008459546812070909+0.*I
2231/1000	0.00851386229832335+1.7031948884209396*^-16*I
2241/1000	0.00856823543572767+4.792670071430953*^-16*I
2251/1000	0.008622665558331119-1.7034028487247757*^-16*I
2261/1000	0.008677152004779198+0.*I
2271/1000	0.008731694118262537
2281/1000	0.008786291246487374-1.2006814201420423*^-15*I
2291/1000	0.008840942741635771+6.218688208274579*^-17*I
2301/1000	0.008895647960318054+0.*I
2311/1000	0.008950406263540267-6.267654257158631*^-17*I
2321/1000	0.009005217016668093+0.*I
2331/1000	0.009060079589382333-1.9544946528139982*^-16*I
2341/1000	0.009114993355647097+0.*I
2351/1000	0.009169957693671071+0.*I
2361/1000	0.00922497198587316
2371/1000	0.009280035618840055-1.2549955354430242*^-15*I
2381/1000	0.009335147983299485-5.510943516270637*^-16*I
2391/1000	0.009390308474081135+1.7027789678132663*^-16*I
2401/1000	0.009445516490079145
2411/1000	0.009500771434224592+0.*I
2421/1000	0.009556072713445357+7.213722484083904*^-16*I
2431/1000	0.009611419738636912
2441/1000	0.009666811924626303
2451/1000	0.009722248690143834+0.*I
2461/1000	0.009777729457782075+5.510943516270637*^-16*I
2471/1000	0.009833253653977164+1.7031948884209396*^-16*I
2481/1000	0.00988882070896728
2491/1000	0.009944430056761516+0.*I
2501/1000	0.010000081135116759
2511/1000	0.010055773385500053-5.510943516270637*^-16*I
2521/1000	0.010111506253060745
2531/1000	0.010167279186601721+8.606768966295243*^-17*I
2541/1000	0.010223091638550175+1.1674640015793763*^-16*I
2551/1000	0.010278943064927687+8.441667549847448*^-17*I
2561/1000	0.0103348329253201-3.8081645484573706*^-16*I
2571/1000	0.01039076068285194-1.7027789678132663*^-16*I
2581/1000	0.010446725804157356+1.1674640015793763*^-16*I
2591/1000	0.010502727759350725+0.*I
2601/1000	0.010558766022001995+5.455951807519185*^-17*I
2611/1000	0.01061484006910858+1.03217724925397*^-15*I
2621/1000	0.010670949381065262-5.3531496623388987*^-17*I
2631/1000	0.010727093441643007+0.*I
2641/1000	0.010783271737959899
2651/1000	0.010839483760455931+0.*I
2661/1000	0.010895729002863688+1.7031948884209396*^-16*I
2671/1000	0.01095200696218887+1.1674640015793763*^-16*I
2681/1000	0.011008317138681376+8.425179917914151*^-17*I
2691/1000	0.011064659035812871+1.7031948884209396*^-16*I
2701/1000	0.011121032160246416+0.*I
2711/1000	0.011177436021822612
2721/1000	0.011233870133522561+0.*I
2731/1000	0.01129033401145653-5.085052862590577*^-17*I
2741/1000	0.011346827174830668+0.*I
2751/1000	0.011403349145930067+0.*I
2761/1000	0.011459899450090474+0.*I
2771/1000	0.011516477615680296
2781/1000	0.011573083174075918-8.606768966295243*^-17*I
2791/1000	0.011629715659637205-1.7917811248510367*^-16*I
2801/1000	0.011686374609687591
2811/1000	0.011743059564494077
2821/1000	0.011799770067243073
2831/1000	0.011856505664015415+6.218688208274579*^-17*I
2841/1000	0.011913265903771675+8.425179917914151*^-17*I
2851/1000	0.011970050338331123+0.*I
2861/1000	0.012026858522341435+0.*I
2871/1000	0.012083690013270032-1.2006819926718315*^-15*I
2881/1000	0.012140544371376669-5.111676176007281*^-17*I
2891/1000	0.012197421159691996+6.218688208274579*^-17*I
2901/1000	0.012254319944005554+8.425179917914151*^-17*I
2911/1000	0.012311240292836548
2921/1000	0.012368181777420703-1.1674640015793763*^-16*I
2931/1000	0.01242514397168644
2941/1000	0.012482126452240117+0.*I
2951/1000	0.01253912879834343
2961/1000	0.012596150591893437+5.005182922340463*^-17*I
2971/1000	0.012653191417410711
2981/1000	0.012710250862013328+0.*I
2991/1000	0.012767328515400286-2.2064917096395724*^-17*I
3001/1000	0.012824423969837323
3011/1000	0.012881536820134001
3021/1000	0.012938666663627793
3031/1000	0.012995813100168951
3041/1000	0.013052975732098904-1.2006808476122528*^-15*I
3051/1000	0.01311015416423314+1.2006808476122528*^-15*I
3061/1000	0.013167348003848584-1.1663227855465518*^-16*I
3071/1000	0.013224556860661513
3081/1000	0.013281780346813432
3091/1000	0.013339018076855516+0.*I
3101/1000	0.013396269667728236+0.*I
3111/1000	0.013453534738746387+0.*I
3121/1000	0.013510812911584957
3131/1000	0.013568103810263354+1.1651815695137278*^-16*I
3141/1000	0.01362540706112389-1.0304029508309263*^-15*I
3151/1000	0.013682722292823093-8.408692285980857*^-17*I
3161/1000	0.013740049136311772+0.*I
3171/1000	0.013797387224820448+1.2006808476122528*^-15*I
3181/1000	0.013854736193843309+0.*I
3191/1000	0.013912095681126765+8.375717022114266*^-17*I
3201/1000	0.013969465326646835
3211/1000	0.014026844772606004+0.*I
3221/1000	0.014084233663401613+5.510859424662851*^-16*I
3231/1000	0.014141631645629704
3241/1000	0.014199038368054778
3251/1000	0.014256453481607548+1.7027789678132663*^-16*I
3261/1000	0.014313876639362871+5.510691241447279*^-16*I
3271/1000	0.014371307496525973+1.7027789678132663*^-16*I
3281/1000	0.014428745710424767+8.408692285980857*^-17*I
3291/1000	0.014486190940485255-1.7027789678132663*^-16*I
3301/1000	0.01454364284823173+1.4543861619760564*^-15*I
3311/1000	0.01460110109725972
3321/1000	0.014658565353228306-1.751766790078538*^-15*I
3331/1000	0.01471603528385046
3341/1000	0.014773510558873298-1.4232882196465296*^-16*I
3351/1000	0.014830990850063022+8.408692285980857*^-17*I
3361/1000	0.014888475831204076+0.*I
3371/1000	0.014945965178072049-1.1640403534809031*^-16*I
3381/1000	0.015003458568429898+8.375717022114266*^-17*I
3391/1000	0.015060955682010269+6.169722159390528*^-17*I
3401/1000	0.015118456200504518
3411/1000	0.015175959807553943-5.510691241447279*^-16*I
3421/1000	0.015233466188728326+0.*I
3431/1000	0.015290975031524753-1.2006797025526743*^-15*I
3441/1000	0.01534848602534368+0.*I
3451/1000	0.01540599886148497+0.*I
3461/1000	0.015463513233136494
3471/1000	0.015521028835356457+8.408692285980857*^-17*I
3481/1000	0.01557854536506205+1.2687320736013475*^-15*I
3491/1000	0.01563606252102566-1.2006808476122528*^-15*I
3501/1000	0.01569358000385236-7.980013855715165*^-17*I
3511/1000	0.015751097515976267
3521/1000	0.015808614761647286+6.218688208274579*^-17*I
3531/1000	0.015866131446914164-6.951469321466643*^-17*I
3541/1000	0.015923647279623185-8.643754243864939*^-17*I
3551/1000	0.015981161969398555
3561/1000	0.016038675227636648+6.218688208274579*^-17*I
3571/1000	0.016096186767488488+0.*I
3581/1000	0.016153696303858225+8.619097392151808*^-17*I
3591/1000	0.016211203553384346
3601/1000	0.016268708234431023
3611/1000	0.016326210067082222
3621/1000	0.016383708773120786-2.8713841854254675*^-16*I
3631/1000	0.01644120407602999-1.1663227855465518*^-16*I
3641/1000	0.01649869570097512+0.*I
3651/1000	0.01655618337479499+0.*I
3661/1000	0.01661366682599326-5.510691241447279*^-16*I
3671/1000	0.016671145784724437+7.947038591848572*^-17*I
3681/1000	0.0167286199827915-1.2006797025526743*^-15*I
3691/1000	0.01678608915362563+1.1663227855465518*^-16*I
3701/1000	0.016843553032284506+2.8691017533598185*^-16*I
3711/1000	0.01690101135544056
3721/1000	0.01695846386136425+0.*I
3731/1000	0.017015910289929825+0.*I
3741/1000	0.017073350382585714+6.218688208274579*^-17*I
3751/1000	0.017130783882363984-2.1570288138396857*^-17*I
3761/1000	0.01718821053385508+1.7027789678132663*^-16*I
3771/1000	0.017245630083213073+1.084047423998019*^-15*I
3781/1000	0.01730304227813291+0.*I
3791/1000	0.017360446867847962+8.441667549847448*^-17*I
3801/1000	0.01741784360312386+0.*I
3811/1000	0.017475232236240097+1.7027789678132663*^-16*I
3821/1000	0.017532612520991024+1.1389836260183476*^-15*I
3831/1000	0.01758998421266881+0.*I
3841/1000	0.01764734706805967-6.267654257158631*^-17*I
3851/1000	0.01770470084543157-3.7108028231732496*^-16*I
3861/1000	0.017762045304530842+1.7027789678132663*^-16*I
3871/1000	0.017819380206564914+0.*I
3881/1000	0.017876705314201644-1.7027789678132663*^-16*I
3891/1000	0.01793402039155799-1.2006797025526743*^-15*I
3901/1000	0.01799132520418835
3911/1000	0.01804861951908098-8.408692285980857*^-17*I
3921/1000	0.018105903104645014+1.7027789678132663*^-16*I
3931/1000	0.01816317573070872
3941/1000	0.01822043716850258+1.2006808476122528*^-15*I
3951/1000	0.018277687190658795-6.120756110506476*^-17*I
3961/1000	0.018334925571197508+1.5269554856350604*^-16*I
3971/1000	0.01839215208552325+1.2006808476122528*^-15*I
3981/1000	0.018449366510412388-2.323815947425378*^-16*I
3991/1000	0.018506568624009803-6.218688208274579*^-17*I
4001/1000	0.018563758205814893+1.2006808476122528*^-15*I
4011/1000	0.01862093503668389+5.510859424662851*^-16*I
4021/1000	0.018678098898808483+0.*I
4031/1000	0.018735249575719606+0.*I
4041/1000	0.01879238685227401
4051/1000	0.018849510514647158
4061/1000	0.018906620350327613
4071/1000	0.01896371614810896-1.1663227855465518*^-16*I
4081/1000	0.019020797698078455
4091/1000	0.01907786479161644+0.*I
4101/1000	0.019134917221383448+0.*I
4111/1000	0.019191954781314163
4121/1000	0.01924897726661238+1.7027789678132663*^-16*I
4131/1000	0.01930598447374092-8.342741758247673*^-17*I
4141/1000	0.019362976200416174+0.*I
4151/1000	0.019419952245600745
4161/1000	0.019476912409495485
4171/1000	0.019533856493534035+0.*I
4181/1000	0.01959078430037245+1.7027789678132663*^-16*I
4191/1000	0.019647695633887775-6.218688208274579*^-17*I
4201/1000	0.019704590299166914+0.*I
4211/1000	0.01976146810249972+0.*I
4221/1000	0.01981832885137686-1.7027789678132663*^-16*I
4231/1000	0.01987517235447532+5.510691241447279*^-16*I
4241/1000	0.01993199842166038-1.4106088912693037*^-15*I
4251/1000	0.01998880686397271+0.*I
4261/1000	0.020045597493619796-1.2006808476122528*^-15*I
4271/1000	0.02010237012398304+0.*I
4281/1000	0.020159124569592346
4291/1000	0.02021586064613272+1.2591172830576301*^-15*I
4301/1000	0.020272578170435547-6.218688208274579*^-17*I
4311/1000	0.020329276960467102-1.2006797025526743*^-15*I
4321/1000	0.02038595683532715-8.441667549847448*^-17*I
4331/1000	0.020442617615242707
4341/1000	0.02049925912155935+5.329794449128699*^-16*I
4351/1000	0.020555881176734417-8.441667549847448*^-17*I
4361/1000	0.020612483604336186
4371/1000	0.02066906622903012+0.*I
4381/1000	0.02072562887657916+0.*I
4391/1000	0.020782171373834604+2.0104895405312964*^-16*I
4401/1000	0.020838693548728783
4411/1000	0.020895195230274187-6.218688208274579*^-17*I
4421/1000	0.020951676248553458
4431/1000	0.021008136434712443-5.510691241447279*^-16*I
4441/1000	0.02106457562095807+0.*I
4451/1000	0.02112099364055095+1.2006797025526743*^-15*I
4461/1000	0.021177390327798078+1.1221985745501864*^-15*I
4471/1000	0.021233765518050528
4481/1000	0.0212901190476927+8.375717022114266*^-17*I
4491/1000	0.021346450754142612+1.1640403534809031*^-16*I
4501/1000	0.02140276047584047+8.441667549847448*^-17*I
4511/1000	0.021459048052250435+5.510691241447279*^-16*I
4521/1000	0.021515313323843654-6.354857996432023*^-16*I
4531/1000	0.021571556132106567+0.*I
4541/1000	0.021627776319524318-6.169722159390528*^-17*I
4551/1000	0.021683973729582216+0.*I
4561/1000	0.021740148206754094
4571/1000	0.02179629959650413
4581/1000	0.021852427745274496-5.510691241447279*^-16*I
4591/1000	0.021908532500486952
4601/1000	0.02196461371053121+8.375717022114266*^-17*I
4611/1000	0.022020671224763033
4621/1000	0.022076704893500373+0.*I
4631/1000	0.022132714568013336-2.4347863446072924*^-17*I
4641/1000	0.02218870010052429
4651/1000	0.022244661344200223
4661/1000	0.02230059815314691+8.375717022114266*^-17*I
4671/1000	0.022356510382406082+5.510354875016133*^-16*I
4681/1000	0.022412397887947362+0.*I
4691/1000	0.0224682605558668+7.235318574519283*^-17*I
4701/1000	0.022524098185707414+0.*I
4711/1000	0.02257991066527322-1.5165748911075274*^-16*I
4721/1000	0.02263569785420532+8.467673607949261*^-17*I
4731/1000	0.022691459613048796-5.511411121591373*^-16*I
4741/1000	0.022747195803250388-7.996701224509031*^-17*I
4751/1000	0.022802906287152737+0.*I
4761/1000	0.022858590927987164+1.5373609111856345*^-16*I
4771/1000	0.02291424958987414+1.4147359327797936*^-16*I
4781/1000	0.02296988213781167+0.*I
4791/1000	0.023025488437677266+5.511411121591373*^-16*I
4801/1000	0.023081068356220043+0.*I
4811/1000	0.023136621761055222-1.2006843511903438*^-15*I
4821/1000	0.02319214852066294-9.904472947548446*^-17*I
4831/1000	0.023247648504379374-1.170440883981968*^-16*I
4841/1000	0.023303121582397744-5.920190679201908*^-17*I
4851/1000	0.023358567625756402+1.170440883981968*^-16*I
4861/1000	0.02341398650634055+0.*I
4871/1000	0.023469378096877068-5.162383452356807*^-16*I
4881/1000	0.023524742270925082+9.765666781643071*^-17*I
4891/1000	0.023580078902879095-6.830360535561523*^-16*I
4901/1000	0.023635387867957353+8.467673607949261*^-17*I
4911/1000	0.023690669042204078
4921/1000	0.023745922302478815+6.007652512251601*^-17*I
4931/1000	0.02380114752645711+1.1698691004529104*^-16*I
4941/1000	0.02385634459262328+8.012808244431082*^-17*I
4951/1000	0.02391151338026952-1.2853610872698365*^-15*I
4961/1000	0.02396665376948587-1.9125506909853167*^-17*I
4971/1000	0.02402176564116347+5.901168930829688*^-17*I
4981/1000	0.024076848876983248+1.1698691004529104*^-16*I
4991/1000	0.024131903359416444-5.234438402596265*^-17*I
5001/1000	0.024186928971720645+0.*I
5011/1000	0.02424192559793041+6.329049560232139*^-17*I
5021/1000	0.024296893122859292-6.304326710387482*^-17*I
5031/1000	0.02435183143209569+0.*I
5041/1000	0.024406740411989022-1.1025365998833975*^-15*I
5051/1000	0.02446161994966401-1.3625684307226492*^-16*I
5061/1000	0.024516469932996582-4.3829457367875185*^-18*I
5071/1000	0.0245712902506244+0.*I
5081/1000	0.0246260807919352+0.*I
5091/1000	0.02468084144706921+0.*I
5101/1000	0.02473557210690669+0.*I
5111/1000	0.02479027266307262-1.2147683573864683*^-16*I
5121/1000	0.024844943007927764+0.*I
5131/1000	0.024899583034566367+0.*I
5141/1000	0.024954192636813442
5151/1000	0.025008771709217142+0.*I
5161/1000	0.02506332014705196-8.373323058393075*^-17*I
5171/1000	0.025117837846305682+6.976600271043333*^-17*I
5181/1000	0.02517232470368616-5.0335881829240315*^-17*I
5191/1000	0.02522678061660749+1.1901759032974494*^-16*I
5201/1000	0.025281205483195103-2.064580974308938*^-16*I
5211/1000	0.025335599202274788-2.3787158933415203*^-18*I
5221/1000	0.025389961673374234+1.7037717665190711*^-16*I
5231/1000	0.025444292796718435+1.1687255333947942*^-16*I
5241/1000	0.02549859247322246-4.72182053175224*^-17*I
5251/1000	0.025552860604493334-1.6951918005737954*^-16*I
5261/1000	0.025607097092822696
5271/1000	0.02566130184118523-1.0173209153246066*^-15*I
5281/1000	0.025715474753235136-1.2567347626287313*^-17*I
5291/1000	0.02576961573329762-2.328706943858013*^-17*I
5301/1000	0.025823724686374935-3.4022490309920725*^-17*I
5311/1000	0.025877801518137407-1.2549865965174165*^-15*I
5321/1000	0.02593184613491526+1.3195715007601678*^-17*I
5331/1000	0.025985858443707002+0.*I
5341/1000	0.026039838352164196-4.808166218246116*^-17*I
5351/1000	0.026093785768596958-5.284566158317145*^-17*I
5361/1000	0.026147700601964627+0.*I
5371/1000	0.026201582761874696-3.4613400712555895*^-17*I
5381/1000	0.02625543215858204-8.484244397788693*^-17*I
5391/1000	0.02630924870298012+8.467673607949261*^-17*I
5401/1000	0.0263630323066035-6.329049560232139*^-17*I
5411/1000	0.026416782881619756+4.3426014894535914*^-16*I
5421/1000	0.02647050034082843
5431/1000	0.026524184597659768+8.4345320282704*^-17*I
5441/1000	0.026577835566168273-1.1793483990774486*^-17*I
5451/1000	0.026631453161029238-5.382928623560459*^-17*I
5461/1000	0.026685037297539266
5471/1000	0.026738587891611355+1.371060955311064*^-15*I
5481/1000	0.026792104859769336-6.304326710387482*^-17*I
5491/1000	0.026845588119147397
5501/1000	0.02689903758748726+0.*I
5511/1000	0.0269524531831358+0.*I
5521/1000	0.02700583482503579+5.282236787433918*^-16*I
5531/1000	0.02705918243273061+2.2547797392910918*^-17*I
5541/1000	0.02711249592635888-1.174673499097111*^-16*I
5551/1000	0.027165775226649418-6.619770210916349*^-18*I
5561/1000	0.02721902025491873+0.*I
5571/1000	0.027272230933071663+1.1698691004529104*^-16*I
5581/1000	0.02732540718359367+1.2986259213830225*^-17*I
5591/1000	0.02737854892954745+4.72182053175224*^-17*I
5601/1000	0.02743165609457867+0.*I
5611/1000	0.027484728602902145+8.133494991924721*^-17*I
5621/1000	0.027537766379303406+0.*I
5631/1000	0.027590769349139732-4.68973679796859*^-20*I
5641/1000	0.027643737438328028+3.143319232869893*^-17*I
5651/1000	0.027696670573353913-2.390849965227467*^-18*I
5661/1000	0.02774956868125824-7.783985864542586*^-18*I
5671/1000	0.02780243168963885-1.1874504386744133*^-16*I
5681/1000	0.02785525952664998+2.0149793822638933*^-16*I
5691/1000	0.027908052120993898+2.0347089433393204*^-17*I
5701/1000	0.027960809401923158-6.279603860542825*^-17*I
5711/1000	0.028013531299236095+3.190421627145218*^-17*I
5721/1000	0.02806621774327222-4.457232952665273*^-18*I
5731/1000	0.028118868664914504+0.*I
5741/1000	0.028171483995577153+0.*I
5751/1000	0.02822406366721676
5761/1000	0.028276607612317317+0.*I
5771/1000	0.028329115763891452+0.*I
5781/1000	0.028381588055482673+0.*I
5791/1000	0.02843402442115535+0.*I
5801/1000	0.028486424795494535+4.72182053175224*^-17*I
5811/1000	0.028538789113608222+0.*I
5821/1000	0.028591117311118276-2.0154928941897204*^-16*I
5831/1000	0.02864340932415735+0.*I
5841/1000	0.02869566508937444+1.1448170337425207*^-16*I
5851/1000	0.028747884543924337+1.9265557604281583*^-16*I
5861/1000	0.028800067625468995+5.83798939840695*^-18*I
5871/1000	0.028852214272171606+0.*I
5881/1000	0.028904324422699114-6.32700171726912*^-16*I
5891/1000	0.028956398016215516+0.*I
5901/1000	0.0290084349923809+0.*I
5911/1000	0.029060435291349482-5.511327022848385*^-16*I
5921/1000	0.029112398853765695-1.2006837786591569*^-15*I
5931/1000	0.02916432562076207-1.1698691004529104*^-16*I
5941/1000	0.029216215533960525-2.3908499652273424*^-18*I
5951/1000	0.029268068535463182+0.*I
5961/1000	0.029319884567854365+1.2271054273788636*^-16*I
5971/1000	0.02937166357419766+4.880894351809638*^-16*I
5981/1000	0.02942340549803419+0.*I
5991/1000	0.029475110283378403+2.4300771901776883*^-17*I
6001/1000	0.029526777874715256+0.*I
6011/1000	0.02957840821700252-1.2006837786591569*^-15*I
6021/1000	0.029630001255662293+7.7839858645426*^-18*I
6031/1000	0.02968155693658113+2.1438889324407102*^-17*I
