16711/1000	0.06445675931956686+1.881087913941566*^-15*I
16721/1000	0.06447259536480515-6.119160471424526*^-16*I
16731/1000	0.06448841206352711-2.7212610473263285*^-15*I
16741/1000	0.06450420943962881+2.822621251830192*^-15*I
16751/1000	0.06451998751698067-7.353434620366586*^-16*I
16761/1000	0.06453574631942927-1.2389234746442602*^-15*I
16771/1000	0.0645514858707893-3.2773511854070495*^-15*I
16781/1000	0.06456720619485959+3.4970934792597916*^-16*I
16791/1000	0.06458290731540747-5.594025599815257*^-16*I
16801/1000	0.06459858925617622-4.3561938986797225*^-15*I
16811/1000	0.06461425204089555-8.159300036135288*^-16*I
16821/1000	0.06462989569325907-3.648101508741629*^-15*I
16831/1000	0.06464552023692673-1.170957577769209*^-15*I
16841/1000	0.06466112569556072-6.730077244354208*^-16*I
16851/1000	0.0646767120927714+9.63372262352537*^-16*I
16861/1000	0.06469227945216445+4.250026348445854*^-15*I
16871/1000	0.06470782779731936-3.7273341392698814*^-15*I
16881/1000	0.06472335715176553+4.506929766859237*^-15*I
16891/1000	0.06473886753904623-6.792059053517202*^-15*I
16901/1000	0.06475435898265815+1.1067368551341102*^-15*I
16911/1000	0.06476983150604707+1.458498530360496*^-14*I
16921/1000	0.06478528513269373-9.232896015220353*^-15*I
16931/1000	0.0648007198860226+1.6108080063597914*^-16*I
16941/1000	0.06481613578940804+8.821669473960533*^-15*I
16951/1000	0.06483153286624962-5.603673403070994*^-15*I
16961/1000	0.06484691113989013-8.32607738184319*^-15*I
16971/1000	0.06486227063365023-1.2399319096023493*^-15*I
16981/1000	0.06487761137084667+1.865332176233883*^-15*I
16991/1000	0.06489293337473859+5.8268572269094235*^-15*I
17001/1000	0.06490823666859531-3.935694899425765*^-15*I
17011/1000	0.06492352127563422-1.9980476799709654*^-15*I
17021/1000	0.06493878721905723+2.3275703923315123*^-15*I
17031/1000	0.06495403452206738+1.6278370812177843*^-15*I
17041/1000	0.06496926320778011+3.136605797249393*^-15*I
17051/1000	0.06498447329934824+1.463840946758653*^-15*I
17061/1000	0.06499966481986673+1.6319229999318887*^-15*I
17071/1000	0.06501483779242864-6.521628535437949*^-16*I
17081/1000	0.0650299922400829-7.677455645504326*^-16*I
17091/1000	0.06504512818585881-2.3766920259323097*^-15*I
17101/1000	0.06506024565276652-9.549372135706365*^-15*I
17111/1000	0.06507534466378216-1.7049277304355827*^-15*I
17121/1000	0.06509042524187683+7.072017999682544*^-15*I
17131/1000	0.06510548740997546+4.929645870003655*^-15*I
17141/1000	0.06512053119098307+1.0550957702279198*^-14*I
17151/1000	0.06513555660780214-1.550916447779311*^-14*I
17161/1000	0.06515056368326953+6.223627102708957*^-15*I
17171/1000	0.06516555244022897-7.327113165040775*^-16*I
17181/1000	0.06518052290150433+6.08738561979748*^-15*I
17191/1000	0.06519547508985835+1.507362692451926*^-16*I
17201/1000	0.06521040902807865-7.431811799548876*^-16*I
17211/1000	0.06522532473887353+1.4627584881356827*^-14*I
17221/1000	0.06524022224499301+6.972384841174678*^-17*I
17231/1000	0.06525510156909607-1.3145290575170051*^-15*I
17241/1000	0.0652699627338593-1.6467916444789518*^-16*I
17251/1000	0.06528480576191836-1.0469961187779452*^-14*I
17261/1000	0.06529963067591044+1.4738564104770566*^-15*I
17271/1000	0.06531443749839068+1.4385424288701152*^-15*I
17281/1000	0.0653292262519441+4.2076586411996*^-15*I
17291/1000	0.0653439969591254+7.730806415147763*^-15*I
17301/1000	0.06535874964242248-3.3694774090966144*^-16*I
17311/1000	0.0653734843243747-7.598654534599868*^-15*I
17321/1000	0.06538820102739186+4.4090250873245994*^-16*I
17331/1000	0.06540289977397654-3.112522521137114*^-15*I
17341/1000	0.06541758058653024+2.1318665590250814*^-15*I
17351/1000	0.06543224348743855-3.613746265695984*^-15*I
17361/1000	0.06544688849907476+3.5085787944695016*^-16*I
17371/1000	0.06546151564379578-2.5092296525280586*^-15*I
17381/1000	0.06547612494392885-8.309657028740403*^-16*I
17391/1000	0.06549071642176815-6.678280692893015*^-15*I
17401/1000	0.0655052900995852-7.893649972592949*^-16*I
17411/1000	0.0655198459996386-3.025448351616725*^-15*I
17421/1000	0.06553438414415398-4.0672800984661665*^-15*I
17431/1000	0.06554890455532407-4.8325545576744885*^-15*I
17441/1000	0.06556340725534276+5.117918217679548*^-15*I
17451/1000	0.0655778922663657-1.2313385435333127*^-14*I
17461/1000	0.0655923596105+2.9267248878510434*^-15*I
17471/1000	0.06560680930987553+3.1591649939592784*^-15*I
17481/1000	0.06562124138657838+6.021449523536599*^-16*I
17491/1000	0.06563565586263827+1.9085978037023781*^-16*I
17501/1000	0.06565005276011143+2.267488016302167*^-16*I
17511/1000	0.0656644321009938+3.2498006419188453*^-15*I
17521/1000	0.06567879390728562+5.51565429448451*^-15*I
17531/1000	0.06569313820093559+4.87861920620238*^-15*I
17541/1000	0.06570746500388813+2.3819288816171517*^-15*I
17551/1000	0.06572177433805237-2.0944030252317465*^-15*I
17561/1000	0.06573606622532066+2.0412549639068972*^-15*I
17571/1000	0.06575034068755864-1.1979500023307022*^-15*I
17581/1000	0.06576459774659915+1.9074606313559075*^-15*I
17591/1000	0.06577883742427942-8.717611914595677*^-15*I
17601/1000	0.06579305974236328-5.20532560535669*^-15*I
17611/1000	0.06580726472265072-5.604740886173086*^-16*I
17621/1000	0.06582145238685365+5.971205929504467*^-15*I
17631/1000	0.0658356227567227+1.38309404012606*^-15*I
17641/1000	0.06584977585394491+6.278330794803762*^-16*I
17651/1000	0.06586391170017375-4.4636267310658135*^-15*I
17661/1000	0.06587803031707973+1.3930458695051122*^-15*I
17671/1000	0.0658921317263037+1.062751448479672*^-14*I
17681/1000	0.06590621594941788-4.527856819294952*^-15*I
17691/1000	0.0659202830158066-1.597898160152423*^-14*I
17701/1000	0.06593433293143619+4.7098075706017174*^-15*I
17711/1000	0.06594836572561814-5.9479217316273714*^-15*I
17721/1000	0.06596238141988031+4.059228914941244*^-15*I
17731/1000	0.06597638003567252-4.832741024835548*^-15*I
17741/1000	0.06599036159447845+1.6670390705257663*^-15*I
17751/1000	0.06600432611772757+2.2810463226543064*^-15*I
17761/1000	0.06601827362682765-9.894895986136285*^-15*I
17771/1000	0.06603220414314954-1.852033051024159*^-15*I
17781/1000	0.06604611768808721+2.9406777654788686*^-16*I
17791/1000	0.06606001428294941-4.6493337814244606*^-15*I
17801/1000	0.06607389394906947-6.965954847301627*^-15*I
17811/1000	0.06608775670773404+4.9718960444865834*^-15*I
17821/1000	0.06610160258021289-4.18223226168617*^-15*I
17831/1000	0.06611543158773939+2.1969529629941967*^-15*I
17841/1000	0.06612924375156207+9.563417919241714*^-15*I
17851/1000	0.06614303909282691+6.406326843796514*^-15*I
17861/1000	0.06615681763276082-7.676731150818822*^-18*I
17871/1000	0.06617057939248146+2.235696889000006*^-14*I
17881/1000	0.06618432439311538-1.276853772484619*^-15*I
17891/1000	0.06619805265577941-1.9335401338474524*^-15*I
17901/1000	0.06621176420153382-1.8383173657620782*^-15*I
17911/1000	0.066225459051444+6.528270024521985*^-16*I
17921/1000	0.06623913722653273+1.942727037815907*^-15*I
17931/1000	0.06625279874782783+1.6387731115652478*^-15*I
17941/1000	0.06626644363628686+9.929076568666952*^-15*I
17951/1000	0.06628007191287694+1.4465764558012764*^-14*I
17961/1000	0.06629368359854343-8.040222777985163*^-15*I
17971/1000	0.06630727871420156-1.2055079199972942*^-14*I
17981/1000	0.06632085728071431-3.767655753496955*^-15*I
17991/1000	0.06633441931897907-8.804120055480038*^-15*I
18001/1000	0.06634796484982054+4.3040148759242677*^-16*I
18011/1000	0.06636149389406225+6.914960134632155*^-15*I
18021/1000	0.06637500647250043+4.3209947527289625*^-15*I
18031/1000	0.06638850260590357+8.50318655697641*^-17*I
18041/1000	0.06640198231501979+4.252342894784923*^-15*I
18051/1000	0.0664154456205813-3.004891735968641*^-15*I
18061/1000	0.0664288925432868+4.591622614612819*^-15*I
18071/1000	0.06644232310381581+8.182028576544514*^-15*I
18081/1000	0.06645573732280623+7.761643057726628*^-15*I
18091/1000	0.06646913522090844+4.2412932039217266*^-16*I
18101/1000	0.06648251681873087-2.6929361572585155*^-16*I
18111/1000	0.06649588213684293+4.7775667587323335*^-15*I
18121/1000	0.06650923119580926-4.62718617461315*^-15*I
18131/1000	0.06652256401618438-1.1243223051641108*^-15*I
18141/1000	0.06653588061845919-1.763903823995553*^-14*I
18151/1000	0.06654918102314145+9.691441472592328*^-15*I
18161/1000	0.06656246525069723-4.503353372784609*^-15*I
18171/1000	0.06657573332155692+5.116840582180704*^-15*I
18181/1000	0.06658898525617049+4.757821776490096*^-15*I
18191/1000	0.06660222107490392+6.186723290729809*^-16*I
18201/1000	0.06661544079816019+1.2826688413307907*^-14*I
18211/1000	0.0666286444462623+5.734833890942795*^-16*I
18221/1000	0.06664183203956654+1.2617711042055208*^-14*I
18231/1000	0.06665500359835985-1.3833542495168536*^-15*I
18241/1000	0.06666815914293565-7.701052031741541*^-15*I
18251/1000	0.066681298693543+6.865284494857474*^-15*I
18261/1000	0.06669442227042965-2.8095475885403144*^-15*I
18271/1000	0.06670752989379461-9.468554173901125*^-15*I
18281/1000	0.0667206215838238-3.862504087189159*^-15*I
18291/1000	0.06673369736070678-5.962613775146447*^-15*I
18301/1000	0.06674675724457436+2.034431026487828*^-15*I
18311/1000	0.06675980125554082-1.5855172279694206*^-15*I
18321/1000	0.06677282941370065-4.63647527423823*^-15*I
18331/1000	0.06678584173915281-2.4887288688541293*^-16*I
18341/1000	0.06679883825192333-2.946648624001407*^-15*I
18351/1000	0.06681181897205958-9.07130677737509*^-15*I
18361/1000	0.06682478391953461+8.541639991555603*^-15*I
18371/1000	0.06683773311436406+3.896114930185863*^-15*I
18381/1000	0.06685066657649728-4.007031483591237*^-15*I
18391/1000	0.06686358432585886-2.377962042569912*^-15*I
18401/1000	0.06687648638237709-4.592457301818414*^-15*I
18411/1000	0.0668893727659414-6.920430927061159*^-16*I
18421/1000	0.06690224349641219-1.7557322603581308*^-15*I
18431/1000	0.06691509859363054+1.9223440891503712*^-15*I
18441/1000	0.06692793807743184+1.8758483651781656*^-15*I
18451/1000	0.066940761967599+9.951152332921404*^-16*I
18461/1000	0.06695357028391735+1.494137722196113*^-16*I
18471/1000	0.0669663630461516-3.1210306985792982*^-15*I
18481/1000	0.06697914027400384+2.3410666746029188*^-15*I
18491/1000	0.066991901987209+3.4060018388962954*^-15*I
18501/1000	0.0670046482054279+8.779918826346404*^-15*I
18511/1000	0.06701737894834871+3.700396741127869*^-15*I
18521/1000	0.06703009423559653+9.288993844961721*^-15*I
18531/1000	0.06704279408678104-5.267839494721934*^-15*I
18541/1000	0.0670554785215077+9.603193659639291*^-15*I
18551/1000	0.06706814755933752-9.251075173706456*^-16*I
18561/1000	0.067080801219838+7.053456715560668*^-16*I
18571/1000	0.06709343952251591+2.5103340387030933*^-15*I
18581/1000	0.06710606248687712-6.701601842753391*^-15*I
18591/1000	0.06711867013239932+4.0545701724419725*^-15*I
18601/1000	0.06713126247855901+4.249587570638611*^-15*I
18611/1000	0.067143839544768-2.1787968870191514*^-15*I
18621/1000	0.06715640135045887-6.895496853083453*^-16*I
18631/1000	0.06716894791501299-2.1008488701854528*^-14*I
18641/1000	0.0671814792577927-8.503171520526554*^-15*I
18651/1000	0.0671939953981511+4.982244986343716*^-16*I
18661/1000	0.06720649635540599+1.4485036629502127*^-14*I
18671/1000	0.06721898214886005+1.1838462323452292*^-15*I
18681/1000	0.06723145279779091+5.961421830929817*^-15*I
18691/1000	0.06724390832145019+6.7108724818184045*^-15*I
18701/1000	0.06725634873907996+6.834415378784735*^-15*I
18711/1000	0.06726877406987641+1.6068218077677404*^-15*I
18721/1000	0.06728118433302499+7.023448027814751*^-15*I
18731/1000	0.06729357954772053-1.0561404979470494*^-16*I
18741/1000	0.06730595973307109-2.9525461586031188*^-15*I
18751/1000	0.0673183249082153+1.412393368344031*^-14*I
18761/1000	0.06733067509224777-3.4463105191806647*^-15*I
18771/1000	0.06734301030424064+6.427040762733986*^-15*I
18781/1000	0.06735533056324841-1.7384837154951752*^-16*I
18791/1000	0.06736763588830348-1.4817967689532878*^-15*I
18801/1000	0.06737992629842504-8.691499558852753*^-15*I
18811/1000	0.06739220181257957+5.677349659776782*^-15*I
18821/1000	0.06740446244973927-1.2431527382412569*^-14*I
18831/1000	0.06741670822885544+9.686026401374742*^-15*I
18841/1000	0.06742893916884496+1.2383352589794837*^-14*I
18851/1000	0.0674411552885937+2.473742489823792*^-15*I
18861/1000	0.06745335660699603-1.3678741640575617*^-14*I
18871/1000	0.06746554314287878+1.1678975574707227*^-16*I
18881/1000	0.06747771491509363-5.344496037263856*^-15*I
18891/1000	0.06748987194244611-2.3730800787668584*^-15*I
18901/1000	0.06750201424371627-4.103984568455465*^-15*I
18911/1000	0.06751414183767894-3.5090558655092557*^-15*I
18921/1000	0.06752625474306946+1.2711016193039451*^-14*I
18931/1000	0.06753835297861621-1.00954227890821*^-15*I
18941/1000	0.06755043656299928+5.892925797871881*^-17*I
18951/1000	0.06756250551490599-7.43310789321596*^-15*I
18961/1000	0.06757455985299576+2.6179598180788866*^-16*I
18971/1000	0.06758659959590416-4.001658576466184*^-15*I
18981/1000	0.06759862476221999+9.167249476025562*^-16*I
18991/1000	0.06761063537055126-1.1137202179000094*^-14*I
19001/1000	0.0676226314394631+9.945223303310595*^-15*I
19011/1000	0.06763461298749424-5.49241042821118*^-16*I
19021/1000	0.06764658003316228-1.941941850354276*^-15*I
19031/1000	0.06765853259497472-2.256726527960723*^-15*I
19041/1000	0.06767047069141476+1.0384625276076319*^-14*I
19051/1000	0.067682394340934-5.885636514806763*^-15*I
19061/1000	0.06769430356196662+2.0398022753900133*^-15*I
19071/1000	0.06770619837291192-5.173588438320835*^-15*I
19081/1000	0.06771807879218589+6.957141887936798*^-16*I
19091/1000	0.06772994483815263-2.7140366809027744*^-15*I
19101/1000	0.06774179652915673+1.0147133927855994*^-14*I
19111/1000	0.06775363388352416-9.81391283803386*^-15*I
19121/1000	0.0677654569195389+3.0402666066324473*^-15*I
19131/1000	0.06777726565551104-5.651006311482666*^-15*I
19141/1000	0.06778906010969163-7.805853053397771*^-15*I
19151/1000	0.06780084030031855+5.8868573101504524*^-15*I
19161/1000	0.06781260624561546+2.6276197787950212*^-15*I
19171/1000	0.06782435796376958+6.216373067012899*^-16*I
19181/1000	0.06783609547296303+8.435796246129226*^-15*I
19191/1000	0.06784781879133157-2.263268194521145*^-15*I
19201/1000	0.0678595279370244-7.308864012198926*^-15*I
19211/1000	0.06787122292814175-2.7464439974648588*^-15*I
19221/1000	0.06788290378276726+4.0310143575404854*^-16*I
19231/1000	0.06789457051898352+4.804976511001908*^-15*I
19241/1000	0.06790622315481351-1.61356843405311*^-14*I
19251/1000	0.06791786170829864+3.1593627037044707*^-15*I
19261/1000	0.0679294861974227-5.154236415234031*^-15*I
19271/1000	0.06794109664018677+1.3202048331006057*^-14*I
19281/1000	0.06795269305453534-1.0285968103422865*^-15*I
19291/1000	0.06796427545841194-3.638145911699449*^-15*I
19301/1000	0.06797584386970912+4.048114127076431*^-15*I
19311/1000	0.06798739830636308+1.5298950996659432*^-15*I
19321/1000	0.06799893878619909+1.6190145746983928*^-14*I
19331/1000	0.0680104653271008-6.071703813106951*^-15*I
19341/1000	0.06802197794689666-3.3568442660150604*^-15*I
19351/1000	0.06803347666339067+2.4248023135033524*^-15*I
19361/1000	0.0680449614943644-1.087838760308712*^-15*I
19371/1000	0.068056432457576+5.730628994956557*^-15*I
19381/1000	0.06806788957079603+1.3259484663645932*^-14*I
19391/1000	0.06807933285171508-5.085178512786736*^-15*I
19401/1000	0.06809076231806505-1.0655667096290067*^-14*I
19411/1000	0.06810217798751028+9.336275453554167*^-15*I
19421/1000	0.06811357987771587+7.970119921312013*^-15*I
19431/1000	0.06812496800632076+1.962967311619828*^-15*I
19441/1000	0.06813634239092672-1.3597685357262272*^-15*I
19451/1000	0.06814770304915851+8.474524624503618*^-15*I
19461/1000	0.06815904999856078+4.4432335610199865*^-15*I
19471/1000	0.06817038325671305-3.68080921924105*^-15*I
19481/1000	0.06818170284113281+2.7394988215718664*^-15*I
19491/1000	0.06819300876932818+3.582125063008296*^-15*I
19501/1000	0.06820430105880226-1.3040455191936749*^-15*I
19511/1000	0.06821557972702287-9.341296612753638*^-15*I
19521/1000	0.06822684479143998+8.842611885419004*^-15*I
19531/1000	0.06823809626945762+1.1681138899132236*^-15*I
19541/1000	0.06824933417851019+2.8832758351975143*^-15*I
19551/1000	0.06826055853595847+1.842577276826752*^-14*I
19561/1000	0.0682717693591908-4.6375879589781175*^-15*I
19571/1000	0.06828296666554139-2.1543127016192412*^-14*I
19581/1000	0.06829415047231473+9.569514415012772*^-15*I
19591/1000	0.068305320796848-1.803891948730263*^-15*I
19601/1000	0.06831647765639956-1.546740976162812*^-15*I
19611/1000	0.06832762106822318+6.485910207637237*^-15*I
19621/1000	0.06833875104955045+8.951305708622534*^-15*I
19631/1000	0.06834986761764583-1.4222173837193992*^-15*I
19641/1000	0.06836097078965211-2.768941901103368*^-16*I
19651/1000	0.06837206058276482+4.125587884152956*^-15*I
19661/1000	0.06838313701415806+1.045264347522085*^-15*I
19671/1000	0.06839420010094195+3.4250563451426497*^-15*I
19681/1000	0.06840524986024947+4.2945312660576595*^-15*I
19691/1000	0.06841628630915114+6.802626577603654*^-15*I
19701/1000	0.06842730946473201-1.3419207944408423*^-14*I
19711/1000	0.0684383193440551-2.5372803183864952*^-14*I
19721/1000	0.06844931596413571-7.390802804399838*^-15*I
19731/1000	0.06846029934197344+3.025493473905353*^-15*I
19741/1000	0.06847126949459201-1.1330523855937643*^-14*I
19751/1000	0.06848222643893412+6.8890074434804574*^-15*I
19761/1000	0.06849317019195834+1.1445130919948551*^-14*I
19771/1000	0.06850410077057625+6.774037814371095*^-15*I
19781/1000	0.06851501819171309+9.751494449217797*^-16*I
19791/1000	0.06852592247225761-2.0575800967294594*^-15*I
19801/1000	0.0685368136290625-4.3983919938198685*^-15*I
19811/1000	0.06854769167898844+4.620797467157693*^-15*I
19821/1000	0.06855855663884398+4.8227122651727245*^-14*I
19831/1000	0.06856940852543993-2.4586279394293454*^-15*I
19841/1000	0.06858024735556387-3.5065065150722976*^-15*I
19851/1000	0.06859107314597354-7.906137604970233*^-15*I
19861/1000	0.0686018859134163-2.4708435737771834*^-15*I
19871/1000	0.06861268567463169+1.7239977170304882*^-15*I
19881/1000	0.06862347244627807-1.6929887062871023*^-15*I
19891/1000	0.06863424624508617-3.0086742876743742*^-15*I
19901/1000	0.06864500708769133+1.95812990286638*^-15*I
19911/1000	0.06865575499072478+7.931506964955218*^-15*I
19921/1000	0.06866648997084687-6.758281970007131*^-15*I
19931/1000	0.06867721204461456-5.965493922995645*^-16*I
19941/1000	0.06868792122864095-9.703278896376415*^-15*I
19951/1000	0.0686986175394531-2.173725872951892*^-14*I
19961/1000	0.06870930099362905+2.6477580606158216*^-14*I
19971/1000	0.06871997160766811+1.2544574797151771*^-14*I
19981/1000	0.06873062939806376-1.6097436425017808*^-14*I
19991/1000	0.06874127438131383-2.9136315463678175*^-15*I
20001/1000	0.06875190657384239-2.2467696742888688*^-14*I
20011/1000	0.06876252599213775-1.266507503486973*^-14*I
20021/1000	0.06877313265258445+1.053160179954906*^-14*I
20031/1000	0.06878372657159189-7.004861898490914*^-15*I
20041/1000	0.06879430776554299-1.0238147618997545*^-14*I
20051/1000	0.06880487625079253+8.374781840717837*^-16*I
20061/1000	0.06881543204366236+2.3362305075744137*^-15*I
20071/1000	0.06882597516050389+2.573203141396681*^-15*I
20081/1000	0.06883650561757831+7.352295181420451*^-15*I
20091/1000	0.06884702343119095-1.5558527475736045*^-14*I
20101/1000	0.06885752861759084-1.3573614173578939*^-14*I
20111/1000	0.06886802119301362-1.639980199040682*^-16*I
20121/1000	0.06887850117369144-5.221721581417061*^-16*I
20131/1000	0.06888896857579557+2.6044441576787036*^-14*I
20141/1000	0.06889942341554386+5.999047342929557*^-15*I
20151/1000	0.06890986570904963-4.2632530769688*^-15*I
20161/1000	0.068920295472485-8.050553896590392*^-15*I
20171/1000	0.06893071272196141-1.4996413753974546*^-14*I
20181/1000	0.06894111747358166+2.2448146241841808*^-14*I
20191/1000	0.06895150974340689+1.2912749297471711*^-14*I
20201/1000	0.06896188954751271+4.055585295590447*^-15*I
20211/1000	0.0689722569019327+1.251524405158279*^-14*I
20221/1000	0.06898261182269198-1.1252294490234342*^-14*I
20231/1000	0.06899295432577707-2.4145094364115556*^-14*I
20241/1000	0.06900328442718957-7.73049543469747*^-15*I
20251/1000	0.06901360214288611+2.0661577209175147*^-14*I
20261/1000	0.06902390748877571+2.5560577556952298*^-15*I
20271/1000	0.06903420048082802+1.611812725114661*^-15*I
20281/1000	0.06904448113490921+5.787536023788112*^-15*I
20291/1000	0.06905474946691234+4.419479877872201*^-15*I
20301/1000	0.06906500549271456-5.363069662817109*^-15*I
20311/1000	0.0690752492281346+1.2473244312173374*^-14*I
20321/1000	0.0690854806890101-5.500504334463741*^-15*I
20331/1000	0.06909569989114075-1.0085627097214912*^-14*I
20341/1000	0.06910590685030762-7.236244805834254*^-15*I
20351/1000	0.06911610158227266-3.383733935008841*^-15*I
20361/1000	0.06912628410280267-2.8398636896437252*^-14*I
20371/1000	0.06913645442760552-3.105668980705486*^-16*I
20381/1000	0.06914661257238933+2.945256889157146*^-15*I
20391/1000	0.06915675855284044-8.219165254781009*^-15*I
20401/1000	0.0691668923846114+1.448223804499078*^-15*I
20411/1000	0.06917701408338085+2.024955284229773*^-14*I
20421/1000	0.06918712366475785-2.5574590857985885*^-15*I
20431/1000	0.06919722114435206-8.783130836065597*^-15*I
20441/1000	0.06920730653776908-2.0187742859236534*^-14*I
20451/1000	0.06921737986055432+1.6086088048944804*^-14*I
20461/1000	0.06922744112826154-1.0583361297416499*^-16*I
20471/1000	0.06923749035646048-1.1484985797611568*^-14*I
20481/1000	0.06924752756061837+1.8905580650754142*^-14*I
20491/1000	0.06925755275623477-1.791476140297242*^-14*I
20501/1000	0.069267565958814+9.453624477883302*^-15*I
20511/1000	0.0692775671837837+1.261235017997357*^-14*I
20521/1000	0.06928755644660271-9.440372916185287*^-15*I
20531/1000	0.06929753376263915-2.203882793001197*^-15*I
20541/1000	0.0693074991473491+2.4111437165021853*^-15*I
20551/1000	0.06931745261608377-7.779804038699616*^-16*I
20561/1000	0.06932739418419182-8.234040364350539*^-16*I
20571/1000	0.06933732386702121+3.4102562982904565*^-16*I
20581/1000	0.06934724167990418+1.3759330071254968*^-14*I
20591/1000	0.06935714763813242-2.857483370309471*^-14*I
20601/1000	0.069367041756979+1.1105049547876013*^-15*I
20611/1000	0.06937692405174162-9.383580573530077*^-16*I
20621/1000	0.06938679453761819-9.993594868907724*^-15*I
20631/1000	0.069396653229868+1.3248868179824839*^-14*I
20641/1000	0.06940650014368484+1.91505703488547*^-14*I
20651/1000	0.0694163352942438+6.395802437096376*^-15*I
20661/1000	0.06942615869675046+1.4626177494500595*^-14*I
20671/1000	0.06943597036632207+1.935818991272138*^-15*I
20681/1000	0.0694457703181067+6.4485845849656786*^-15*I
20691/1000	0.06945555856720938-6.55267577462517*^-16*I
20701/1000	0.06946533512871243+9.9017787563448*^-15*I
20711/1000	0.0694751000176967+1.9447118901496134*^-14*I
20721/1000	0.06948485324923379-3.5333869534609026*^-14*I
20731/1000	0.069494594838344+1.1477441273089594*^-15*I
20741/1000	0.06950432480004211-7.617413014651978*^-15*I
20751/1000	0.06951404314934521+4.3891165470661565*^-15*I
20761/1000	0.06952374990121975+8.975120170128139*^-15*I
20771/1000	0.069533445070621+1.3053257409736494*^-14*I
20781/1000	0.06954312867249428+5.69661826394203*^-15*I
20791/1000	0.06955280072179328+2.7382720041914837*^-15*I
20801/1000	0.06956246123338725-2.256731617492158*^-14*I
20811/1000	0.06957211022216242-1.9519452855281626*^-14*I
20821/1000	0.06958174770301283-1.60929570245736*^-14*I
20831/1000	0.06959137369077172-6.704847637949012*^-15*I
20841/1000	0.0696009882002719-5.568672340915322*^-15*I
20851/1000	0.06961059124634203+2.393815331702*^-15*I
20861/1000	0.06962018284374306+1.7590828033107201*^-15*I
20871/1000	0.06962976300727126+7.961490948015844*^-15*I
20881/1000	0.06963933175168233-7.442529894960116*^-15*I
20891/1000	0.06964888909169578+4.1543239194108985*^-14*I
20901/1000	0.06965843504206477+8.3479699314574*^-15*I
20911/1000	0.06966796961746484+1.1064257700234924*^-15*I
20921/1000	0.06967749283258115-1.8523710923310592*^-16*I
20931/1000	0.06968700470209857+4.71120066787615*^-15*I
20941/1000	0.06969650524063689+1.9925340444913596*^-14*I
20951/1000	0.06970599446284155+1.1157602695398113*^-14*I
20961/1000	0.06971547238330623+9.604977838003926*^-15*I
20971/1000	0.06972493901663507-2.6839070567088836*^-14*I
20981/1000	0.06973439437738221-4.7454148529046685*^-15*I
20991/1000	0.06974383848011502+1.5290080623180973*^-14*I
21001/1000	0.06975327133937255+9.31927157110358*^-15*I
21011/1000	0.06976269296967406+1.4606657217162612*^-14*I
21021/1000	0.06977210338551089-9.453763777299646*^-15*I
21031/1000	0.06978150260135947+9.842289163022*^-15*I
21041/1000	0.06979089063168074-1.0557845300702748*^-15*I
21051/1000	0.06980026749093869+1.7720795625197152*^-14*I
21061/1000	0.06980963319354384-1.6539860615921508*^-14*I
21071/1000	0.06981898775390719-2.6897138531838504*^-14*I
21081/1000	0.0698283311864297+2.546086339525753*^-14*I
21091/1000	0.06983766350544957-1.9386002234997603*^-14*I
21101/1000	0.06984698472536452+4.2226445090824785*^-15*I
21111/1000	0.06985629486047366+1.842058225581935*^-14*I
21121/1000	0.06986559392511832+1.458703305989185*^-14*I
21131/1000	0.06987488193358787+3.265967165463193*^-16*I
21141/1000	0.0698841589001614+2.203412849421046*^-14*I
21151/1000	0.06989342483910538+4.832726176169505*^-15*I
21161/1000	0.06990267976466924+1.408757581653476*^-14*I
21171/1000	0.06991192369107506-1.2568820951163263*^-14*I
21181/1000	0.06992115663252246+9.181817600684972*^-15*I
21191/1000	0.06993037860322901+2.4587518820107816*^-14*I
21201/1000	0.0699395896173511+3.6376097377438694*^-16*I
21211/1000	0.06994878968903463+1.21096241720396*^-14*I
21221/1000	0.0699579788324441+1.3873345701749658*^-14*I
21231/1000	0.06996715706167758-8.661912748255705*^-15*I
21241/1000	0.06997632439083497+1.2851823945257586*^-14*I
21251/1000	0.06998548083401715+6.5691498460152205*^-15*I
21261/1000	0.06999462640527714-5.3795106730044466*^-15*I
21271/1000	0.07000376111867763-4.101789261044989*^-15*I
21281/1000	0.07001288498822818+1.2973806053007728*^-14*I
21291/1000	0.07002199802795384-2.241208464574417*^-15*I
21301/1000	0.07003110025184785-1.1950192515856583*^-15*I
21311/1000	0.07004019167389737+1.0836450757615877*^-15*I
21321/1000	0.07004927230804131-4.123461159282987*^-14*I
21331/1000	0.07005834216823308-7.733054345505233*^-15*I
21341/1000	0.07006740126840132-4.571053192004889*^-16*I
21351/1000	0.07007644962246218+1.3045159634948424*^-14*I
21361/1000	0.07008548724426367-8.498506171913648*^-15*I
21371/1000	0.070094514147741+4.5193563984115*^-15*I
21381/1000	0.07010353034668633-3.882703808067414*^-14*I
21391/1000	0.07011253585497323-2.5330302501657362*^-14*I
21401/1000	0.07012153068639404-3.3878524612821336*^-15*I
21411/1000	0.07013051485477302+6.901765893568509*^-15*I
21421/1000	0.07013948837389054-1.3960163959247168*^-15*I
21431/1000	0.0701484512574965+1.6864804636975327*^-14*I
21441/1000	0.07015740351934795+1.7775465100199538*^-14*I
21451/1000	0.07016634517319022-4.830702664630126*^-15*I
21461/1000	0.07017527623272271-1.76077971856176*^-16*I
