0	0.
1/20	0.008498895032486643
1/10	0.016992453990038833
3/20	0.025475965862293767
1/5	0.0339453478833287
1/4	0.04239707817660664
3/10	0.05082813758807212
7/20	0.05923595691856507
2/5	0.06761836909341928
9/20	0.07597356583519699
1/2	0.08430005844117386
11/20	0.09259664230220568
3/5	0.10086236483109214
13/20	0.10909649649408208
7/10	0.1172985046673992
3/4	0.12546803006520296
4/5	0.13360486550569767
17/20	0.14170893680133095
9/10	0.14978028558169862
19/20	0.15781905387163883
1	0.16582547025743594
21/20	0.17379983749919042
11/10	0.18174252145165135
23/20	0.18965394116860104
6/5	0.1975345600860451
5/4	0.2053848781756097
13/10	0.2132054249742067
27/20	0.2209967534087436
7/5	0.22875943433711782
29/20	0.2364940517354389
3/2	0.2442011984674125
31/20	0.25188147257787075
8/5	0.25953547405767385
33/20	0.267163802032001
17/10	0.2747670523285091
7/4	0.28234581538580733
9/5	0.28990067446648204
37/20	0.29743220414222354
19/10	0.3049409690216609
39/20	0.3124275226943061
2	0.31989240686644993
41/20	0.32733615066748784
21/10	0.3347592701071275
43/20	0.34216226766541535
11/5	0.3495456319998672
9/4	0.35690983775526564
23/10	0.36425534546312205
47/20	0.3715826015195155
12/5	0.37889203823058276
49/20	0.386184073916458
5/2	0.3934591130652972
51/20	0.4007175465297506
13/5	0.4079597517593363
53/20	0.4151860930628641
27/10	0.42239692189559286
11/4	0.4295925771662066
14/5	0.43677338555970296
57/20	0.44393966187254524
29/10	0.4510917093566455
59/20	0.4582298200694742
3	0.4653542752278341
61/20	0.47246534556308656
31/10	0.4795632916759417
63/20	0.48664836438919556
16/5	0.493720805097035
13/4	0.5007808461097301
33/10	0.5078287109927183
67/20	0.5148646148991985
17/5	0.5218887648955576
69/20	0.5289013602790743
7/2	0.535902592887421
71/20	0.5428926473996216
18/5	0.5498717016281833
73/20	0.5568399268022308
37/10	0.5637974878416456
15/4	0.5707445436219359
19/5	0.5776812472298287
77/20	0.5846077462099545
39/10	0.591524182802438
79/20	0.5984306941714158
4	0.6053274126248176
81/20	0.6122144658255131
41/10	0.6190919769939954
83/20	0.6259600651027967
21/5	0.6328188450628542
17/4	0.6396684279020205
43/10	0.646508920936051
87/20	0.6533404279322488
22/5	0.6601630492658056
89/20	0.6669768820693464
9/2	0.673782020375891
91/20	0.6805785552553397
23/5	0.6873665749448062
93/20	0.6941461649730128
47/10	0.7009174082789914
19/4	0.7076803853253172
24/5	0.7144351742060547
97/20	0.7211818507496748
49/10	0.7279204886171801
99/20	0.7346511593956091
5	0.7413739326871004
101/20	0.7480888761937334
51/10	0.754796055798355
103/20	0.7614955356415518
26/5	0.7681873781949315
21/4	0.7748716443309079
53/10	0.781548393389149
107/20	0.7882176832398352
27/5	0.7948795703438586
109/20	0.8015341098101219
11/2	0.8081813554501049
111/20	0.8148213598300313
28/5	0.8214541743201266
113/20	0.8280798491412906
57/10	0.83469843341032
23/4	0.841309975182728
29/5	0.847914521493192
117/20	0.8545121183940301
59/10	0.8611028109922197
119/20	0.8676866434849398
6	0.8742636591925385
121/20	0.8808339005902113
61/10	0.8873974093385892
123/20	0.8939542263126146
31/5	0.9005043916291152
25/4	0.9070479446730952
63/10	0.9135849241227556
127/20	0.9201153679734277
32/5	0.9266393135604475
129/20	0.93315679758087
13/2	0.9396678561142247
131/20	0.9461725246423389
33/5	0.9526708380682732
133/20	0.9591628307344386
67/10	0.9656485364398872
27/4	0.9721279884568215
34/5	0.9786012195463927
137/20	0.9850682619738587
69/10	0.9915291475230479
139/20	0.9979839075101732
7	1.0044325727970906
141/20	1.0108751738039985
71/10	1.0173117405215935
143/20	1.0237423025227401
36/5	1.030166888973664
29/4	1.0365855286446433
73/10	1.0429982499203068
147/20	1.0494050808095428
37/5	1.055806048954969
149/20	1.0622011816420478
15/2	1.0685905058078569
151/20	1.0749740480495118
38/5	1.0813518346322784
153/20	1.0877238914973684
77/10	1.0940902442694478
31/4	1.1004509182638662
39/5	1.106805938493848
157/20	1.113155329677034
79/10	1.1194991162415564
159/20	1.125837322332707
8	1.1321699718191445
161/20	1.1384970882985157
81/10	1.1448186951030561
163/20	1.1511348153050815
41/5	1.1574454717223623
33/4	1.1637506869231153
83/10	1.1700504832308771
167/20	1.176344882729337
42/5	1.1826339072669603
169/20	1.1889175784614618
17/2	1.195195917704145
171/20	1.201468946164114
