1/1000	4.9820867e-8
101/1000	0.000224726748635
201/1000	0.000723408752046
301/1000	0.00140461416758
401/1000	0.002221039614994
501/1000	0.003141011396479
601/1000	0.004141280530704
701/1000	0.005203919707131
801/1000	0.006314676453968
901/1000	0.007461985469285
1001/1000	0.008636325958083
1101/1000	0.009880445985477
1201/1000	0.011142822583181
1301/1000	0.012415959154963
1401/1000	0.013635736146102
1501/1000	0.014851686046384
1601/1000	0.01611910351051
1701/1000	0.017317430904273
1801/1000	0.018502670590264
1901/1000	0.01967284359816
2001/1000	0.020826855803873
2101/1000	0.021964650198004
2201/1000	0.023085433017893
2301/1000	0.024188632185631
2401/1000	0.025265619972646
2501/1000	0.026323062731753
2601/1000	0.027362890360366
2701/1000	0.028379878049345
2801/1000	0.029377565897308
2901/1000	0.030353636046424
3001/1000	0.031308938562316
3101/1000	0.032242756101982
3201/1000	0.033155213068024
3301/1000	0.034050386643704
3401/1000	0.034920675732099
3501/1000	0.035770241891688
3601/1000	0.036599372518957
3701/1000	0.037412145817611
3801/1000	0.038201304681952
3901/1000	0.03897101972125
4001/1000	0.03972165929432
4101/1000	0.040453603216849
4201/1000	0.041160600116434
4301/1000	0.041860394583693
4401/1000	0.042539389862719
4501/1000	0.043201325902265
4601/1000	0.043846602361535
4701/1000	0.044475618293233
4801/1000	0.045089510977504
4901/1000	0.045687209125009
5001/1000	0.04627059140973
5101/1000	0.046838520658405
5201/1000	0.047392132026526
5301/1000	0.047931800627847
5401/1000	0.048458670625878
5501/1000	0.048971547238667
5601/1000	0.049471564228182
5701/1000	0.04995907003598
5801/1000	0.050434405815426
5901/1000	0.050897905278281
6001/1000	0.051350569672058
6101/1000	0.051636178732874
6201/1000	0.0522053442630137
6301/1000	0.052640520023172
6401/1000	0.0530495350515267
6501/1000	0.0534485521973283
6601/1000	0.0538345684271559
6701/1000	0.0542142636646524
6801/1000	0.0545926170421342
6901/1000	0.0549544993011538
7001/1000	0.0553076920676246
7101/1000	0.0556524388756107
7201/1000	0.0559803790795562
7301/1000	0.056308422176764
7401/1000	0.0566287059937667
7501/1000	0.0569414483559883
7601/1000	0.0572481344110273
7701/1000	0.0575464837345048
7801/1000	0.0578379061805814
7901/1000	0.0581385401070182
8001/1000	0.0584213564384557
8101/1000	0.0586939194664806
8201/1000	0.0589505906042818
8301/1000	0.0592109564632275
8401/1000	0.0594750067740331
8501/1000	0.0597237225983057
8601/1000	0.0599571013741977
8701/1000	0.0601809326568592
8801/1000	0.0604147182125496
8901/1000	0.0606415937626616
9001/1000	0.0608635138283405
9101/1000	0.0610806128585975
9201/1000	0.0612930212689353
9301/1000	0.0615008655606755
9401/1000	0.0617042684381848
9501/1000	0.0619033489227776
9601/1000	0.0620982224644141
9701/1000	0.0622890010494324
9801/1000	0.0624757933063944
9901/1000	0.0626587046088082
10001/1000	0.0628346838098766
10101/1000	0.0630105519869491
10201/1000	0.0631828455372395
10301/1000	0.0633478939348697
10401/1000	0.0635137794139408
10501/1000	0.0636735491297888
10601/1000	0.0638310752018584
10701/1000	0.0639883021528472
10801/1000	0.0641424867296344
10901/1000	0.0642920506403766
11001/1000	0.0644404196212192
11101/1000	0.0645875106936942
11201/1000	0.0647302391727801
11301/1000	0.0648666625634064
11401/1000	0.0650008071062946
11501/1000	0.0651332725092298
11601/1000	0.0652635414433783
11701/1000	0.065391367903381
11801/1000	0.0655164746805291
11901/1000	0.0656395861352692
12001/1000	0.0657604291037285
12101/1000	0.0658786988219169
12201/1000	0.0659951597944659
12301/1000	0.0661091370348759
12401/1000	0.0662220126364641
12501/1000	0.0663309884822236
12601/1000	0.0664407382166948
12701/1000	0.0665482972280711
12801/1000	0.0662093369954133
12901/1000	0.0667569161045535
13001/1000	0.0668581405610879
13101/1000	0.066957022853618
13201/1000	0.0670548418547694
13301/1000	0.0671510748500635
13401/1000	0.0672433957410282
13501/1000	0.0673356424606633
13601/1000	0.0674271102305841
13701/1000	0.0675165908321113
13801/1000	0.0676045810387861
13901/1000	0.0676911138472098
14001/1000	0.0677759525388312
14101/1000	0.0678596172840866
14201/1000	0.0679419164923002
14301/1000	0.0680346958206415
14401/1000	0.0681137445703418
14501/1000	0.0681917550514521
14601/1000	0.0682680576625529
14701/1000	0.0683431553366192
14801/1000	0.0684156354955044
14901/1000	0.0684883766788313
15001/1000	0.0685600925905995
15101/1000	0.0686305949257344
15201/1000	0.0686954842685856
15301/1000	0.0687627748040031
15401/1000	0.0688301484250569
15501/1000	0.0688971425560524
15601/1000	0.0689625194497278
15701/1000	0.0690284186731101
15801/1000	0.0690918268740371
15901/1000	0.069154921115813
16001/1000	0.0692170838810027
16101/1000	0.0692783338034047
16201/1000	0.0693386890599256
16301/1000	0.0693981673836257
16401/1000	0.0694567860763807
16501/1000	0.0695145620210921
16601/1000	0.0695715116936158
16701/1000	0.0696276511741512
16801/1000	0.0696831104051523
16901/1000	0.0697376787894847
17001/1000	0.0697919513769891
17101/1000	0.0698450276216597
17201/1000	0.0698973676011499
17301/1000	0.0699489852220199
17401/1000	0.0699998405163838
17501/1000	0.0700500504333826
17601/1000	0.070099633859126
17701/1000	0.070148499990055
17801/1000	0.0701966630908902
17901/1000	0.0702409503257227
18001/1000	0.0702879581187412
18101/1000	0.0703371763090959
18201/1000	0.0703794927403717
18301/1000	0.0704384192246025
18401/1000	0.0704875677823817
18501/1000	0.0705316654135703
18601/1000	0.0705700221898267
18701/1000	0.0706130706123288
18801/1000	0.0706359390920381
18901/1000	0.0706777698042691
19001/1000	0.0707190697302809
19101/1000	0.0714953747185706
19201/1000	0.0707993540047152
19301/1000	0.0708347102710773
19401/1000	0.0708730754307203
19501/1000	0.0709059275575153
19601/1000	0.0709424406706321
19701/1000	0.0710939618756621
19801/1000	0.0710113401565584
19901/1000	0.071046450235115
20001/1000	0.0710767436138087
20101/1000	0.0711168550219312
20201/1000	0.0711368210679418
20301/1000	0.071175165272159
20401/1000	0.0712080774154808
20501/1000	0.071239199820672
20601/1000	0.0712720563514577
20701/1000	0.0713059932624254
20801/1000	0.0713390432145382
20901/1000	0.0713701659750273
21001/1000	0.0714036358610931
21101/1000	0.0714343944982035
21201/1000	0.0714591105594504
21301/1000	0.0714908434712168
21401/1000	0.0715228177519578
21501/1000	0.0715517676661779
21601/1000	0.0715801792620233
21701/1000	0.0716087675742459
21801/1000	0.071639833580089
21901/1000	0.0716661878360372
22001/1000	0.0716936478880797
22101/1000	0.0717212526248891
22201/1000	0.0717462729247807
22301/1000	0.0717716505407834
22401/1000	0.0717989825955588
22501/1000	0.0718243214671161
22601/1000	0.0718506123016326
22701/1000	0.0718778143042762
22801/1000	0.0719044656884506
22901/1000	0.0719283858228475
23001/1000	0.0719544069856994
23101/1000	0.0719803798195711
23201/1000	0.0720052592657112
23301/1000	0.0720303888260128
23401/1000	0.072053429885596
23501/1000	0.072076518076746
23601/1000	0.072100603826438
23701/1000	0.0721241266809489
23801/1000	0.0721470355120836
23901/1000	0.0721712793578313
24001/1000	0.0721943760897569
24101/1000	0.0722182751707641
24201/1000	0.0722393882988155
24301/1000	0.0722608957774774
24401/1000	0.0722806405392078
24501/1000	0.0723009219603797
24601/1000	0.0723229993152432
24701/1000	0.0723445209701137
24801/1000	0.0723653747730029
24901/1000	0.0723757228923407
25001/1000	0.0723753499775649
25101/1000	0.072423407756277
25201/1000	0.0724503028943045
25301/1000	0.0724696409543025
25401/1000	0.0724905429913367
25501/1000	0.0725101662207627
25601/1000	0.0725304765092189
25701/1000	0.0725493087600026
25801/1000	0.0725693730627877
25901/1000	0.0725878824791685
26001/1000	0.0726066336615807
26101/1000	0.0726272550290962
26201/1000	0.0726459952619905
26301/1000	0.0726654389664467
26401/1000	0.0726834821776363
26501/1000	0.0727024120063989
26601/1000	0.0727177272734932
26701/1000	0.0727329376853247
26801/1000	0.0727509729478811
26901/1000	0.072767424003039
27001/1000	0.0727814891082916
27101/1000	0.0727989818479836
27201/1000	0.0728143072104706
27301/1000	0.0728281947724532
27401/1000	0.0728448080794732
27501/1000	0.0728589091255438
27601/1000	0.072897926452688
27701/1000	0.0729125109270773
27801/1000	0.0729160010195308
27901/1000	0.0729323521886945
28001/1000	0.0729481071503571
28101/1000	0.0729639747505907
28201/1000	0.0729875318248768
28301/1000	0.073008653238673
28401/1000	0.0730096959822904
28501/1000	0.0730392962924875
28601/1000	0.0730505754511386
28701/1000	0.0730612971145573
28801/1000	0.0730770922906999
28901/1000	0.0730950314689188
29001/1000	0.0731057837338555
29101/1000	0.0731142114518725
29201/1000	0.0731279144274457
29301/1000	0.0731416944729834
29401/1000	0.0731551766827074
29501/1000	0.0731712712021767
29601/1000	0.07318399650952
29701/1000	0.0731980316070101
29801/1000	0.0732113014446415
29901/1000	0.0732252949653577
30001/1000	0.0732383267312604
30101/1000	0.0732522561943071
30201/1000	0.0732654522299303
30301/1000	0.0732804555893794
30401/1000	0.073290450319453
30501/1000	0.0733035047245017
30601/1000	0.0733164064436273
30701/1000	0.0733288402418353
30801/1000	0.0733420531536839
30901/1000	0.073352904747179
31001/1000	0.0733664524970701
31101/1000	0.0733780384676097
31201/1000	0.0733920659868215
31301/1000	0.0734051915455426
31401/1000	0.0734172565739591
31501/1000	0.0734271864953804
31601/1000	0.0734404516699828
31701/1000	0.0734575688910739
31801/1000	0.0734623682948014
31901/1000	0.0734760694613301
32001/1000	0.0734880443282957
32101/1000	0.0735019368903414
32201/1000	0.0735160175410906
32301/1000	0.0735262929249983
32401/1000	0.0735357574311833
32501/1000	0.0735533835225512
32601/1000	0.0735657972374597
32701/1000	0.0735692186762803
32801/1000	0.0735788479081727
32901/1000	0.0735906667433069
33001/1000	0.0736018427929476
33101/1000	0.0736127574730007
33201/1000	0.0736215470872781
33301/1000	0.0736328651096704
33401/1000	0.073643586969305
33501/1000	0.0736551594512918
33601/1000	0.0736651514197251
33701/1000	0.0736755937354411
33801/1000	0.073686938876661
33901/1000	0.0736968884717828
34001/1000	0.0737077083178748
34101/1000	0.0737192851245522
34201/1000	0.0737294332953655
34301/1000	0.0737379080444606
34401/1000	0.0737483790947692
34501/1000	0.0737587754321455
34601/1000	0.0737617804058818
34701/1000	0.0737715113846397
34801/1000	0.0737816856424831
34901/1000	0.0737908296030362
35001/1000	0.0737999585210039
35101/1000	0.0738086382246011
35201/1000	0.0738232164840613
35301/1000	0.0738333725754237
35401/1000	0.0738431739122107
35501/1000	0.073852877550705
35601/1000	0.073862959445666
35701/1000	0.0738705703049071
35801/1000	0.0738800942120489
35901/1000	0.0738882423545784
36001/1000	0.0738954092057161
36101/1000	0.0739038953395917
36201/1000	0.0739119115970418
36301/1000	0.0739206568235537
36401/1000	0.0739303115289498
36501/1000	0.0739373779811064
36601/1000	0.073946757765613
36701/1000	0.0739558406052152
36801/1000	0.0739634819140572
36901/1000	0.0739720046353042
37001/1000	0.0739793819781084
37101/1000	0.0822929378518214
37201/1000	0.0739952162321325
37301/1000	0.0740039815880817
37401/1000	0.0740119575625014
37501/1000	0.0740195773895479
37601/1000	0.0740264162172345
37701/1000	0.0740348581925917
37801/1000	0.0740419930148302
37901/1000	0.0740485811577384
38001/1000	0.0740565168993391
38101/1000	0.0740651056099973
38201/1000	0.0740727502936306
38301/1000	0.074080597955348
38401/1000	0.0740891311679219
38501/1000	0.0740969197679875
38601/1000	0.0741043525703612
38701/1000	0.0741118604806381
38801/1000	0.074118675756672
38901/1000	0.0741256811314692
39001/1000	0.0741302388821216
39101/1000	0.0741374289923598
39201/1000	0.074145208438255
39301/1000	0.0741519195598248
39401/1000	0.074158968702422
39501/1000	0.0741654628512995
39601/1000	0.0741723173128407
39701/1000	0.0741798550299539
39801/1000	0.0741871841326449
39901/1000	0.0742056611773667
40001/1000	0.0742131209008976
40101/1000	0.0742097205629586
40201/1000	0.0742170024168988
40301/1000	0.0742173871266299
40401/1000	0.0742306240661358
40501/1000	0.0742377751164913
40601/1000	0.0742440679169232
40701/1000	0.0742505739722558
40801/1000	0.0742573502372192
40901/1000	0.0742642340428011
41001/1000	0.0742707121207205
41101/1000	0.0742772366008774
41201/1000	0.0742840072109822
41301/1000	0.0742903734464305
41401/1000	0.0742971959204681
41501/1000	0.0743039107349045
41601/1000	0.0743104862655549
41701/1000	0.0743141462361162
41801/1000	0.07432070294125
41901/1000	0.0743275314115997
42001/1000	0.0743335959037794
42101/1000	0.0743397624117921
42201/1000	0.0743460111337811
42301/1000	0.0743521269678237
42401/1000	0.0743584606233284
42501/1000	0.0743641024234912
42601/1000	0.0743699868798661
42701/1000	0.0743746738284445
42801/1000	0.0743789159412443
42901/1000	0.0743895045052632
43001/1000	0.0743979746293377
43101/1000	0.0743961439726651
43201/1000	0.0744147244020359
43301/1000	0.0744149310622521
43401/1000	0.0744176249869148
43501/1000	0.0744230379859268
43601/1000	0.0744311158535453
43701/1000	0.0744400230854012
43801/1000	0.0744493442995002
43901/1000	0.0744534806583543
44001/1000	0.0744519783395146
44101/1000	0.0744554424703863
44201/1000	0.0744617651397151
44301/1000	0.0744667929418034
44401/1000	0.0744724571810836
44501/1000	0.0745109710817333
44601/1000	0.0745186811401129
44701/1000	0.074525091220474
44801/1000	0.0745175149440017
44901/1000	0.0745329463469877
45001/1000	0.0745433390674345
45101/1000	0.0745464284826448
45201/1000	0.0745526426812802
45301/1000	0.074558679013323
45401/1000	0.0745761127043963
45501/1000	0.0745812888936594
45601/1000	0.0745875353668512
45701/1000	0.074592722659062
45801/1000	0.0746086999491053
45901/1000	0.0746148294339834
46001/1000	0.0746205264267985
46101/1000	0.0746172042123212
46201/1000	0.0746241601187332
46301/1000	0.0746289035431587
46401/1000	0.0746337678882784
46501/1000	0.0746387494954705
46601/1000	0.0746450865717188
46701/1000	0.0746476752517264
46801/1000	0.0746551206327327
46901/1000	0.074149171595967
47001/1000	0.0746581399060181
47101/1000	0.07465657701992
47201/1000	0.0746607129755274
47301/1000	0.0746659277008185
47401/1000	0.074669561502488
