1.9637989655666883	-0.2593020475532603*rho[48.9]
1.9640927600716016	-0.25922447909976354*rho[49.]
1.9643865545765151	-0.2591469454471787*rho[49.1]
1.9646803490814286	-0.25906944657469116*rho[49.2]
1.9649741435863421	-0.2589919824615017*rho[49.3]
1.9652679380912554	-0.25891455308682687*rho[49.4]
1.965561732596169	-0.25883715842989846*rho[49.5]
1.9658555271010822	-0.25875979846996405*rho[49.6]
1.9661493216059958	-0.2586824731862865*rho[49.7]
1.9664431161109093	-0.25860518255814435*rho[49.8]
1.9667369106158228	-0.25852792656483153*rho[49.9]
1.967030705120736	-0.2584507051856575*rho[50.]
1.9673244996256494	-0.25837351839994704*rho[50.1]
1.9676182941305629	-0.2582963661870403*rho[50.2]
1.9679120886354764	-0.2582192485262932*rho[50.3]
1.96820588314039	-0.2581421653970767*rho[50.4]
1.9684996776453032	-0.2580651167787774*rho[50.5]
1.9687934721502165	-0.2579881026507972*rho[50.6]
1.96908726665513	-0.25791112299255314*rho[50.7]
1.9693810611600435	-0.25783417778347795*rho[50.8]
1.969674855664957	-0.25775726700301965*rho[50.9]
1.9699686501698703	-0.2576803906306414*rho[51.]
1.9702624446747838	-0.2576035486458218*rho[51.1]
1.9705562391796971	-0.2575267410280547*rho[51.2]
1.9708500336846106	-0.25744996775684925*rho[51.3]
1.9711438281895242	-0.2573732288117298*rho[51.4]
1.9714376226944377	-0.25729652417223614*rho[51.5]
1.971731417199351	-0.2572198538179232*rho[51.6]
1.9720252117042643	-0.2571432177283611*rho[51.7]
1.9723190062091778	-0.257066615883135*rho[51.8]
1.9726128007140913	-0.25699004826184574*rho[51.9]
1.9729065952190048	-0.2569135148441089*rho[52.]
1.973200389723918	-0.2568370156095555*rho[52.1]
1.9734941842288314	-0.25676055053783164*rho[52.2]
1.973787978733745	-0.2566841196085984*rho[52.3]
1.9740817732386584	-0.25660772280153227*rho[52.4]
1.974375567743572	-0.25653136009632466*rho[52.5]
1.9746693622484852	-0.2564550314726823*rho[52.6]
1.9749631567533987	-0.2563787369103267*rho[52.7]
1.975256951258312	-0.2563024763889947*rho[52.8]
1.9755507457632255	-0.2562262498884382*rho[52.9]
1.975844540268139	-0.25615005738842395*rho[53.]
1.9761383347730526	-0.2560738988687339*rho[53.1]
1.9764321292779659	-0.2559977743091651*rho[53.2]
1.9767259237828791	-0.2559216836895295*rho[53.3]
1.9770197182877927	-0.2558456269896539*rho[53.4]
1.9773135127927062	-0.25576960418938033*rho[53.5]
1.9776073072976197	-0.2556936152685657*rho[53.6]
1.977901101802533	-0.2556176602070821*rho[53.7]
1.9781948963074463	-0.255541738984816*rho[53.8]
1.9784886908123598	-0.25546585158166935*rho[53.9]
1.9787824853172733	-0.2553899979775588*rho[54.]
1.9790762798221868	-0.25531417815241586*rho[54.1]
1.9793700743271	-0.25523839208618715*rho[54.2]
1.9796638688320136	-0.25516263975883385*rho[54.3]
1.979957663336927	-0.2550869211503324*rho[54.4]
1.9802514578418404	-0.25501123624067357*rho[54.5]
1.980545252346754	-0.25493558500986346*rho[54.6]
1.9808390468516675	-0.2548599674379228*rho[54.7]
1.9811328413565807	-0.2547843835048871*rho[54.8]
1.981426635861494	-0.2547088331908067*rho[54.9]
1.9817204303664075	-0.2546333164757468*rho[55.]
1.982014224871321	-0.25455783333978715*rho[55.1]
1.9823080193762346	-0.2544823837630226*rho[55.2]
1.9826018138811479	-0.25440696772556254*rho[55.3]
1.9828956083860612	-0.2543315852075311*rho[55.4]
1.9831894028909747	-0.25425623618906706*rho[55.5]
1.9834831973958882	-0.25418092065032405*rho[55.6]
1.9837769919008017	-0.2541056385714704*rho[55.7]
1.984070786405715	-0.2540303899326891*rho[55.8]
1.9843645809106285	-0.25395517471417767*rho[55.9]
1.9846583754155418	-0.25387999289614843*rho[56.]
1.9849521699204553	-0.2538048444588283*rho[56.1]
1.9852459644253688	-0.2537297293824588*rho[56.2]
1.9855397589302823	-0.25365464764729617*rho[56.3]
1.9858335534351956	-0.25357959923361123*rho[56.400000000000006]
1.986127347940109	-0.2535045841216893*rho[56.5]
1.9864211424450224	-0.2534296022918302*rho[56.6]
1.986714936949936	-0.25335465372434857*rho[56.7]
1.9870087314548495	-0.25327973839957346*rho[56.8]
1.9873025259597628	-0.2532048562978485*rho[56.900000000000006]
1.9875963204646763	-0.25313000739953173*rho[57.]
1.9878901149695896	-0.25305519168499585*rho[57.1]
1.988183909474503	-0.252980409134628*rho[57.2]
1.9884777039794166	-0.2529056597288298*rho[57.3]
1.9887714984843299	-0.2528309434480173*rho[57.400000000000006]
1.9890652929892434	-0.2527562602726212*rho[57.5]
1.9893590874941567	-0.25268161018308644*rho[57.6]
1.9896528819990702	-0.25260699315987245*rho[57.7]
1.9899466765039837	-0.2525324091834531*rho[57.8]
1.9902404710088972	-0.2524578582343167*rho[57.900000000000006]
1.9905342655138105	-0.252383340292966*rho[58.]
1.9908280600187238	-0.25230885533991804*rho[58.1]
1.9911218545236373	-0.25223440335570413*rho[58.2]
1.9914156490285508	-0.2521599843208702*rho[58.3]
1.9917094435334644	-0.25208559821597637*rho[58.400000000000006]
1.9920032380383776	-0.2520112450215972*rho[58.5]
1.9922970325432912	-0.25193692471832135*rho[58.6]
1.9925908270482044	-0.2518626372867521*rho[58.7]
1.992884621553118	-0.2517883827075068*rho[58.8]
1.9931784160580315	-0.25171416096121707*rho[58.900000000000006]
1.9934722105629448	-0.25163997202852895*rho[59.]
1.9937660050678583	-0.25156581589010263*rho[59.1]
1.9940597995727716	-0.2514916925266127*rho[59.2]
1.994353594077685	-0.2514176019187476*rho[59.3]
1.9946473885825986	-0.2513435440472106*rho[59.400000000000006]
1.9949411830875121	-0.25126951889271854*rho[59.5]
1.9952349775924254	-0.251195526436003*rho[59.6]
1.9955287720973387	-0.2511215666578093*rho[59.7]
1.9958225666022522	-0.25104763953889725*rho[59.8]
1.9961163611071657	-0.2509737450600406*rho[59.900000000000006]
1.9964101556120792	-0.2508998832020274*rho[60.]
1.9967039501169925	-0.2508260539456597*rho[60.1]
1.996997744621906	-0.2507522572717539*rho[60.2]
1.9972915391268193	-0.2506784931611402*rho[60.3]
1.9975853336317329	-0.25060476159466305*rho[60.400000000000006]
1.9978791281366464	-0.2505310625531811*rho[60.5]
1.9981729226415597	-0.25045739601756684*rho[60.6]
1.9984667171464732	-0.250383761968707*rho[60.7]
1.9987605116513865	-0.2503101603875022*rho[60.8]
1.9990543061563	-0.25023659125486725*rho[60.900000000000006]
1.9993481006612135	-0.2501630545517309*rho[61.]
1.999641895166127	-0.2500895502590359*rho[61.1]
1.9999356896710403	-0.25001607835773915*rho[61.2]
2.0002294841759536	-0.24994263882881124*rho[61.3]
2.000523278680867	-0.24986923165323688*rho[61.400000000000006]
2.0008170731857806	-0.24979585681201483*rho[61.5]
2.001110867690694	-0.2497225142861577*rho[61.6]
2.0014046621956076	-0.24964920405669203*rho[61.7]
2.001698456700521	-0.2495759261046584*rho[61.8]
2.0019922512054342	-0.24950268041111123*rho[61.900000000000006]
2.0022860457103477	-0.24942946695711862*rho[62.]
2.0025798402152613	-0.2493562857237629*rho[62.1]
2.0028736347201743	-0.24928313669214017*rho[62.2]
2.003167429225088	-0.24921001984336025*rho[62.3]
2.0034612237300014	-0.24913693515854687*rho[62.400000000000006]
2.003755018234915	-0.2490638826188377*rho[62.5]
2.0040488127398284	-0.24899086220538424*rho[62.6]
2.004342607244742	-0.24891787389935163*rho[62.7]
2.0046364017496554	-0.2488449176819189*rho[62.8]
2.0049301962545685	-0.24877199353427917*rho[62.900000000000006]
2.005223990759482	-0.24869910143763865*rho[63.]
2.0055177852643955	-0.24862624137321787*rho[63.1]
2.005811579769309	-0.24855341332225103*rho[63.2]
2.006105374274222	-0.24848061726598603*rho[63.3]
2.0063991687791356	-0.24840785318568429*rho[63.400000000000006]
2.006692963284049	-0.24833512106262115*rho[63.5]
2.0069867577889626	-0.24826242087808578*rho[63.6]
2.007280552293876	-0.24818975261338078*rho[63.7]
2.0075743467987897	-0.2481171162498225*rho[63.8]
2.007868141303703	-0.2480445117687411*rho[63.900000000000006]
2.0081619358086162	-0.24797193915148033*rho[64.]
2.0084557303135298	-0.24789939837939742*rho[64.1]
2.0087495248184433	-0.24782688943386336*rho[64.2]
2.009043319323357	-0.2477544122962628*rho[64.3]
2.00933711382827	-0.2476819669479941*rho[64.4]
2.0096309083331834	-0.24760955337046886*rho[64.5]
2.009924702838097	-0.24753717154511248*rho[64.6]
2.0102184973430104	-0.24746482145336401*rho[64.7]
2.010512291847924	-0.24739250307667604*rho[64.8]
2.0108060863528374	-0.24732021639651455*rho[64.9]
2.011099880857751	-0.2472479613943592*rho[65.]
2.011393675362664	-0.2471757380517032*rho[65.1]
2.0116874698675775	-0.2471035463500531*rho[65.2]
2.011981264372491	-0.24703138627092902*rho[65.3]
2.012275058877404	-0.24695925779586483*rho[65.4]
2.0125688533823176	-0.24688716090640736*rho[65.5]
2.012862647887231	-0.24681509558411732*rho[65.6]
2.0131564423921446	-0.24674306181056882*rho[65.7]
2.013450236897058	-0.24667105956734925*rho[65.8]
2.0137440314019717	-0.24659908883605958*rho[65.9]
2.014037825906885	-0.24652714959831415*rho[66.]
2.0143316204117983	-0.24645524183574077*rho[66.1]
2.0146254149167118	-0.24638336552998044*rho[66.2]
2.0149192094216253	-0.24631152066268763*rho[66.3]
2.015213003926539	-0.24623970721553043*rho[66.4]
2.015506798431452	-0.24616792517019004*rho[66.5]
2.0158005929363654	-0.24609617450836094*rho[66.6]
2.016094387441279	-0.2460244552117511*rho[66.7]
2.0163881819461924	-0.24595276726208187*rho[66.8]
2.016681976451106	-0.24588111064108772*rho[66.9]
2.0169757709560194	-0.24580948533051666*rho[67.]
2.017269565460933	-0.24573789131212972*rho[67.1]
2.017563359965846	-0.24566632856770157*rho[67.2]
2.0178571544707595	-0.24559479707901966*rho[67.3]
2.018150948975673	-0.245523296827885*rho[67.4]
2.0184447434805866	-0.24545182779611194*rho[67.5]
2.0187385379854996	-0.24538038996552794*rho[67.6]
2.019032332490413	-0.24530898331797346*rho[67.7]
2.0193261269953267	-0.2452376078353025*rho[67.8]
2.01961992150024	-0.24516626349938206*rho[67.9]
2.0199137160051537	-0.24509495029209255*rho[68.]
2.020207510510067	-0.24502366819532725*rho[68.1]
2.0205013050149807	-0.24495241719099287*rho[68.2]
2.020795099519894	-0.24488119726100915*rho[68.3]
2.0210888940248073	-0.2448100083873089*rho[68.4]
2.021382688529721	-0.24473885055183814*rho[68.5]
2.0216764830346343	-0.24466772373655601*rho[68.6]
2.0219702775395474	-0.2445966279234349*rho[68.7]
2.022264072044461	-0.2445255630944599*rho[68.8]
2.0225578665493744	-0.2444545292316296*rho[68.9]
2.022851661054288	-0.2443835263169554*rho[69.]
2.0231454555592014	-0.2443125543324619*rho[69.1]
2.023439250064115	-0.2442416132601867*rho[69.2]
2.023733044569028	-0.24417070308218053*rho[69.3]
2.0240268390739415	-0.2440998237805068*rho[69.4]
2.024320633578855	-0.2440289753372423*rho[69.5]
2.0246144280837686	-0.2439581577344768*rho[69.6]
2.0249082225886816	-0.24388737095431295*rho[69.7]
2.025202017093595	-0.2438166149788663*rho[69.8]
2.0254958115985087	-0.24374588979026554*rho[69.9]
2.025789606103422	-0.24367519537065221*rho[70.]
2.0260834006083357	-0.2436045317021809*rho[70.1]
2.026377195113249	-0.243533898767019*rho[70.2]
2.0266709896181627	-0.243463296547347*rho[70.3]
2.026964784123076	-0.24339272502535822*rho[70.4]
2.0272585786279893	-0.24332218418325863*rho[70.5]
2.027552373132903	-0.24325167400326755*rho[70.6]
2.0278461676378163	-0.24318119446761685*rho[70.7]
2.0281399621427294	-0.24311074555855147*rho[70.8]
2.028433756647643	-0.24304032725832903*rho[70.9]
2.0287275511525564	-0.24296993954922003*rho[71.]
2.02902134565747	-0.2428995824135079*rho[71.1]
2.0293151401623835	-0.24282925583348883*rho[71.2]
2.029608934667297	-0.24275895979147186*rho[71.3]
2.0299027291722105	-0.24268869426977882*rho[71.4]
2.0301965236771236	-0.24261845925074443*rho[71.5]
2.030490318182037	-0.2425482547167158*rho[71.6]
2.0307841126869506	-0.24247808065005322*rho[71.7]
2.031077907191864	-0.24240793703312966*rho[71.8]
2.031371701696777	-0.24233782384833077*rho[71.9]
2.0316654962016907	-0.24226774107805485*rho[72.]
2.031959290706604	-0.242197688704713*rho[72.1]
2.0322530852115177	-0.2421276667107292*rho[72.2]
2.032546879716431	-0.24205767507853987*rho[72.30000000000001]
2.0328406742213447	-0.24198771379059428*rho[72.4]
2.033134468726258	-0.24191778282935436*rho[72.5]
2.0334282632311713	-0.24184788217729455*rho[72.6]
2.033722057736085	-0.2417780118169022*rho[72.7]
2.0340158522409983	-0.2417081717306771*rho[72.80000000000001]
2.0343096467459114	-0.24163836190113197*rho[72.9]
2.034603441250825	-0.24156858231079167*rho[73.]
2.0348972357557384	-0.241498832942194*rho[73.1]
2.035191030260652	-0.24142911377788945*rho[73.2]
2.0354848247655655	-0.24135942480044087*rho[73.30000000000001]
2.035778619270479	-0.24128976599242383*rho[73.4]
2.0360724137753925	-0.2412201373364264*rho[73.5]
2.0363662082803056	-0.24115053881504933*rho[73.6]
2.036660002785219	-0.24108097041090568*rho[73.7]
2.0369537972901326	-0.2410114321066212*rho[73.80000000000001]
2.037247591795046	-0.24094192388483426*rho[73.9]
2.037541386299959	-0.2408724457281957*rho[74.]
2.0378351808048727	-0.24080299761936858*rho[74.1]
2.038128975309786	-0.2407335795410289*rho[74.2]
2.0384227698146997	-0.24066419147586474*rho[74.30000000000001]
2.0387165643196132	-0.24059483340657703*rho[74.4]
2.0390103588245267	-0.24052550531587885*rho[74.5]
2.0393041533294403	-0.24045620718649593*rho[74.6]
2.0395979478343533	-0.2403869390011664*rho[74.7]
2.039891742339267	-0.2403177007426407*rho[74.80000000000001]
2.0401855368441804	-0.24024849239368176*rho[74.9]
2.040479331349094	-0.24017931393706493*rho[75.]
2.040773125854007	-0.2401101653555782*rho[75.1]
2.0410669203589205	-0.24004104663202133*rho[75.2]
2.041360714863834	-0.23997195774920702*rho[75.30000000000001]
2.0416545093687475	-0.2399028986899602*rho[75.4]
2.041948303873661	-0.239833869437118*rho[75.5]
2.0422420983785745	-0.23976486997353005*rho[75.6]
2.0425358928834876	-0.23969590028205842*rho[75.7]
2.042829687388401	-0.23962696034557707*rho[75.80000000000001]
2.0431234818933146	-0.23955805014697265*rho[75.9]
2.043417276398228	-0.23948916966914402*rho[76.]
2.043711070903141	-0.23942031889500243*rho[76.1]
2.0440048654080547	-0.2393514978074711*rho[76.2]
2.044298659912968	-0.23928270638948582*rho[76.30000000000001]
2.0445924544178817	-0.23921394462399453*rho[76.4]
2.0448862489227952	-0.23914521249395745*rho[76.5]
2.0451800434277088	-0.239076509982347*rho[76.6]
2.0454738379326223	-0.23900783707214782*rho[76.7]
2.0457676324375353	-0.23893919374635694*rho[76.80000000000001]
2.046061426942449	-0.23887057998798325*rho[76.9]
2.0463552214473624	-0.23880199578004804*rho[77.]
2.046649015952276	-0.2387334411055849*rho[77.1]
2.046942810457189	-0.23866491594763953*rho[77.2]
2.0472366049621025	-0.23859642028926947*rho[77.30000000000001]
2.047530399467016	-0.2385279541135449*rho[77.4]
2.0478241939719295	-0.23845951740354787*rho[77.5]
2.048117988476843	-0.23839111014237263*rho[77.6]
2.0484117829817565	-0.2383227323131255*rho[77.7]
2.04870557748667	-0.23825438389892503*rho[77.80000000000001]
2.048999371991583	-0.23818606488290178*rho[77.9]
2.0492931664964966	-0.23811777524819838*rho[78.]
2.04958696100141	-0.23804951497796956*rho[78.1]
2.0498807555063236	-0.23798128405538213*rho[78.2]
2.0501745500112367	-0.2379130824636152*rho[78.30000000000001]
2.0504683445161502	-0.23784491018585935*rho[78.4]
2.0507621390210637	-0.2377767672053177*rho[78.5]
2.0510559335259773	-0.23770865350520531*rho[78.6]
2.0513497280308908	-0.2376405690687491*rho[78.7]
2.0516435225358043	-0.23757251387918815*rho[78.80000000000001]
2.051937317040718	-0.23750448791977352*rho[78.9]
2.052231111545631	-0.23743649117376825*rho[79.]
2.0525249060505444	-0.2373685236244472*rho[79.1]
2.052818700555458	-0.23730058525509734*rho[79.2]
2.053112495060371	-0.2372326760490178*rho[79.30000000000001]
2.0534062895652845	-0.23716479598951906*rho[79.4]
2.053700084070198	-0.23709694505992424*rho[79.5]
2.0539938785751115	-0.2370291232435679*rho[79.6]
2.054287673080025	-0.23696133052379678*rho[79.7]
2.0545814675849385	-0.23689356688396937*rho[79.80000000000001]
2.054875262089852	-0.2368258323074561*rho[79.9]
2.055169056594765	-0.23675812677763947*rho[80.]
2.0554628510996786	-0.2366904502779134*rho[80.1]
2.055756645604592	-0.2366228027916841*rho[80.2]
2.0560504401095057	-0.2365551843023695*rho[80.30000000000001]
2.0563442346144187	-0.23648759479339945*rho[80.4]
2.0566380291193322	-0.23642003424821537*rho[80.5]
2.0569318236242458	-0.23635250265027075*rho[80.6]
2.0572256181291593	-0.23628499998303082*rho[80.7]
2.057519412634073	-0.23621752622997272*rho[80.80000000000001]
2.0578132071389863	-0.23615008137458518*rho[80.9]
2.0581070016439	-0.2360826654003689*rho[81.]
2.058400796148813	-0.23601527829083635*rho[81.1]
2.0586945906537264	-0.23594792002951148*rho[81.2]
2.05898838515864	-0.2358805905999303*rho[81.30000000000001]
2.0592821796635534	-0.23581328998564047*rho[81.4]
2.0595759741684665	-0.23574601817020152*rho[81.5]
2.05986976867338	-0.23567877513718435*rho[81.6]
2.0601635631782935	-0.23561156087017185*rho[81.7]
2.060457357683207	-0.23554437535275857*rho[81.80000000000001]
2.0607511521881205	-0.23547721856855075*rho[81.9]
2.061044946693034	-0.23541009050116632*rho[82.]
2.0613387411979476	-0.2353429911342348*rho[82.1]
2.0616325357028606	-0.23527592045139759*rho[82.2]
2.061926330207774	-0.2352088784363074*rho[82.30000000000001]
2.0622201247126877	-0.23514186507262883*rho[82.4]
2.0625139192176007	-0.23507488034403817*rho[82.5]
2.0628077137225143	-0.23500792423422304*rho[82.6]
2.0631015082274278	-0.2349409967268829*rho[82.7]
2.0633953027323413	-0.23487409780572888*rho[82.80000000000001]
2.063689097237255	-0.23480722745448349*rho[82.9]
2.0639828917421683	-0.23474038565688093*rho[83.]
2.064276686247082	-0.23467357239666706*rho[83.1]
2.064570480751995	-0.23460678765759924*rho[83.2]
2.0648642752569084	-0.23454003142344612*rho[83.30000000000001]
2.065158069761822	-0.23447330367798838*rho[83.4]
2.0654518642667354	-0.23440660440501784*rho[83.5]
2.0657456587716485	-0.2343399335883382*rho[83.6]
2.066039453276562	-0.23427329121176418*rho[83.7]
2.0663332477814755	-0.23420667725912245*rho[83.80000000000001]
2.066627042286389	-0.23414009171425104*rho[83.9]
2.0669208367913026	-0.2340735345609994*rho[84.]
2.067214631296216	-0.23400700578322853*rho[84.1]
2.0675084258011296	-0.23394050536481084*rho[84.2]
2.0678022203060427	-0.2338740332896303*rho[84.30000000000001]
2.068096014810956	-0.23380758954158212*rho[84.4]
2.0683898093158697	-0.23374117410457312*rho[84.5]
2.068683603820783	-0.23367478696252159*rho[84.6]
2.0689773983256963	-0.23360842809935714*rho[84.7]
2.06927119283061	-0.23354209749902063*rho[84.80000000000001]
2.0695649873355233	-0.23347579514546465*rho[84.9]
2.069858781840437	-0.23340952102265297*rho[85.]
2.0701525763453503	-0.23334327511456077*rho[85.1]
2.070446370850264	-0.23327705740517457*rho[85.2]
2.0707401653551774	-0.2332108678784924*rho[85.30000000000001]
2.0710339598600904	-0.23314470651852354*rho[85.4]
2.071327754365004	-0.23307857330928844*rho[85.5]
2.0716215488699175	-0.2330124682348191*rho[85.6]
2.0719153433748305	-0.232946391279159*rho[85.7]
2.072209137879744	-0.23288034242636238*rho[85.80000000000001]
2.0725029323846575	-0.2328143216604952*rho[85.9]
2.072796726889571	-0.23274832896563472*rho[86.]
2.0730905213944846	-0.23268236432586936*rho[86.1]
2.073384315899398	-0.2326164277252988*rho[86.2]
2.0736781104043116	-0.23255051914803407*rho[86.30000000000001]
2.0739719049092247	-0.23248463857819743*rho[86.4]
2.074265699414138	-0.23241878599992227*rho[86.5]
2.0745594939190517	-0.23235296139735329*rho[86.6]
2.074853288423965	-0.2322871647546465*rho[86.7]
2.0751470829288783	-0.2322213960559691*rho[86.80000000000001]
2.075440877433792	-0.23215565528549928*rho[86.9]
2.0757346719387053	-0.2320899424274267*rho[87.]
2.076028466443619	-0.23202425746595207*rho[87.1]
2.0763222609485323	-0.2319586003852873*rho[87.2]
2.076616055453446	-0.23189297116965557*rho[87.30000000000001]
2.0769098499583594	-0.23182736980329094*rho[87.4]
2.0772036444632724	-0.23176179627043908*rho[87.5]
2.077497438968186	-0.23169625055535623*rho[87.6]
2.0777912334730995	-0.23163073264231016*rho[87.7]
2.078085027978013	-0.23156524251557967*rho[87.80000000000001]
2.078378822482926	-0.23149978015945472*rho[87.9]
2.0786726169878396	-0.2314343455582361*rho[88.]
2.078966411492753	-0.23136893869623607*rho[88.1]
2.0792602059976666	-0.23130355955777773*rho[88.2]
2.07955400050258	-0.2312382081271953*rho[88.30000000000001]
2.0798477950074936	-0.2311728843888341*rho[88.4]
2.080141589512407	-0.23110758832705053*rho[88.5]
2.08043538401732	-0.23104231992621205*rho[88.6]
2.0807291785222337	-0.2309770791706969*rho[88.7]
2.0810229730271472	-0.23091186604489464*rho[88.80000000000001]
2.0813167675320607	-0.2308466805332058*rho[88.9]
2.081610562036974	-0.23078152262004192*rho[89.]
2.0819043565418873	-0.23071639228982527*rho[89.1]
2.082198151046801	-0.23065128952698946*rho[89.2]
2.0824919455517144	-0.23058621431597898*rho[89.30000000000001]
2.082785740056628	-0.23052116664124922*rho[89.4]
2.0830795345615414	-0.23045614648726653*rho[89.5]
2.083373329066455	-0.2303911538385083*rho[89.6]
2.083667123571368	-0.23032618867946292*rho[89.7]
2.0839609180762815	-0.2302612509946294*rho[89.80000000000001]
2.084254712581195	-0.23019634076851794*rho[89.9]
2.084548507086108	-0.23013145798564974*rho[90.]
2.0848423015910216	-0.2300666026305565*rho[90.1]
2.085136096095935	-0.23000177468778124*rho[90.2]
2.0854298906008486	-0.2299369741418777*rho[90.30000000000001]
2.085723685105762	-0.22987220097741046*rho[90.4]
2.0860174796106756	-0.22980745517895504*rho[90.5]
2.086311274115589	-0.22974273673109777*rho[90.6]
2.086605068620502	-0.22967804561843594*rho[90.7]
2.0868988631254157	-0.2296133818255775*rho[90.80000000000001]
2.0871926576303292	-0.22954874533714129*rho[90.9]
2.0874864521352428	-0.22948413613775703*rho[91.]
2.087780246640156	-0.2294195542120654*rho[91.1]
2.0880740411450693	-0.22935499954471747*rho[91.2]
2.088367835649983	-0.2292904721203754*rho[91.30000000000001]
2.0886616301548964	-0.22922597192371222*rho[91.4]
2.08895542465981	-0.2291614989394115*rho[91.5]
2.0892492191647234	-0.22909705315216775*rho[91.6]
2.089543013669637	-0.22903263454668607*rho[91.7]
2.08983680817455	-0.2289682431076826*rho[91.80000000000001]
2.0901306026794635	-0.22890387881988383*rho[91.9]
