8.764	4.4953952561016185e-6
8.7649764	4.498506005324201e-6
8.765952799999999	4.5015986331083785e-6
8.7669292	4.504712966362121e-6
8.767905599999999	4.507823959062923e-6
8.768882	4.51097408698658e-6
8.769858399999999	4.513683522296831e-6
8.7708348	4.516955976006754e-6
8.7718112	4.520089508618689e-6
8.7727876	4.523467294026332e-6
8.773764	4.526630731106942e-6
8.774740399999999	4.52980217863267e-6
8.7757168	4.532980832946511e-6
8.776693199999999	4.536157770681682e-6
8.7776696	4.539352248498882e-6
8.778646	4.542560127064576e-6
8.7796224	4.545769101476076e-6
8.7805988	4.548989497364986e-6
8.781575199999999	4.552213394244502e-6
8.7825516	4.555447536438723e-6
8.783527999999999	4.558694859448361e-6
8.7845044	4.561939239140217e-6
8.785480799999998	4.565463536402373e-6
8.7864572	4.568712629400652e-6
8.7874336	4.571980573603601e-6
8.788409999999999	4.574931249511292e-6
8.7893864	4.578262771116621e-6
8.790362799999999	4.58154573495466e-6
8.7913392	4.584826019618028e-6
8.792315599999998	4.588174881339648e-6
8.793292	4.591485167620752e-6
8.7942684	4.594822759325543e-6
8.795244799999999	4.598158092575573e-6
8.7962212	4.601438237400173e-6
8.797197599999999	4.60481098348994e-6
8.798174	4.608181203868417e-6
8.799150399999998	4.611550237918208e-6
8.8001268	4.614927557883913e-6
8.8011032	4.6183239988457255e-6
8.802079599999999	4.621745534481377e-6
8.803056	4.62512446221185e-6
8.804032399999999	4.628269980029036e-6
8.8050088	4.6319203455380015e-6
8.805985199999999	4.6351155381070465e-6
8.8069616	4.638850154985388e-6
8.807938	4.642585060219726e-6
8.808914399999999	4.646026251563294e-6
8.8098908	4.649273217688099e-6
8.810867199999999	4.6527312430260915e-6
8.8118436	4.656229886064626e-6
8.812819999999999	4.659714340130859e-6
8.8137964	4.663234478109682e-6
8.8147728	4.666748052192276e-6
8.815749199999999	4.670285090114409e-6
8.8167256	4.673805976339977e-6
8.817701999999999	4.677343242181915e-6
8.8186784	4.680895695034549e-6
8.819654799999999	4.684456475987211e-6
8.8206312	4.68786030216131e-6
8.8216076	4.691432652647262e-6
8.822583999999999	4.69500217773378e-6
8.8235604	4.698594322077038e-6
8.824536799999999	4.702196489843133e-6
8.8255132	4.705775080904692e-6
8.826489599999999	4.7094039250371194e-6
8.827466	4.7130405828981095e-6
8.8284424	4.7166829435534875e-6
8.8294188	4.72034984842505e-6
8.8303952	4.724043018391998e-6
8.831371599999999	4.727649304443978e-6
8.832348	4.7313762770359374e-6
8.833324399999999	4.735104722154225e-6
8.8343008	4.73879888819219e-6
8.8352772	4.742501940107618e-6
8.8362536	4.746225242185335e-6
