0.15	3.2887433067739025	3.496999073589933	3.026965628915943
0.151	3.269598474574523	3.4851160887040815	3.0002631017927937
0.152	3.250475924888887	3.4731107844666673	2.974169521610613
0.153	3.2314355295594774	3.4609848987121605	2.9482316642445636
0.154	3.212396960918731	3.448793223220661	2.922029877379441
0.155	3.1934653128981347	3.436494895852439	2.8958326169910173
0.156	3.1746002346407733	3.424152695282124	2.8696218450913995
0.157	3.155715732476938	3.4117433580615537	2.8433570954365677
0.158	3.136870840336728	3.3993163522789307	2.8170010613655587
0.159	3.1182024422584846	3.3868427704806394	2.7915420076046984
0.16	3.0996034226341913	3.3743430358877196	2.7661926808395054
0.162	3.062240386152412	3.349309245275595	2.7129671009828487
0.165	3.006944417244547	3.311728512725219	2.6331589334199395
0.168	2.951606791545891	3.2742131639563214	2.5483425929908257
0.171	2.8961869839470857	3.2367148958269234	2.4630623071474367
0.17400000000000002	2.841343746467529	3.199391107837497	2.3749168104212037
0.177	2.7850389958316124	3.1622093994990634	2.2776952561567425
0.18	2.7293691709097745	3.1251702766307017	2.1915963221714305
0.183	2.670804745467921	3.087990685831328	2.0900443778998556
0.186	2.607132057357324	3.051405677302157	1.9877072388863681
0.189	2.54735569879474	3.01414653222643	1.8962263474651664
