0.15	9.455205488444337	9.459212241694743	9.449000804532641
0.155	9.453063769350184	9.458164186099442	9.44557533875377
0.16	9.45080890281571	9.456978391011758	9.442068191942614
0.16499999999999998	9.448472330646926	9.455690777309037	9.438506566823484
0.16999999999999998	9.446074352061718	9.454324570687328	9.434905927765685
0.175	9.443627111980575	9.452895123371942	9.43127534494438
0.18	9.441138828320398	9.45141330066674	9.427619721524787
0.185	9.438614869474446	9.449886577073446	9.423941728055418
0.19	9.436058969733224	9.4483205664069	9.420242709014188
0.195	9.433473622700491	9.446718947832636	9.41652319955628
0.2	9.430860274480512	9.445084725968384	9.412783183618124
0.205	9.428280527511077	9.443465059102484	9.40909729803965
0.21	9.425753118727542	9.44187726383988	9.40548536152206
0.215	9.423191880572906	9.440258351199908	9.401838263899577
0.22	9.420597537468126	9.438609408950896	9.398156272665627
0.22499999999999998	9.417971057340138	9.436931426598013	9.394440856271537
0.22999999999999998	9.41531315582596	9.435225320308934	9.390692030615302
0.235	9.412624659776162	9.433491865857592	9.386910611799705
0.24	9.409905924368232	9.431731770308716	9.383098911155384
0.245	9.40715786039895	9.429945678933027	9.379252819787903
0.25	9.404381549080925	9.428134199948952	9.375380314066259
0.255	9.401576817254336	9.426297995611051	9.371474213068737
0.26	9.398744865961001	9.424437578728789	9.367540189819556
0.265	9.395885977259839	9.422553494911359	9.363580778767833
0.27	9.393001656542989	9.420646246158562	9.359588857674904
0.275	9.390091139826657	9.418716341667634	9.355575520413106
0.28	9.387154666136702	9.416764118218557	9.351529501996591
0.28500000000000003	9.384196113277925	9.414790503135091	9.347461965819612
0.29000000000000004	9.381212538837945	9.412795299495881	9.343368315521232
0.295	9.378207659979921	9.410779502069275	9.339252315804965
0.3	9.3751770007117	9.408743432264167	9.335122290744042
0.305	9.372125775249176	9.406687566046031	9.330962061644282
0.31	9.369053987395612	9.404612280919794	9.326779835431223
0.315	9.365964741284785	9.402519408145643	9.322605527480695
0.32	9.362848430324618	9.40040695037791	9.318350782481012
0.325	9.359717688651864	9.398274722230969	9.314104281704063
0.32999999999999996	9.3565658512216	9.39612633380393	9.309836434841717
0.33499999999999996	9.353397329353632	9.393960791059708	9.305547142499016
0.33999999999999997	9.350211297803204	9.391778869473981	9.301236063676924
0.345	9.347025780122165	9.389580332370302	9.29690298924449
0.35	9.34378563293601	9.387366470839355	9.292570587509008
0.355	9.340549354379215	9.385134032246773	9.288192465747805
0.36	9.337297167810368	9.382892662702018	9.283790744452876
0.365	9.334060956573737	9.38062972407836	9.27936305394467
0.37	9.330745191761347	9.378356783336733	9.274911046459069
0.375	9.327442623194523	9.376069074624843	9.270455562299244
0.38	9.324128148830267	9.373769410630556	9.26595207630297
0.385	9.320798460846252	9.371463666650852	9.261404840294809
0.39	9.317453203503442	9.369123765149837	9.256839072341121
0.395	9.31411469321099	9.366786310825939	9.252272332000889
0.4	9.310738370434157	9.364437321614405	9.247627704501166
0.405	9.30734535500133	9.362074697467339	9.243031953972812
0.41000000000000003	9.303935633307304	9.359703495763162	9.23835295659553
0.41500000000000004	9.300483528220571	9.357321816981502	9.23366585328896
0.42000000000000004	9.297063451767874	9.354916648978113	9.228910874499915
0.42500000000000004	9.29360089921984	9.35250992924102	9.22421531531998
0.43000000000000005	9.290143782611826	9.35009640974679	9.21941648773543
0.43500000000000005	9.286614251409311	9.347673086944837	9.214618177661384
0.43999999999999995	9.283094123467462	9.34524007878296	9.209811174461068
0.44499999999999995	9.27955524140012	9.342797345793018	9.20491048991108
0.44999999999999996	9.275997168972276	9.340309753163716	9.200030420638939
0.45499999999999996	9.272436309242762	9.337861088626443	9.195157494544109
0.45999999999999996	9.26879997705453	9.33541032834535	9.19023152656934
0.46499999999999997	9.265220707381198	9.332927911340986	9.185129920072905
0.47	9.261584345544088	9.330410600118494	9.180244294614777
0.475	9.257867151890222	9.327906420871527	9.17529566345876
0.48	9.254229465608478	9.325389363167519	9.170210655210346
0.485	9.250532332573814	9.322864012735131	9.165175943246554
0.49	9.24681329561638	9.320327557669371	9.16012315332369
0.495	9.243077695431595	9.317779516276685	9.155053297404
0.5	9.239235112997445	9.315219674271374	9.150004974330182
0.505	9.235542126148783	9.312647716644058	9.145121406690956
0.51	9.23170539944254	9.310059067661792	9.140196226941818
0.515	9.227876945762125	9.307436082135323	9.135227116565746
0.52	9.224052457888803	9.304825435049624	9.130160579192177
0.525	9.22009014521596	9.302201754835435	9.12500988812292
0.53	9.216200417361307	9.29956489453254	9.119879950458785
0.535	9.212422211538545	9.29693443711262	9.114699387547187
0.54	9.208496430006932	9.29426911725336	9.109354899616209
0.545	9.204481387990167	9.291550499601014	9.103967971289498
0.55	9.200565558060692	9.288897300125495	9.098479328745313
0.555	9.19658667074458	9.286190832205802	9.093063563812514
0.56	9.192591014709842	9.283470583213061	9.087442087861486
0.5650000000000001	9.188592790039406	9.280736723172705	9.081914886358954
0.57	9.184479192592377	9.277989370570136	9.07616612661508
0.575	9.18057580133095	9.27523075918921	9.070352767927849
0.58	9.176672681556715	9.272454099913848	9.064336298404744
0.585	9.172819494495318	9.269533320534105	9.058594210842584
0.59	9.168932112431811	9.266821307113522	9.05260947655594
0.595	9.165008823324202	9.26399319051348	9.046575299234046
0.6	9.161048179333049	9.261159998434323	9.040496190810126
