0.15	0.021476137370908557	0.0069211294526710715	0.04050465236058101
0.155	0.029327390925232483	0.011423168184116993	0.05148116315821889
0.16	0.03756557828316728	0.016439389620887573	0.06226437659800836
0.16499999999999998	0.046104256975399605	0.02186673800433807	0.07262954539246762
0.16999999999999998	0.054748897893728325	0.027643245040824518	0.08254176583615794
0.175	0.06341169704326399	0.033728971160109485	0.09293411380705627
0.18	0.07173068021705603	0.04008068270203364	0.10361335512921942
0.185	0.07977251584539702	0.04666705751726517	0.11480739173586035
0.19	0.08817612070006016	0.05343360479546718	0.12701781690842598
0.195	0.09545576634554365	0.06031519115675422	0.14108653299772625
0.2	0.10557786123100174	0.06704140808968388	0.15576680651633823
0.205	0.11447222050705107	0.07371202633409069	0.17021898858536758
0.21	0.12362040650924025	0.07993660192194578	0.18427069947322702
0.215	0.1325155581267408	0.08647926869374374	0.19820150317597254
0.22	0.1437918304139547	0.09314597504623481	0.21175395655521068
0.22499999999999998	0.15556008938410554	0.09992730629312005	0.22486251250705525
0.22999999999999998	0.16743018931541667	0.10691969958401501	0.2374950465940706
0.235	0.179344686082306	0.11419308037035784	0.24941201646497407
0.24	0.19131132095652653	0.12153714380423947	0.26057047133947414
0.245	0.2029901907783582	0.12903990367502158	0.2708525037233494
0.25	0.21460393494047564	0.13670262776681005	0.28021915945962983
0.255	0.22585126501390268	0.14428231457987573	0.2889457300995834
0.26	0.23697499101958433	0.15306210685500066	0.29739856426981803
0.265	0.24756402890866586	0.16286833357776143	0.30738875831451556
0.27	0.2577097305946558	0.17277541551999623	0.31772934703477584
0.275	0.26753743751461	0.18272742853171306	0.3277927588068675
0.28	0.2765230160206538	0.19263814349514552	0.3380312441899583
0.28500000000000003	0.28517868756408	0.20256591857026113	0.3486641407658849
0.29000000000000004	0.2929403755993063	0.21241456455886873	0.358704978946388
0.295	0.30036832496329413	0.22215809386389274	0.3675272980352616
0.3	0.3076467340050105	0.23174013803319074	0.3765028317224183
0.305	0.3142781694824945	0.2411059864203884	0.38527788912531097
0.31	0.3225371117135087	0.2502439630892499	0.393580670433948
0.315	0.3306640789670689	0.25906385281669375	0.40192337811560347
0.32	0.339607562082892	0.26779597640324315	0.40783095823415677
0.325	0.34777966140777805	0.2759639920938599	0.41518562725244446
0.32999999999999996	0.3559044811863425	0.2840150553915636	0.41931368520286694
0.33499999999999996	0.3637524663173047	0.29138722627244323	0.42575210438016087
0.33999999999999997	0.3718235876593833	0.2986591641251833	0.4291883808373127
0.345	0.3792257471893512	0.3055339010011009	0.434333229255733
0.35	0.3874120474840149	0.31200628149666687	0.43481498073723307
0.355	0.3943202524820859	0.31806358924995737	0.43904304920890014
