0.09597026365205033	3.4220175318175676	0.000540546200646513
0.14330620229395044	3.7222578979485035	0.02290083826973616
0.17862153166869668	3.863996972695162	0.0029462904301815083
0.19397581404790903	3.936599942664211	0.002015459327932381
0.222438734774665	4.010833866487071	0.0050062636882863085
0.24645695797807546	4.074401766997889	0.0038186796153823017
0.2826570077141697	4.165189557584904	0.0005765662358805754
0.29947899208282575	4.199579525049399	0.004536500831055372
0.3313970112667478	4.257881513710391	0.005828404021665714
0.3744008795168493	4.337082592523632	0.005535730706162741
0.3991521538773853	4.377293318621986	0.00993205326292871
0.4360074705643524	4.424773495661991	0.006378163714963845
0.46938059429557444	4.46848991767503	0.010965666558909404
0.499677942549736	4.5172889166089405	0.011645412334730815
0.5384071594627979	4.567157223027543	0.013772997040683832
0.5655705882815666	4.601989905164861	0.017143195642296216
0.599878197320341	4.643529838308171	0.011453383256779196
0.6401824374615667	4.69367921205496	0.0174768440468344
0.663190300142117	4.736095790080121	0.017759597184636596
0.6998578968737311	4.770888737162445	0.011659577031247072
0.7346977456277192	4.802486205907435	0.020884806435284845
0.7679586440977038	4.83021840536623	0.024683173806165967
0.7998375964271213	4.89860491053504	0.040208200911231694
0.8364901808120832	4.909560383342568	0.03282426903604965
0.8716028135175727	4.9585762654417405	0.042593695147081785
0.8998172959805114	5.0232406389656	0.03353456195980498
0.9378927168952654	5.062198881826232	0.054448751610442464
0.9693391513510117	5.0565868546443	0.04035918236150388
0.9997969955339016	5.040695286909484	0.07487191766669667
1.0341980538263065	5.0152890487062	0.0847207359849573
1.0674910757461267	5.1450831954043945	0.05369961255217571
1.0997766950872918	5.215748366188886	0.058184408891531106
1.1355511004087024	5.226577240094902	0.06841633283563996
1.1702323804363408	5.321165363976567	0.08424562416340087
1.199756394640682	5.392493203546914	0.06740504195128545
1.2366805850284392	5.339745274524198	0.0584498309784259
1.2686001702540373	5.334675004727694	0.1953946636855748
1.299736094194072	5.907646832502218	2.6240376989962866
1.3338955646736133	5.838735984903938	1.569147138143806
1.3672018286855137	6.146352964827073	1.5381345987867272
1.3997157937474622	6.030246453172046	0.08774473145500339
